"Environment and Climate Change Canada"
"Monthly Values for June - 1948"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"27.1","0",NA,"","6","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"43.7","0",NA,"","7","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"48.4","0",NA,"","5","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.3","0",NA,"25.6","0","10.6","0","0.0","0",NA,"48.4","0",NA,"","7","","",NA,"62.1","10.4","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","16.6","4",NA,"30.6","4","5.0","4","0.0","0",NA,"39.7","0",NA,"","5","","",NA,"48.1","11.1","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"48.0","0",NA,"","8","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","18.0","0",NA,"33.3","0","7.8","0","0.0","0",NA,"49.7","0",NA,"","5","","",NA,"25.3","26.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"33.0","0",NA,"","7","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"40.0","0",NA,"","7","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","15.7","0",NA,"28.3","0","8.3","0","0.0","0",NA,"45.4","0",NA,"","7","","",NA,"79.3","10.3","1013720"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"54.1","0",NA,"","6","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","13.8","0",NA,"23.3","0","5.0","0","0.0","0",NA,"36.1","0",NA,"","7","","",NA,"126.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","15.6","0","0.7","27.2","0","8.3","0","0.0","0",NA,"45.4","0","131.0","","7","","",NA,"78.1","7.1","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.1","0",NA,"31.1","0","6.1","0","0.0","0",NA,"45.2","0",NA,"","7","","",NA,"72.0","15.8","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.0","0",NA,"28.3","0","9.4","0","0.0","0",NA,"48.5","0",NA,"","7","","",NA,"52.9","24.2","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.6","0","1.5","31.7","0","7.8","0","0.0","0",NA,"48.8","0","122.0","","7","","",NA,"56.2","14.2","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"34.3","0",NA,"","5","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.3","0",NA,"28.9","0","8.9","0","0.0","0",NA,"32.6","0",NA,"","7","","",NA,"89.7","7.9","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","15.5","0","0.7","27.2","0","7.8","0","0.0","0",NA,"44.7","0","146.0","","7","","",NA,"78.4","3.4","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"29.4","0",NA,"","6","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"32.4","0",NA,"","5","","",NA,"","","1021230"
