"Environment and Climate Change Canada"
"Monthly Values for June - 1937"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"197.3","0",NA,"","12","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"64.9","0",NA,"","8","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"85.9","0",NA,"","10","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"71.3","0",NA,"","10","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.4","0",NA,"25.6","0","8.9","0","0.0","0",NA,"76.7","0",NA,"","11","","",NA,"59.5","12.3","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"0.0","0",NA,"162.3","0",NA,"","12","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"71.6","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","16.9","0",NA,"31.1","0","4.4","0","0.0","0",NA,"73.1","0",NA,"","11","","",NA,"49.3","15.9","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"62.4","0",NA,"","8","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"103.0","0",NA,"","11","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","15.4","0",NA,"27.8","0","8.3","0","0.0","0",NA,"68.1","0",NA,"","8","","",NA,"86.2","8.2","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","15.9","0",NA,"31.7","0","4.4","0","0.0","0",NA,"36.3","0",NA,"","9","","",NA,"74.5","10.6","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"59.9","0",NA,"","10","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"67.5","0",NA,"","7","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","13.8","2",NA,"23.9","1","8.3","1","0.0","0",NA,"41.6","0","149.0","","7","","",NA,"116.7","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"64.7","0",NA,"","8","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","14.2","0",NA,"27.8","0","4.4","0","0.0","0",NA,"80.8","0",NA,"","12","","",NA,"112.9","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"73.2","0",NA,"","8","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"113.6","0",NA,"","11","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","15.4","0","0.5","26.7","0","7.8","0","0.0","0",NA,"72.9","0","210.0","","9","","",NA,"81.5","4.3","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.0","0",NA,"28.9","0","6.1","0","0.0","0",NA,"76.6","0",NA,"","8","","",NA,"93.1","3.1","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","15.9","0",NA,"27.8","0","8.9","0","0.0","0",NA,"48.5","0",NA,"","11","","",NA,"85.1","20.9","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","15.7","0","0.6","29.4","0","4.4","0","0.0","0",NA,"74.3","0","186.0","","12","","",NA,"77.0","8.5","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"112.2","0",NA,"","10","","",NA,"","","1017560"
