"Environment and Climate Change Canada"
"Monthly Values for June - 1961"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"4.6","0",NA,"","1","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","13.5","0",NA,"30.0","0","2.8","0","0.0","0",NA,"40.4","0",NA,"","8","","",NA,"138.3","4.7","1010720"
"BECHER BAY","48.333","-123.633","BC","14.5","0",NA,"26.1","0","5.6","0","0.0","0",NA,"7.9","0",NA,"","3","","",NA,"105.1","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"8.7","0",NA,"","2","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"14.7","0",NA,"","5","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","15.2","0",NA,"28.3","0","6.1","0","0.0","0",NA,"9.5","0",NA,"","3","","",NA,"85.9","3.2","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","15.7","0",NA,"28.9","0","6.1","0","0.0","0",NA,"8.4","0",NA,"","3","316.8","0",NA,"84.8","14.6","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","16.1","0","1.2","31.7","0","5.6","0","0.0","0",NA,"22.8","0","39.0","","7","223.3","0","125.0","75.5","18.2","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"0.0","0",NA,"58.2","0",NA,"","7","","",NA,"","","1012052"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","16.0","0","1.0","31.1","0","5.0","0","0.0","0",NA,"23.3","0","41.0","","6","","",NA,"73.9","12.7","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"7.5","0",NA,"","3","","",NA,"","","1012566"
