"Environment and Climate Change Canada"
"Monthly Values for May - 1967"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"27.6","0",NA,"","8","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","7.4","14",NA,"22.8","10","-0.6","9","0.0","0",NA,"43.8","0",NA,"","9","","",NA,"180.9","0.0","1010720"
"CENTRAL SAANICH TANNER","48.550","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"46.8","0",NA,"","7","","",NA,"","","10114FF"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"36.9","0",NA,"","7","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","11.5","0",NA,"22.2","0","2.2","0","0.0","0",NA,"39.4","0",NA,"","7","","",NA,"200.2","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","11.3","0",NA,"21.7","0","0.6","0","0.0","0",NA,"29.1","0",NA,"","6","183.1","0",NA,"206.5","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","12.5","0","0.6","28.3","0","1.1","0","0.0","0","0.0","35.2","0","41.0","","8","145.8","0","84.0","171.4","1.7","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","11.1","0","-0.9","25.6","0","-1.1","0","0.0","0","0.0","32.2","0","38.0","","9","","",NA,"213.0","0.4","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","12.0","0",NA,"23.9","0","-0.6","0","0.0","0",NA,"32.9","0",NA,"","6","","",NA,"186.6","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","11.4","0",NA,"24.4","0","0.6","0","0.0","0",NA,"27.3","0",NA,"","5","","",NA,"204.3","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","11.8","0",NA,"24.4","0","1.1","0","0.0","0",NA,"36.9","0",NA,"","6","","",NA,"193.0","0.1","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"14.5","0",NA,"","3","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"28.7","0",NA,"","7","","",NA,"","","1013045"
