"Environment and Climate Change Canada"
"Monthly Values for June - 1917"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"87.7","0",NA,"","10","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"27.4","0",NA,"","8","","",NA,"","","1010774"
"COWICHAN","48.417","-123.700","BC","13.5","0",NA,"26.7","0","4.4","0","0.0","0",NA,"40.4","0",NA,"","11","","",NA,"135.3","0.0","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","12.4","0",NA,"24.4","0","1.1","0","0.0","0",NA,"43.8","0",NA,"","8","","",NA,"168.6","0.0","1012010"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"38.3","0",NA,"","7","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","13.2","0",NA,"23.3","0","5.6","0","0.0","0",NA,"8.9","0",NA,"","5","","",NA,"145.3","0.0","1013720"
"METCHOSIN","48.374","-123.561","BC","12.8","0",NA,"23.3","0","6.1","0","0.0","0",NA,"21.8","0","78.0","","5","","",NA,"155.5","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","12.5","0",NA,"22.8","0","2.8","0","0.0","0",NA,"28.7","0",NA,"","9","","",NA,"165.7","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"68.7","0",NA,"","9","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","13.6","0","-1.3","25.0","0","5.0","0","0.0","0",NA,"26.9","0","78.0","","9","","",NA,"132.3","0.0","1016940"
