"Environment and Climate Change Canada"
"Monthly Values for June - 1928"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"15.7","0",NA,"","5","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"11.9","0",NA,"","2","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"29.8","0",NA,"","7","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"16.7","0",NA,"","5","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","15.0","0",NA,"26.1","0","7.8","0","0.0","0",NA,"22.9","0",NA,"","5","","",NA,"95.2","4.3","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"18.3","0",NA,"","7","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","16.7","0",NA,"31.7","0","4.4","0","0.0","0",NA,"16.4","0",NA,"","4","","",NA,"52.3","13.8","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"10.9","0",NA,"","3","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"19.3","0",NA,"","5","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.4","0",NA,"28.9","0","4.4","0","0.0","0",NA,"18.0","0",NA,"","5","","",NA,"111.8","4.7","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","14.9","0",NA,"29.4","0","6.7","0","0.0","0",NA,"40.0","0",NA,"","6","","",NA,"97.0","3.6","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"14.3","0",NA,"","6","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"17.7","0",NA,"","5","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","14.8","0",NA,"27.8","0","7.8","0","0.0","0",NA,"13.0","0","47.0","","3","","",NA,"96.7","1.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"12.0","0",NA,"","4","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","13.5","0",NA,"22.8","0","3.3","0","0.0","0",NA,"13.2","0",NA,"","3","","",NA,"135.9","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"17.1","0",NA,"","7","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"26.9","0",NA,"","4","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","15.0","0","0.1","28.9","0","6.7","0","0.0","0",NA,"21.2","0","61.0","","5","","",NA,"94.5","5.8","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","14.2","0",NA,"28.3","0","5.6","0","0.0","0",NA,"15.9","0",NA,"","6","","",NA,"114.2","1.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","15.6","0",NA,"27.8","0","9.4","0","0.0","0",NA,"7.4","0",NA,"","5","","",NA,"93.2","20.9","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","15.2","0","0.1","30.0","0","5.0","0","0.0","0",NA,"18.8","0","47.0","","8","","",NA,"88.3","4.8","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"17.8","0",NA,"","5","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","13.8","0",NA,"25.0","0","8.9","0","0.0","0",NA,"13.0","0",NA,"","4","","",NA,"127.9","0.6","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"36.3","0",NA,"","8","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"38.9","0",NA,"","6","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"41.1","0",NA,"","8","","",NA,"","","1021250"
"CUMBERLAND","49.617","-125.033","BC","14.4","0",NA,"28.3","0","4.4","0","0.0","0",NA,"69.8","0",NA,"","10","","",NA,"112.1","4.8","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"55.0","0",NA,"","7","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"37.8","0",NA,"","7","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","16.0","0",NA,"27.2","0","7.2","0","0.0","0",NA,"43.5","0",NA,"","7","","",NA,"74.7","13.2","1025340"
"NANOOSE BAY","49.283","-124.183","BC","15.0","0",NA,"28.9","0","4.4","0","0.0","0",NA,"53.9","0",NA,"","8","","",NA,"95.1","3.8","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"41.5","0",NA,"","9","","",NA,"","","1025970"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"45.3","0",NA,"","8","","",NA,"","","1026266"
"QUALICUM BEACH","49.333","-124.433","BC","13.6","0",NA,"26.1","0","2.8","0","0.0","0",NA,"32.1","0",NA,"","8","","",NA,"132.5","0.4","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"35.2","0",NA,"","8","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"32.5","0",NA,"","6","","",NA,"","","1027110"
