"Environment and Climate Change Canada"
"Monthly Values for May - 1948"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"205.9","0",NA,"","15","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"92.9","0",NA,"","7","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"128.4","0",NA,"","11","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","11.1","0",NA,"20.0","0","1.7","0","0.0","0",NA,"123.5","0",NA,"","14","","",NA,"213.0","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","11.9","3",NA,"25.6","3","0.0","3","0.0","0",NA,"148.1","0",NA,"","14","","",NA,"173.1","1.2","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"124.7","0",NA,"","16","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","12.2","0",NA,"27.2","0","-0.6","0","0.0","0",NA,"115.3","0",NA,"","13","","",NA,"182.3","1.6","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"80.7","0",NA,"","7","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"115.4","0",NA,"","14","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","11.4","0",NA,"23.3","0","0.6","0","0.0","0",NA,"93.9","0",NA,"","10","","",NA,"203.1","0.0","1013720"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"112.8","0",NA,"","11","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","10.1","0",NA,"20.6","0","0.6","0","0.0","0",NA,"146.1","0",NA,"","15","","",NA,"245.8","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","11.2","0","-1.1","23.3","0","1.1","0","0.0","0",NA,"102.0","0","246.0","","11","","",NA,"211.4","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","11.6","0",NA,"23.9","0","1.1","0","0.0","0",NA,"147.1","0",NA,"","13","","",NA,"198.6","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","11.8","0",NA,"23.9","0","3.3","0","0.0","0",NA,"94.5","0",NA,"","12","","",NA,"192.3","0.1","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","11.4","0","-0.8","25.6","0","-1.1","0","0.0","0",NA,"121.1","0","240.0","","15","","",NA,"205.7","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"115.8","0",NA,"","16","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","11.8","0",NA,"24.4","0","3.9","0","0.0","0",NA,"78.3","0",NA,"","7","","",NA,"192.9","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","11.5","0","-0.6","24.4","0","0.6","0","0.0","0",NA,"102.4","0","273.0","","10","","",NA,"201.5","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"59.0","0",NA,"","14","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"116.6","0",NA,"","11","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"115.7","0",NA,"","5","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","11.1","0",NA,"21.7","0","1.1","0","0.0","0",NA,"76.2","0",NA,"","11","","",NA,"213.5","0.0","1021320"
"COMOX A","49.717","-124.900","BC","11.4","0","-1.0","23.9","0","-2.2","0","0.0","0",NA,"86.8","0","190.0","","12","","",NA,"205.2","0.0","1021830"
