"Environment and Climate Change Canada"
"Monthly Values for June - 1959"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","11.3","0",NA,"24.4","0","1.7","0","0.0","0",NA,"103.5","0",NA,"","11","","",NA,"201.0","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","13.6","0",NA,"23.3","0","4.4","0","0.0","0",NA,"28.9","0",NA,"","5","","",NA,"131.9","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"58.6","0",NA,"","9","","",NA,"","","1011500"
"COPPER CANYON","48.833","-123.833","BC","13.5","0",NA,"28.4","0","2.2","0","0.0","0",NA,"55.9","0",NA,"","10","","",NA,"138.2","3.0","1011860"
"CORDOVA BAY","48.533","-123.367","BC","14.3","0",NA,"25.6","0","6.1","0","0.0","0",NA,"54.9","0",NA,"","8","","",NA,"111.9","1.5","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.1","0",NA,"24.4","0","5.6","0","0.0","0",NA,"50.8","0",NA,"","10","230.5","0",NA,"119.5","2.4","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","13.9","0","-1.0","28.3","0","3.3","0","0.0","0",NA,"68.2","0","118.0","","11","142.8","0","80.0","127.5","3.5","1012040"
"DUNCAN FORESTRY","48.767","-123.683","BC","14.7","0",NA,"27.8","0","3.9","0","0.0","0",NA,"50.8","0",NA,"","8","","",NA,"102.3","4.7","1012570"
"ELK LAKE","48.517","-123.383","BC","14.4","0",NA,"27.2","0","6.1","0","0.0","0",NA,"72.2","0",NA,"","9","","",NA,"111.1","3.8","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"27.1","0",NA,"","5","","",NA,"","","1012710"
