"Environment and Climate Change Canada"
"Monthly Values for January - 1961"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","3.2","0",NA,"10.6","0","-3.9","0","0.0","0",NA,"919.7","0",NA,"","20","","",NA,"458.8","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","6.3","0",NA,"13.3","0","-1.7","0","0.0","0",NA,"234.0","0",NA,"","19","","",NA,"364.1","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"291.1","3",NA,"","15","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"7.6","0",NA,"372.3","0",NA,"","18","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","5.5","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"242.3","0",NA,"","16","","",NA,"388.2","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","5.0","0",NA,"13.3","0","-3.3","0","0.0","0",NA,"259.3","0",NA,"","17","83.7","0",NA,"404.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.1","0","0.8","12.8","0","-4.4","0","0.0","0","0.0","640.3","0","178.0","","19","37.6","0","80.0","429.4","0.0","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"0.0","0",NA,"933.0","0",NA,"","17","","",NA,"","","1012052"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","4.3","5","0.8","13.9","4","-5.0","5","1.0","0","5.0","653.8","0","188.0","","19","","",NA,"356.4","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"1.3","0",NA,"348.5","0",NA,"","17","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","4.6","0",NA,"15.0","0","-6.1","0","2.5","0",NA,"322.7","0",NA,"","18","","",NA,"416.9","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","5.6","1",NA,"12.8","1","-2.2","1","0.0","0",NA,"245.2","0",NA,"","16","","",NA,"372.5","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"197.0","0",NA,"","11","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.3","0",NA,"181.6","0",NA,"","16","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","5.9","0",NA,"12.2","0","0.0","0","0.0","0",NA,"223.7","0",NA,"","16","","",NA,"376.0","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"290.7","0",NA,"","16","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"203.1","0",NA,"","17","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","6.6","0",NA,"16.7","0","-1.1","0","0.0","0",NA,"428.2","0",NA,"","18","","",NA,"354.2","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","5.2","0","0.4","12.8","0","-3.3","0","0.0","0","0.0","259.4","0","179.0","0.0","15","76.4","0","127.0","395.9","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"7.5","0",NA,"479.6","0",NA,"","19","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.0","0",NA,"14.4","0","-4.4","0","2.5","0",NA,"267.1","0",NA,"","18","","",NA,"404.5","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.3","0",NA,"12.2","0","-1.1","0","0.0","0",NA,"233.7","0",NA,"","16","","",NA,"393.6","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","4.4","0",NA,"15.0","0","-3.9","0","0.3","0",NA,"242.6","0",NA,"","17","","",NA,"421.3","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.7","0","0.3","11.7","0","-5.0","0","0.0","0","0.0","306.0","0","142.0","","18","","",NA,"442.5","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"527.9","0",NA,"","16","","",NA,"","","1017560"
"VICTORIA BAY STREET","48.433","-123.367","BC","6.7","0",NA,"13.3","0","-1.7","0","0.0","0",NA,"182.3","0",NA,"","16","","",NA,"350.9","0.0","1018595"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.4","0",NA,"12.8","0","0.0","0","0.0","0",NA,"147.9","0",NA,"0.0","15","103.4","0",NA,"358.6","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"163.1","0",NA,"","16","","",NA,"","","1018614"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"240.8","0",NA,"","16","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","5.1","0","0.6","13.9","0","-4.4","0","0.0","0","0.0","263.9","0","184.0","0.0","16","","",NA,"398.7","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","6.2","0",NA,"12.8","0","-1.7","0","0.0","0",NA,"158.3","0",NA,"","15","","",NA,"366.5","0.0","1018640"
"VICTORIA TILLICUM","48.450","-123.392","BC","5.8","0",NA,"13.3","0","-4.4","0","0.0","0",NA,"211.6","0",NA,"","16","","",NA,"376.9","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","6.7","0","1.0","12.8","0","0.6","0","0.0","0","0.0","183.9","0","120.0","","16","","",NA,"351.3","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","5.5","0",NA,"15.0","0","-2.2","0","1.6","0",NA,"647.4","0",NA,"","19","","",NA,"386.6","0.0","1019010"
"ALERT BAY","50.583","-126.933","BC","5.9","0",NA,"12.8","0","-0.6","0","0.0","0",NA,"245.6","0",NA,"0.0","16","","",NA,"373.6","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"7.1","0",NA,"403.2","0",NA,"","19","","",NA,"","","1020885"
