"Environment and Climate Change Canada"
"Monthly Values for June - 1918"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"48.0","0",NA,"","5","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"8.9","0",NA,"","1","","",NA,"","","1010774"
"COWICHAN","48.417","-123.700","BC","15.9","0",NA,"27.8","0","1.1","0","0.0","0",NA,"9.1","0",NA,"","1","","",NA,"66.2","3.2","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.6","0",NA,"26.7","0","0.6","0","0.0","0",NA,"13.0","0",NA,"","2","","",NA,"104.1","1.5","1012010"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"10.7","0",NA,"","2","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"30.4","0",NA,"","3","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","15.6","0",NA,"25.6","0","5.0","0","0.0","0",NA,"9.9","0",NA,"","1","","",NA,"75.0","3.5","1013720"
"METCHOSIN","48.374","-123.561","BC","13.9","0",NA,"25.0","0","1.7","0","0.0","0",NA,"8.9","0","32.0","","2","","",NA,"123.8","0.7","1015105"
"MILNES LANDING","48.350","-123.733","BC","13.8","0",NA,"27.2","0","0.6","0","0.0","0",NA,"17.0","0",NA,"","2","","",NA,"126.8","1.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"22.4","0",NA,"","3","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.0","0","1.0","27.8","0","2.8","0","0.0","0",NA,"11.4","0","33.0","","2","","",NA,"64.7","3.3","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.5","0",NA,"27.8","0","3.3","0","0.0","0",NA,"16.3","0",NA,"","1","","",NA,"79.3","3.9","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","16.3","0",NA,"27.2","0","5.0","0","0.0","0",NA,"7.8","0",NA,"","3","","",NA,"61.8","11.5","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","15.6","0","0.5","31.1","0","0.0","0","0.0","0",NA,"14.0","0","35.0","","1","","",NA,"79.7","8.8","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"26.9","0",NA,"","2","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.4","0",NA,"26.7","0","5.6","0","0.0","0",NA,"8.4","0",NA,"","2","","",NA,"109.4","2.5","1018610"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"32.2","0",NA,"","4","","",NA,"","","1022430"
