"Environment and Climate Change Canada"
"Monthly Values for June - 1933"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"51.3","0",NA,"","7","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"21.0","0",NA,"","3","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"43.2","0",NA,"","9","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"39.9","0",NA,"","9","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","14.0","0",NA,"24.4","0","4.4","0","0.0","0",NA,"31.3","0",NA,"","6","","",NA,"120.5","1.9","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","",,NA,"",,"",,"0.0","0",NA,"42.9","0",NA,"","7","","",NA,"","","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"33.5","0",NA,"","7","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","14.8","0",NA,"31.1","0","0.0","0","0.0","0",NA,"31.9","0",NA,"","6","","",NA,"102.1","4.6","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"28.8","0",NA,"","3","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"40.4","0",NA,"","5","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.8","0",NA,"27.2","0","3.9","0","0.0","0",NA,"31.9","0",NA,"","5","","",NA,"98.8","1.9","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","12.7","0",NA,"28.3","0","0.6","0","0.0","0",NA,"38.8","0",NA,"","9","","",NA,"160.1","1.7","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"40.2","0",NA,"","7","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"26.7","0",NA,"","6","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","12.2","0",NA,"21.7","0","4.4","0","0.0","0",NA,"15.8","0","57.0","","2","","",NA,"173.2","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","12.4","0",NA,"25.0","0","0.6","0","0.0","0",NA,"31.4","0",NA,"","5","","",NA,"168.3","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"34.4","0",NA,"","6","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"33.2","0",NA,"","7","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","14.0","0","-1.0","26.1","0","2.2","0","0.0","0",NA,"22.9","0","66.0","","4","","",NA,"122.5","1.2","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","13.2","0",NA,"27.8","0","0.6","0","0.0","0",NA,"52.3","0",NA,"","6","","",NA,"143.7","0.1","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","14.7","0",NA,"26.7","0","7.2","0","0.0","0",NA,"14.6","0",NA,"","4","","",NA,"103.4","5.8","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","13.3","0","-1.8","28.9","0","0.0","0","0.0","0",NA,"28.8","0","72.0","","7","","",NA,"142.0","0.5","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"54.2","0",NA,"","6","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","13.4","0",NA,"26.7","0","5.0","0","0.0","0",NA,"29.4","0",NA,"","6","","",NA,"138.9","1.5","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"48.8","0",NA,"","12","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0",NA,"","8","","",NA,"","","1021230"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"55.4","0",NA,"","9","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","12.6","0",NA,"26.1","0","0.0","0","0.0","0",NA,"58.1","0",NA,"","8","","",NA,"162.9","0.4","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"37.9","0",NA,"","6","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"38.9","0",NA,"","4","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","14.8","0",NA,"25.6","0","3.9","0","0.0","0",NA,"52.8","0",NA,"","12","","",NA,"96.3","1.2","1025340"
"NANOOSE BAY","49.283","-124.183","BC","13.0","0",NA,"23.9","0","1.7","0","0.0","0",NA,"30.7","0",NA,"","7","","",NA,"151.0","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"38.9","0",NA,"","11","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","14.1","0",NA,"24.4","0","4.4","0","0.0","0",NA,"38.8","0",NA,"","10","","",NA,"116.6","0.0","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"88.6","0",NA,"","20","","",NA,"","","1026266"
"QUALICUM BEACH","49.333","-124.433","BC","11.5","0",NA,"22.8","0","-1.1","0","0.0","0",NA,"48.0","0",NA,"","9","","",NA,"193.9","0.0","1026563"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"51.7","0",NA,"","8","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"57.5","0",NA,"","8","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","13.7","0",NA,"23.3","0","2.2","0","0.0","0",NA,"36.2","0",NA,"","5","","",NA,"128.1","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","13.3","2",NA,"30.0","2","-0.6","2","0.0","0",NA,"66.2","0",NA,"","8","","",NA,"132.6","0.6","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"66.6","0",NA,"","8","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","11.7","0",NA,"18.9","0","4.4","0","0.0","0",NA,"41.6","0",NA,"","11","","",NA,"190.2","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","13.5","0",NA,"23.3","0","7.2","0","0.0","0",NA,"34.3","0",NA,"","7","","",NA,"136.5","0.0","1031650"
"ELK LAKE JEUNE LANDING","50.367","-127.300","BC","",,NA,"",,"",,"0.0","0",NA,"75.3","0",NA,"","13","","",NA,"","","1032660"
"ESTEVAN POINT","49.384","-126.551","BC","10.7","0","-2.1","15.6","0","2.8","0","0.0","0",NA,"80.7","0","56.0","","10","","",NA,"220.2","0.0","1032730"
"HENDERSON LAKE","49.133","-125.133","BC","",,NA,"",,"",,"0.0","0",NA,"92.2","0",NA,"","8","","",NA,"","","1033455"
"HOLBERG","50.650","-128.000","BC","11.5","0",NA,"23.3","0","4.4","0","0.0","0",NA,"87.5","0",NA,"","13","","",NA,"195.2","0.0","1033479"
"KENNEDY LAKE","49.133","-125.633","BC","",,NA,"",,"",,"0.0","0",NA,"60.1","0",NA,"","8","","",NA,"","","1034070"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"115.4","0",NA,"","14","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"43.2","0",NA,"","8","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","10.7","0","-1.9","19.4","0","1.7","0","0.0","0",NA,"22.2","0","19.0","","6","","",NA,"219.2","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","15.7","0",NA,"31.7","0","3.3","0","0.0","0",NA,"49.1","0",NA,"","6","","",NA,"78.5","9.8","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"46.6","0","47.0","","11","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","11.1","0","-2.2","18.9","0","2.8","0","0.0","0",NA,"58.8","0","69.0","","13","","",NA,"207.3","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","11.3","0",NA,"22.2","0","0.6","0","0.0","0",NA,"89.5","0",NA,"","8","","",NA,"200.0","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"65.9","0",NA,"","10","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","14.2","0",NA,"24.4","0","5.0","0","0.0","0",NA,"84.3","0",NA,"","9","","",NA,"114.6","0.5","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"29.9","0",NA,"","6","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"152.5","0",NA,"","9","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"81.2","0",NA,"","13","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"41.8","0",NA,"","12","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"67.6","0",NA,"","8","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"68.6","0","84.0","","11","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","13.8","0","-2.0","23.3","0","3.3","0","0.0","0",NA,"35.4","0","62.0","","9","","",NA,"127.0","0.3","1046390"
"ROBERTS CREEK","49.400","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"64.6","0",NA,"","9","","",NA,"","","1046791"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"60.5","0",NA,"","10","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"73.5","0","100.0","","8","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"126.3","0",NA,"","10","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","",,NA,"",,"",,"0.0","0",NA,"42.9","0",NA,"","10","","",NA,"","","1051350"
"MASSET AIRPORT","54.025","-132.121","BC","11.0","0",NA,"17.8","0","1.7","0","0.0","0",NA,"115.0","0",NA,"","21","","",NA,"211.1","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"60.5","0",NA,"","18","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","10.7","0",NA,"20.6","0","3.9","0","0.0","0",NA,"83.1","0",NA,"","15","","",NA,"218.7","0.0","1060446"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"190.0","0",NA,"","17","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","12.4","0","-2.3","24.4","0","1.7","0","0.0","0",NA,"58.2","0","88.0","","9","","",NA,"168.4","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"135.7","0",NA,"","26","","",NA,"","","1062790"
"KITIMAT MISSION","53.983","-128.650","BC","",,NA,"",,"",,"0.0","0",NA,"98.7","0",NA,"","14","","",NA,"","","1064290"
"MILL BAY","55.000","-129.750","BC","10.4","0",NA,"20.0","0","3.3","0","0.0","0",NA,"110.7","0",NA,"","20","","",NA,"227.9","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"133.4","0",NA,"","12","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","10.7","0",NA,"21.1","0","2.8","0","0.0","0",NA,"275.3","0",NA,"","19","","",NA,"219.5","0.0","1065670"
"PREMIER","56.050","-130.017","BC","9.1","0",NA,"21.1","0","1.1","0","0.0","0",NA,"106.3","0",NA,"","17","","",NA,"266.7","0.0","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","10.4","0",NA,"17.2","0","2.8","0","0.0","0",NA,"159.4","0",NA,"","24","","",NA,"228.3","0.0","1066480"
"RIVERS INLET","51.667","-127.350","BC","",,NA,"",,"",,"0.0","0",NA,"88.3","0",NA,"","17","","",NA,"","","1066787"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"0.0","0",NA,"40.2","0",NA,"","12","","",NA,"","","1066885"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"94.5","0",NA,"","10","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","11.4","0",NA,"22.2","0","2.8","0","0.0","0",NA,"75.2","0",NA,"","19","","",NA,"199.3","0.3","1067740"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","12.8","0","-3.2","26.1","0","1.7","0","0.0","0",NA,"17.0","0","56.0","","4","","",NA,"156.3","0.0","1067776"
"SWANSON BAY","53.033","-128.500","BC","",,NA,"",,"",,"0.0","0",NA,"211.2","0",NA,"","25","","",NA,"","","1067880"
"TERRACE","54.517","-128.583","BC","11.7","0",NA,"22.2","0","0.6","0","0.0","0",NA,"61.1","0",NA,"","10","","",NA,"187.8","0.0","1068100"
"THURSTON BAY","50.417","-125.417","BC","12.9","0",NA,"24.4","0","2.2","0","0.0","0",NA,"63.3","0",NA,"","11","","",NA,"152.9","0.0","1068170"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"70.0","0",NA,"","14","","",NA,"","","1070150"
"BABINE LAKE FISHERIES","55.067","-126.533","BC","8.4","0",NA,"18.9","0","-3.3","0","0.0","0",NA,"107.6","0",NA,"","11","","",NA,"286.9","0.0","1070571"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"41.7","0",NA,"","6","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","10.5","0",NA,"21.1","0","-1.7","0","0.0","0",NA,"63.8","0",NA,"","14","","",NA,"225.3","0.0","1075520"
"TELKWA","54.650","-126.833","BC","8.6","0",NA,"20.0","0","-2.2","0","0.0","0",NA,"7.8","0",NA,"","3","","",NA,"282.9","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","9.9","0",NA,"25.6","0","-7.2","0","0.0","0",NA,"23.6","0",NA,"","10","","",NA,"242.6","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","",,NA,"",,"",,"0.0","0",NA,"23.2","0",NA,"","5","","",NA,"","","1080930"
"PEMBERTON MEADOWS","50.450","-122.933","BC","14.6","0",NA,"30.0","0","-1.1","0","0.0","0",NA,"22.0","0",NA,"","6","","",NA,"105.9","3.4","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","10.5","0","-1.1","24.4","0","-4.4","0","1.0","0",NA,"6.1","0","16.0","","3","","",NA,"227.8","1.8","1088010"
"WISTARIA","53.825","-126.214","BC","8.6","0","-2.6","21.1","0","-2.8","0","0.0","0",NA,"47.7","0","88.0","","6","","",NA,"281.1","0.0","1088970"
"BARKERVILLE","53.069","-121.515","BC","7.8","0","-2.2","20.0","0","-3.9","0","0.0","0","0.0","66.8","0","66.0","","19","","",NA,"304.9","0.0","1090660"
"DOME CREEK","53.750","-121.167","BC","13.5","0",NA,"30.6","0","-1.7","0","0.0","0",NA,"97.2","0",NA,"","19","","",NA,"143.0","6.9","1092519"
"FORT ST JAMES","54.450","-124.250","BC","10.7","0","-2.7","21.7","0","-3.3","0","5.1","0",NA,"66.8","0","132.0","","8","","",NA,"218.8","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","10.9","0",NA,"27.8","0","-3.3","0","0.0","0",NA,"51.9","0",NA,"","11","","",NA,"215.3","1.5","1094950"
"PRINCE GEORGE","53.833","-122.800","BC","11.6","0",NA,"25.6","0","-1.7","0","2.5","0",NA,"103.4","0",NA,"","15","","",NA,"193.5","0.0","1096436"
