"Environment and Climate Change Canada"
"Monthly Values for May - 1921"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"79.6","0",NA,"","8","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"28.7","0",NA,"","7","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"40.8","0",NA,"","9","","",NA,"","","1011500"
"COWICHAN","48.417","-123.700","BC","11.2","0",NA,"25.0","0","0.6","0","0.0","0",NA,"36.2","0",NA,"","9","","",NA,"209.7","0.0","1012008"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"38.2","0",NA,"","9","","",NA,"","","1012190"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"37.8","0",NA,"","8","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"59.1","0",NA,"","8","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","11.7","0",NA,"25.6","0","3.3","0","0.0","0",NA,"36.7","0",NA,"","7","","",NA,"195.7","0.4","1013720"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"44.4","0",NA,"","9","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"34.8","0",NA,"","7","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","10.5","0",NA,"22.8","0","-0.6","0","0.0","0",NA,"38.0","0","95.0","","8","","",NA,"231.1","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","10.6","0",NA,"23.3","0","0.6","0","0.0","0",NA,"41.2","0",NA,"","7","","",NA,"230.0","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"62.0","0",NA,"","8","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","11.4","0","-0.9","26.1","0","1.7","0","0.0","0",NA,"40.0","0","96.0","","6","","",NA,"205.7","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","10.8","0",NA,"22.2","0","1.1","0","0.0","0",NA,"40.4","0",NA,"","9","","",NA,"222.0","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","11.1","1",NA,"26.7","1","1.1","1","0.0","0",NA,"27.7","0",NA,"","6","","",NA,"207.7","2.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","10.4","0","-1.7","26.1","0","-0.6","0","0.0","0",NA,"42.7","0","84.0","","9","","",NA,"234.1","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"54.8","0",NA,"","7","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","11.1","0",NA,"22.2","0","3.9","0","0.0","0",NA,"37.3","0",NA,"","7","","",NA,"212.5","0.0","1018610"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"28.9","0",NA,"","5","","",NA,"","","1021250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"27.4","0",NA,"","6","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"30.5","0",NA,"","6","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","11.4","0",NA,"26.1","0","0.6","0","0.0","0",NA,"30.5","0",NA,"","7","","",NA,"204.7","0.1","1024485"
"LAZO","49.733","-124.900","BC","11.4","0",NA,"26.1","0","-0.6","0","0.0","0",NA,"46.7","0",NA,"","6","","",NA,"205.8","0.0","1024592"
"NANAIMO","49.183","-123.967","BC","12.0","0",NA,"26.1","0","2.2","0","0.0","0",NA,"29.6","0",NA,"","7","","",NA,"187.9","0.7","1025340"
"NANOOSE BAY","49.283","-124.183","BC","11.0","0",NA,"25.6","0","0.0","0","0.0","0",NA,"37.2","0",NA,"","8","","",NA,"218.4","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"36.7","0",NA,"","7","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","12.0","0",NA,"25.6","0","0.6","0","0.0","0",NA,"36.6","0",NA,"","9","","",NA,"186.7","1.3","1025C70"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"0.0","0",NA,"40.9","0",NA,"","6","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"56.0","0",NA,"","6","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"0.0","0",NA,"40.7","0",NA,"","7","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","11.4","0",NA,"24.4","0","1.7","0","0.0","0",NA,"33.6","0",NA,"","6","","",NA,"205.3","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","12.3","0",NA,"31.7","0","-1.1","0","0.0","0",NA,"67.3","0",NA,"","8","","",NA,"177.5","0.7","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"82.3","0",NA,"","9","","",NA,"","","1030600"
"CLAYOQUOT","49.150","-125.900","BC","10.2","0",NA,"21.1","0","1.7","0","0.0","0",NA,"59.3","0",NA,"","9","","",NA,"241.5","0.0","1031650"
"HOLBERG","50.650","-128.000","BC","10.7","0",NA,"25.0","0","0.0","0","0.0","0",NA,"58.3","0",NA,"","10","","",NA,"227.0","0.0","1033479"
"PORT ALBERNI","49.233","-124.800","BC","11.5","0",NA,"29.4","0","-1.1","0","0.0","0",NA,"57.6","0",NA,"","8","","",NA,"200.4","0.0","1036205"
"QUATSINO","50.533","-127.650","BC","10.1","0","-0.8","22.2","0","1.1","0","0.0","0",NA,"30.0","0","30.0","","8","","",NA,"245.1","0.0","1036570"
"TRIANGLE ISLAND","50.867","-129.083","BC","6.7","0",NA,"12.2","0","1.1","0","0.0","0",NA,"75.7","0",NA,"","13","","",NA,"351.2","0.0","1038240"
"UCLUELET","48.967","-125.533","BC","9.2","0",NA,"21.1","0","0.0","0","0.0","0",NA,"40.0","0",NA,"","6","","",NA,"273.9","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","10.8","1",NA,"20.0","0","3.3","1","0.0","0",NA,"77.2","0",NA,"","8","","",NA,"216.7","0.0","1041050"
"MASSET AIRPORT","54.025","-132.121","BC","7.4","0",NA,"19.4","0","-2.2","0","0.0","0",NA,"75.4","0",NA,"","14","","",NA,"328.1","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"59.7","0",NA,"","11","","",NA,"","","1056590"
"ANYOX","55.417","-129.817","BC","10.0","0",NA,"23.9","0","1.1","0","0.0","0",NA,"34.0","0",NA,"","8","","",NA,"249.5","0.0","1060446"
"BELLA COOLA","52.371","-126.685","BC","10.3","0","-1.5","24.4","0","-0.6","0","0.0","0",NA,"45.8","0","67.0","","5","","",NA,"239.8","0.0","1060840"
