"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-103.650","50.550","INDIAN HEAD CDA","4013480","SK","17.9","0","0.5","37.0","0","2.5","0","","","NA","24.9","0","49.0","","5","","","NA","39.5","37.6"
"-103.753","51.257","KELLIHER","4013660","SK","18.9","0","1.9","34.5","0","7.0","0","0.0","0","NA","41.0","0","62.0","0.0","9","","","NA","24.5","51.6"
"-102.733","50.200","KIPLING","4014040","SK","18.8","0","1.7","34.0","0","3.5","0","0.0","0","NA","68.4","0","114.0","0.0","7","","","NA","20.1","46.4"
"-105.250","51.417","LAST MOUNTAIN CS","4014156","SK","18.4","0","0.9","36.9","0","2.4","0","","","NA","7.1","0","14.0","","2","","","NA","31.1","44.2"
"-104.633","52.000","LEROY","4014322","SK","18.6","0","1.4","36.5","0","6.0","0","0.0","0","NA","17.4","0","28.0","0.0","3","","","NA","23.0","40.7"
"-103.889","51.152","LIPTON 2","4014481","SK","18.6","6","1.7","34.0","5","5.0","6","0.0","4","NA","30.0","4","NA","0.0","6","","","NA","24.2","39.9"
"-105.538","50.332","MOOSE JAW CS","4015322","SK","18.8","0","NA","36.5","0","3.9","0","","","NA","4.1","0","NA","","1","","","NA","21.5","46.6"
"-105.000","52.333","MUENSTER","4015440","SK","18.0","0","1.0","34.0","0","1.0","0","0.0","0","NA","20.6","0","36.0","0.0","4","","","NA","36.5","36.5"
"-102.117","49.317","OXBOW","4015800","SK","19.4","1","NA","38.0","1","2.5","1","0.0","1","NA","22.2","1","NA","0.0","5","","","NA","15.4","57.7"
"-103.265","51.403","PARKERVIEW","4015870","SK","16.4","3","-0.2","34.0","3","2.0","3","0.0","3","NA","24.9","3","NA","0.0","4","","","NA","59.4","14.6"
"-103.983","50.567","QU'APPELLE 1","4016322","SK","20.2","0","2.5","37.5","0","4.5","0","0.0","0","NA","30.5","0","53.0","0.0","4","","","NA","13.0","82.0"
"-104.666","50.432","REGINA INTL A","4016566","SK","19.3","2","NA","36.6","2","2.4","2","","","NA","","","NA","","","","","NA","24.3","61.9"
"-104.667","50.433","REGINA RCS","4016699","SK","19.0","0","NA","36.9","0","2.9","0","","","NA","16.2","0","NA","","4","","","NA","27.3","58.8"
"-105.400","51.667","WATROUS EAST","4018642","SK","18.2","0","NA","35.0","0","4.1","0","","","NA","14.4","0","NA","","4","","","NA","32.2","37.5"
"-104.183","49.817","YELLOW GRASS NORTH","4019041","SK","18.7","0","NA","37.4","0","2.0","0","","","NA","46.4","0","NA","","6","","","NA","22.1","42.6"
"-102.464","51.265","YORKTON","4019073","SK","18.1","0","NA","33.4","0","5.3","0","","","NA","48.5","0","NA","","5","","","NA","30.5","33.4"
"-102.462","51.265","YORKTON","4019075","SK","18.3","3","NA","33.4","3","5.3","3","","","NA","49.3","3","NA","","6","","","NA","27.0","34.9"
"-104.200","51.767","WYNYARD (AUT)","40190LN","SK","18.2","0","NA","33.9","0","7.5","0","","","NA","19.2","0","NA","","5","","","NA","30.8","37.3"
"-103.800","49.700","WEYBURN","401HP5R","SK","19.7","1","NA","37.9","1","4.5","1","","","NA","36.1","6","NA","","5","","","NA","13.1","63.4"
"-106.848","51.289","CUTBANK","401JR89","SK","","","NA","","","","","0.0","28","NA","16.0","28","NA","","3","","","NA","",""
"-105.946","49.729","ASSINIBOIA AIRPORT","4020286","SK","19.1","0","NA","37.2","0","0.5","0","","","NA","2.8","0","NA","","1","","","NA","27.9","62.5"
"-107.311","50.832","BEECHY","4020560","SK","19.2","0","0.8","37.5","0","-1.0","0","0.0","0","NA","15.2","0","37.0","0.0","4","","","NA","25.1","63.1"
"-106.583","51.133","ELBOW CS","4022359","SK","19.0","0","NA","35.5","0","4.3","0","","","NA","15.6","0","NA","","3","","","NA","23.4","54.6"
"-106.550","51.167","ELBOW 2 NE","4022363","SK","18.7","3","1.1","36.0","3","3.0","3","0.0","3","NA","22.2","3","NA","0.0","4","","","NA","27.5","47.4"
"-107.150","50.950","LUCKY LAKE","4024714","SK","18.6","0","NA","36.2","0","1.8","0","","","NA","21.1","0","NA","","3","","","NA","29.0","47.1"
"-109.466","49.903","MAPLE CREEK","4024919","SK","20.1","0","NA","37.4","0","1.1","0","","","NA","11.1","0","NA","","1","","","NA","27.9","92.3"
"-107.263","51.154","ROCK POINT","4026847","SK","19.9","0","1.6","37.0","0","0.5","0","0.0","0","NA","8.4","0","23.0","0.0","3","","","NA","21.3","79.0"
"-107.800","50.600","STEWART VALLEY","4027775","SK","19.9","18","1.9","36.0","18","4.0","18","0.0","18","NA","17.0","18","NA","0.0","2","","","NA","7.0","32.2"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","19.2","0","NA","35.2","0","4.0","0","","","NA","11.2","0","NA","","4","","","NA","30.8","66.8"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","19.4","0","1.2","35.6","0","3.9","0","","","NA","3.3","0","8.0","","2","","","NA","27.1","70.3"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","18.9","1","NA","36.9","1","2.8","1","","","NA","6.0","1","NA","","2","","","NA","33.8","61.5"
"-105.483","49.050","CORONACH SPC","40318MN","SK","18.6","0","0.2","36.7","0","0.6","0","","","NA","2.9","0","9.0","","1","","","NA","27.8","47.1"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","18.4","0","NA","33.5","0","3.8","0","","","NA","7.3","0","NA","","1","","","NA","46.0","57.9"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","18.1","0","NA","33.6","0","2.0","0","","","NA","6.3","1","NA","","1","","","NA","46.4","50.8"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","20.0","0","NA","35.8","0","4.4","0","","","NA","2.6","0","NA","","1","","","NA","20.1","83.1"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","19.0","0","NA","37.9","0","-3.0","0","","","NA","3.1","0","NA","","2","","","NA","33.9","63.6"
"-108.407","51.294","BICKLEIGH","4040587","SK","18.6","3","0.1","36.0","2","0.0","3","0.0","2","NA","10.2","2","NA","0.0","5","","","NA","31.4","48.1"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","15.9","0","0.3","32.5","0","2.0","0","0.0","0","0.0","79.2","0","157.0","0.0","7","","","NA","87.0","22.4"
"-109.181","51.515","KINDERSLEY A","4043899","SK","17.7","0","NA","35.9","0","-1.1","0","","","NA","","","NA","","","","","NA","52.3","43.6"
"-109.181","51.515","KINDERSLEY A","4043901","SK","17.7","0","NA","35.9","0","-1.1","0","0.0","0","NA","15.0","0","NA","","5","","","NA","52.3","43.6"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","16.7","0","NA","33.5","0","4.4","0","","","NA","30.0","0","NA","","6","","","NA","65.9","25.0"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","16.8","0","NA","33.4","0","4.3","0","","","NA","32.4","0","NA","","6","","","NA","65.0","27.3"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","17.6","0","NA","36.3","0","-1.3","0","","","NA","20.0","0","NA","","3","","","NA","45.1","33.6"
"-108.835","52.360","SCOTT CDA","4047240","SK","16.3","0","-0.1","33.3","0","1.5","0","","","NA","27.0","0","59.0","","5","","","NA","72.7","21.2"
"-107.767","52.317","SONNINGDALE","4047644","SK","16.6","3","NA","33.0","3","1.5","3","0.0","3","NA","30.8","3","NA","0.0","4","","","NA","64.0","23.9"
"-109.405","53.131","WASECA RCS","4048521","SK","16.4","0","NA","31.4","0","2.4","0","","","NA","49.9","0","NA","","7","","","NA","70.7","19.9"
"-104.600","52.817","MELFORT","4055079","SK","17.6","5","NA","32.8","4","5.1","5","","","NA","18.5","1","NA","","5","","","NA","38.2","27.6"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","18.8","0","0.8","35.7","0","3.5","0","","","NA","18.3","0","43.0","","4","","","NA","27.1","52.0"
"-105.150","52.417","PILGER","4056121","SK","17.3","0","NA","33.0","0","5.3","0","","","NA","20.0","0","NA","","6","","","NA","47.8","25.4"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","17.1","0","NA","33.1","0","4.2","0","","","NA","","","NA","","","","","NA","51.2","23.2"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","17.3","0","NA","32.8","0","4.7","0","","","NA","28.8","0","NA","","7","","","NA","47.9","26.0"
"-106.700","52.171","SASKATOON INTL A","4057152","SK","18.1","0","NA","35.1","0","3.1","0","","","NA","","","NA","","","","","NA","42.9","46.1"
"-106.719","52.174","SASKATOON RCS","4057165","SK","18.0","0","NA","35.3","0","3.1","0","","","NA","16.2","0","NA","","4","","","NA","42.7","43.8"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","17.1","1","NA","31.3","1","6.4","1","","","NA","95.1","1","NA","","11","","","NA","64.1","36.5"
"-108.418","55.842","BUFFALO NARROWS A","4060988","SK","17.2","0","NA","32.0","0","6.5","0","","","NA","97.6","0","NA","","11","","","NA","63.4","39.9"
"-104.483","58.083","CIGAR LAKE","4061570","SK","13.6","4","-0.1","31.0","2","4.0","2","0.0","2","NA","87.2","2","NA","0.0","14","","","NA","126.5","9.0"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","13.8","1","NA","28.4","1","3.7","1","","","NA","95.4","1","NA","","12","","","NA","135.7","9.1"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","12.9","0","NA","29.0","0","2.5","0","0.0","0","NA","104.0","0","NA","0.0","15","","","NA","169.6","12.0"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","15.9","1","NA","31.2","1","7.4","1","","","NA","73.0","1","NA","","14","","","NA","77.0","14.8"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","15.3","14","NA","29.5","14","3.3","14","","","NA","34.5","13","NA","","5","","","NA","56.1","10.3"
"-105.600","57.250","KEY LAKE","4063753","SK","14.4","1","NA","31.5","1","2.7","1","","","NA","160.4","2","NA","","15","","","NA","124.5","17.0"
"-105.618","57.256","KEY LAKE","4063757","SK","14.9","1","NA","32.1","1","3.4","1","","","NA","164.4","1","NA","","15","","","NA","113.9","21.4"
"-105.270","55.146","LA RONGE RCS","4064149","SK","16.7","1","NA","30.5","1","4.6","1","","","NA","58.4","1","NA","","9","","","NA","66.1","28.3"
"-105.267","55.151","LA RONGE A","4064155","SK","16.5","0","NA","31.4","0","3.9","0","0.0","0","NA","40.1","0","NA","","9","","","NA","73.8","25.9"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","15.9","0","NA","31.0","0","5.2","0","","","NA","60.3","0","NA","","6","","","NA","80.4","15.6"
"-108.523","54.125","MEADOW LAKE A","4065063","SK","16.3","0","NA","31.1","0","4.4","0","","","NA","","","NA","","","","","NA","74.8","22.2"
"-103.283","56.333","SOUTHEND","4067655","SK","15.2","0","NA","32.2","0","5.3","0","","","NA","129.7","0","NA","","15","","","NA","98.8","11.2"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","16.0","0","NA","32.0","0","3.6","0","","","NA","13.6","0","NA","","3","","","NA","76.4","13.1"
"-105.841","59.250","STONY RAPIDS","4067799","SK","14.5","0","NA","30.9","0","1.8","0","","","NA","76.2","2","NA","","10","","","NA","119.6","11.1"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","17.1","0","NA","31.2","0","5.0","0","","","NA","27.1","0","NA","","5","","","NA","60.4","32.7"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","16.2","0","NA","31.0","0","4.0","0","","","NA","41.5","0","NA","","4","","","NA","77.1","20.6"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","12.7","13","NA","22.4","13","3.3","13","","","NA","52.6","13","NA","","6","","","NA","96.0","0.0"
"-104.008","53.333","NIPAWIN","4075525","SK","16.9","0","NA","32.5","0","4.9","0","","","NA","55.6","4","NA","","5","","","NA","50.1","14.7"
"-104.000","53.333","NIPAWIN","407N51G","SK","16.8","0","NA","32.3","0","5.1","0","","","NA","54.4","0","NA","","5","","","NA","51.1","14.2"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","17.3","1","NA","32.7","1","5.0","1","","","NA","63.8","1","NA","","7","","","NA","40.6","18.6"
"-99.292","49.276","BALDUR","5010140","MB","17.7","0","-0.6","34.0","0","3.0","0","0.0","0","NA","27.0","0","37.0","0.0","4","","","NA","33.5","24.5"
"-99.952","49.910","BRANDON A","5010481","MB","18.3","0","NA","33.3","0","3.9","0","0.0","0","NA","58.4","0","NA","","4","","","NA","27.3","37.7"
"-99.950","49.900","BRANDON RCS","5010490","MB","18.8","1","NA","32.6","1","6.6","1","","","NA","57.1","1","NA","","3","","","NA","15.8","41.2"
"-99.357","49.906","CARBERRY CS","5010547","MB","18.5","1","NA","32.0","1","5.9","1","","","NA","69.9","1","NA","","6","","","NA","20.8","34.7"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","18.6","1","NA","32.4","1","6.0","1","","","NA","27.4","1","NA","","5","","","NA","21.2","39.8"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","19.3","0","1.3","37.5","0","5.0","0","0.0","0","NA","24.2","0","46.0","0.0","4","","","NA","13.8","53.4"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","0","NA","77.2","0","NA","0.0","6","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","27","NA","62.4","27","NA","0.0","4","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","19.3","2","NA","32.5","2","7.4","2","","","NA","45.6","2","NA","","6","","","NA","13.1","51.9"
"-101.363","51.183","ROBLIN","5012469","MB","17.2","1","NA","31.6","1","4.8","1","","","NA","43.7","1","NA","","5","","","NA","43.1","20.2"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","17.3","4","NA","32.4","4","4.2","4","","","NA","37.0","4","NA","","3","","","NA","37.4","18.8"
"-100.934","49.842","VIRDEN WATER","5012961","MB","18.9","14","NA","35.0","14","5.0","14","0.0","14","NA","6.0","14","NA","0.0","2","","","NA","14.5","30.5"
"-99.942","50.655","WASAGAMING","5013117","MB","16.4","0","0.8","31.4","0","3.0","0","","","NA","44.9","0","76.0","","6","","","NA","63.6","13.6"
"-100.986","49.281","MELITA","501A7AR","MB","18.9","0","NA","34.8","0","4.6","0","","","NA","34.5","0","NA","","6","","","NA","20.2","49.6"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","0.0","0","NA","54.1","0","NA","0.0","5","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","0.0","0","NA","36.8","0","63.0","0.0","7","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","0","NA","62.0","0","102.0","0.0","9","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","19.5","4","NA","33.2","3","8.2","2","","","NA","22.1","1","NA","","5","","","NA","4.3","45.2"
"-97.238","49.000","EMERSON AUTO","5020881","MB","19.3","1","NA","33.7","1","7.2","1","","","NA","69.4","1","NA","","7","","","NA","13.7","54.0"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","19.3","1","NA","33.1","1","7.5","1","","","NA","95.3","1","NA","","5","","","NA","11.7","51.9"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","0.0","13","NA","28.8","13","NA","","4","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","18.9","0","NA","32.4","0","6.4","0","","","NA","63.3","0","NA","","5","","","NA","22.9","52.0"
"-97.807","50.013","MARQUETTE","5021695","MB","19.6","6","0.7","32.5","6","7.5","6","0.0","6","NA","76.6","6","NA","0.0","7","","","NA","9.9","50.1"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","19.6","0","NA","33.6","0","8.5","0","","","NA","21.6","0","NA","","4","","","NA","9.6","59.8"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","0.0","0","NA","90.0","0","109.0","0.0","5","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","17.5","0","NA","32.3","0","3.1","0","","","NA","35.3","0","NA","","7","","","NA","41.2","26.1"
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","0.0","0","NA","58.8","0","78.0","0.0","7","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","0.0","0","NA","28.0","0","36.0","0.0","5","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","18.5","0","NA","30.4","0","6.3","0","","","NA","39.2","0","NA","","3","","","NA","23.1","37.6"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","20.0","0","1.1","33.5","0","7.0","0","0.0","0","NA","100.2","0","134.0","0.0","7","","","NA","7.2","70.2"
"-97.240","49.910","WINNIPEG INTL A","5023227","MB","19.7","4","NA","33.4","4","7.3","4","","","NA","","","NA","","","","","NA","15.0","61.0"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","20.9","1","NA","33.1","1","10.7","1","","","NA","56.1","1","NA","","7","","","NA","6.0","93.7"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","18.7","1","NA","33.3","1","6.9","1","","","NA","24.3","1","NA","","5","","","NA","17.2","38.3"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","19.4","1","NA","33.5","1","7.1","1","","","NA","59.1","1","NA","","6","","","NA","17.2","58.7"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","17.5","0","1.1","29.1","0","4.5","0","","","NA","62.9","0","87.0","","6","","","NA","46.1","31.6"
"-97.018","52.359","BERENS RIVER A","5030204","MB","17.7","1","NA","29.4","1","4.7","1","","","NA","","","NA","","","","","NA","41.5","32.2"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","18.4","1","NA","32.2","1","5.5","1","","","NA","23.2","1","NA","","6","","","NA","24.0","35.9"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","19.6","0","NA","28.2","0","8.1","0","","","NA","","","NA","","","","","NA","13.5","62.9"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","18.3","2","NA","32.1","2","6.0","2","","","NA","33.9","2","NA","","4","","","NA","24.5","32.4"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","19.9","1","NA","30.7","1","10.4","1","","","NA","131.5","1","NA","","6","","","NA","7.0","63.3"
"-97.568","51.211","HODGSON 3","5031310","MB","18.2","15","NA","31.0","15","5.5","15","0.0","15","NA","20.8","15","NA","0.0","3","","","NA","16.9","20.8"
"-95.197","49.624","INDIAN BAY","5031320","MB","18.6","2","0.9","30.5","2","6.0","2","0.0","2","NA","58.0","2","NA","0.0","7","","","NA","21.7","38.4"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","16.7","1","NA","31.3","1","4.3","1","","","NA","71.4","1","NA","","11","","","NA","55.6","17.1"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","0.0","0","NA","235.6","0","NA","0.0","7","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","17.1","17","NA","30.0","12","4.0","13","0.0","12","NA","118.8","12","NA","0.0","6","","","NA","19.3","6.1"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","20.6","1","NA","30.2","1","13.6","1","","","NA","","","NA","","","","","NA","3.6","82.1"
"-96.065","50.177","PINAWA","503B1ER","MB","18.7","0","NA","30.3","0","7.2","0","","","NA","111.3","1","NA","","5","","","NA","19.0","40.8"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","0.0","29","NA","29.8","29","NA","","2","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","18.7","1","NA","32.7","1","7.0","1","","","NA","98.4","1","NA","","6","","","NA","15.2","34.7"
"-100.053","51.101","DAUPHIN","5040689","MB","18.6","0","NA","33.1","0","6.1","0","","","NA","105.0","0","NA","","6","","","NA","18.2","38.3"
"-100.650","52.033","COWAN","5040FJ3","MB","18.0","0","1.7","34.0","0","3.0","0","0.0","0","NA","58.0","0","77.0","0.0","10","","","NA","35.5","36.5"
"-101.098","52.666","MAFEKING","5041685","MB","19.1","9","2.0","30.0","9","8.0","9","0.0","9","NA","20.8","9","NA","","4","","","NA","7.7","31.9"
"-99.530","50.712","MCCREARY","5043158","MB","19.0","2","0.9","32.7","2","5.9","2","","","NA","58.5","2","NA","","7","","","NA","18.1","47.5"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","19.7","2","NA","30.9","2","7.9","2","","","NA","27.3","2","NA","","4","","","NA","15.3","63.4"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","17.7","0","NA","33.6","0","5.5","0","","","NA","43.2","0","NA","","6","","","NA","31.3","23.2"
"-101.683","54.683","FLIN FLON","5050919","MB","16.3","11","NA","28.3","11","7.3","11","","","NA","52.0","11","NA","","10","","","NA","42.1","7.8"
"-101.883","54.767","FLIN FLON","5050920","MB","18.6","0","1.0","35.0","0","6.0","0","0.0","0","NA","50.7","0","80.0","0.0","8","","","NA","34.6","52.6"
"-101.682","54.678","FLIN FLON A","5050973","MB","17.6","0","NA","31.1","0","7.4","0","","","NA","","","NA","","","","","NA","46.5","33.4"
"-101.091","53.971","THE PAS A","5052882","MB","17.6","0","NA","31.1","0","6.9","0","","","NA","62.6","0","NA","","9","","","NA","42.5","28.6"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","17.5","0","NA","31.0","0","7.5","0","","","NA","56.4","0","NA","","9","","","NA","44.0","27.4"
"-94.066","58.739","CHURCHILL A","5060595","MB","13.5","0","NA","28.6","0","5.1","0","","","NA","61.8","2","NA","","8","","","NA","153.9","13.8"
"-94.066","58.739","CHURCHILL A","5060605","MB","13.5","0","NA","28.6","0","5.1","0","","","NA","","","NA","","","","","NA","153.9","13.8"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","13.5","1","NA","28.8","1","5.2","1","","","NA","55.2","1","NA","","8","","","NA","149.2","13.6"
"-94.704","56.359","GILLAM","5060999","MB","15.4","1","NA","28.7","1","5.5","1","","","NA","83.7","1","NA","","10","","","NA","96.5","19.8"
"-94.711","56.358","GILLAM A","5061022","MB","15.2","1","NA","28.7","1","5.3","1","0.0","0","NA","87.4","0","NA","","11","","","NA","104.7","19.3"
"-94.711","56.358","GILLAM A","5061025","MB","15.2","0","NA","28.7","0","5.3","0","","","NA","","","NA","","","","","NA","105.6","19.3"
"-94.654","53.857","ISLAND LAKE A","5061374","MB","17.7","0","NA","30.4","0","9.0","0","","","NA","","","NA","","","","","NA","48.4","39.7"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","18.4","18","NA","30.2","18","6.8","18","","","NA","","","NA","","","","","NA","11.9","17.3"
"-101.076","56.864","LYNN LAKE","5061645","MB","15.0","1","NA","30.6","1","4.8","1","","","NA","60.1","2","NA","","9","","","NA","106.7","16.4"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","14.8","0","NA","31.0","0","4.2","0","","","NA","88.3","0","NA","","10","","","NA","115.2","15.4"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","17.1","0","NA","30.0","0","6.5","0","","","NA","73.2","1","NA","","8","","","NA","53.1","26.2"
"-98.512","58.706","TADOULE LAKE","5062835","MB","13.9","1","NA","27.8","1","3.3","1","","","NA","103.1","1","NA","","11","","","NA","138.0","14.4"
"-97.863","55.805","THOMPSON A","5062921","MB","15.1","0","NA","32.0","0","1.6","0","0.0","0","NA","117.7","0","NA","","13","","","NA","105.3","15.8"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","13.9","0","NA","31.5","0","0.3","0","","","NA","","","NA","","","","","NA","157.7","30.5"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","15.7","0","NA","30.6","0","5.2","0","","","NA","106.1","2","NA","","8","","","NA","97.4","26.4"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","16.0","2","NA","30.8","2","4.3","2","","","NA","153.9","2","NA","","10","","","NA","84.6","25.3"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","18.4","0","NA","29.2","0","8.6","0","","","NA","64.3","0","NA","","9","","","NA","26.0","37.5"
"-87.676","56.019","FORT SEVERN A","6012501","ON","12.6","6","NA","29.6","6","0.0","6","","","NA","55.8","7","NA","","7","","","NA","143.8","9.9"
"-87.934","52.196","LANSDOWNE HOUSE A","6014351","ON","16.3","0","NA","29.8","0","4.6","0","","","NA","101.8","0","NA","","10","","","NA","83.6","31.2"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","16.3","2","NA","30.2","2","3.7","2","","","NA","","","NA","","","","","NA","79.4","29.2"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","16.3","0","NA","29.1","0","4.8","0","","","NA","142.7","0","NA","","13","","","NA","75.9","22.8"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","14.3","2","NA","29.9","2","-0.4","2","","","NA","39.5","2","NA","","7","","","NA","128.6","20.7"
"-85.443","54.988","PEAWANUCK A","6016298","ON","14.0","0","NA","30.0","0","0.1","0","","","NA","","","NA","","","","","NA","145.5","21.1"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","17.3","0","NA","31.0","0","4.0","0","","","NA","68.1","0","NA","","8","","","NA","60.8","38.4"
"-90.214","51.446","PICKLE LAKE A","6016528","ON","17.4","1","NA","31.0","1","4.0","1","","","NA","52.1","2","NA","","7","","","NA","58.6","39.3"
"-93.793","51.067","RED LAKE A","6016971","ON","17.5","0","NA","28.6","0","6.4","0","","","NA","","","NA","","","","","NA","41.0","25.1"
"-93.344","53.064","SANDY LAKE A","6017401","ON","16.1","10","NA","29.8","10","7.1","10","","","NA","90.8","9","NA","","8","","","NA","51.2","10.5"
"-93.967","48.633","BARWICK","6020559","ON","19.1","0","1.2","29.5","0","5.5","0","0.0","0","NA","114.8","0","146.0","0.0","10","","","NA","17.6","52.8"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","17.6","0","NA","29.1","0","5.1","0","","","NA","97.2","1","NA","","8","","","NA","41.4","28.5"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","17.6","0","NA","29.7","0","3.3","0","","","NA","107.0","1","NA","","8","","","NA","42.1","28.4"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","18.6","0","NA","30.0","0","4.5","0","0.0","0","NA","82.4","0","NA","0.0","5","","","NA","22.3","41.8"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","18.9","2","NA","29.0","2","8.4","2","","","NA","88.9","2","NA","","9","","","NA","23.1","48.9"
"-94.378","49.791","KENORA RCS","6034073","ON","19.6","0","NA","30.1","0","9.8","0","","","NA","84.3","0","NA","","6","","","NA","11.3","60.8"
"-94.363","49.788","KENORA A","6034076","ON","19.7","2","NA","30.0","2","9.9","2","0.0","0","NA","91.5","0","NA","","6","","","NA","10.5","58.6"
"-93.717","49.650","RAWSON LAKE","6036904","ON","16.6","0","-1.7","23.0","0","9.5","0","0.0","0","NA","55.6","0","64.0","0.0","4","","","NA","51.2","9.3"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","19.1","8","NA","29.6","8","9.1","8","","","NA","76.2","8","NA","","6","","","NA","14.0","38.4"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","17.5","2","NA","28.8","2","5.3","2","0.0","0","NA","157.3","0","NA","","9","","","NA","46.1","32.5"
