"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-94.072","61.094","ARVIAT A","2300427","NU","10.5","14","NA","19.0","14","3.4","13","","","NA","42.2","14","NA","","8","","","NA","127.5","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","11.2","1","NA","23.4","1","0.8","1","","","NA","72.7","1","NA","","5","","","NA","203.0","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","11.3","0","NA","25.3","0","1.1","0","0.0","0","NA","46.2","0","NA","","6","","","NA","207.1","0.7"
"-108.015","66.838","BATHURST INLET","2300551","NU","11.8","2","NA","27.2","1","3.9","1","","","NA","14.7","5","NA","","3","","","NA","179.9","1.2"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","10.4","0","NA","24.7","0","2.5","0","0.0","0","NA","31.6","0","NA","","8","","","NA","236.4","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","10.4","0","NA","24.9","0","2.4","0","","","NA","24.0","0","NA","","7","","","NA","235.8","0.0"
"-94.067","61.100","ARVIAT A","2300MKF","NU","10.4","5","-0.4","18.8","5","2.6","5","0.0","5","NA","70.6","5","NA","","10","","","NA","198.2","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","9.8","1","NA","21.8","1","3.0","0","0.0","1","NA","70.6","0","NA","","12","","","NA","245.7","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","9.9","2","NA","21.5","2","3.1","0","","","NA","77.5","2","NA","","12","","","NA","235.4","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","12.6","11","NA","24.7","11","3.2","10","","","NA","45.4","11","NA","","6","","","NA","109.7","0.7"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","10.8","0","NA","19.5","0","3.2","0","","","NA","74.9","0","NA","","18","","","NA","224.4","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","7.6","8","NA","17.7","8","-0.2","8","","","NA","1.1","8","NA","","1","","","NA","239.2","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","7.5","0","NA","18.0","0","-0.3","0","","","NA","15.3","0","NA","","4","","","NA","325.2","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","6.5","6","NA","20.4","5","-1.1","3","","","NA","","","NA","","","","","NA","286.6","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","7.1","3","NA","20.7","2","-5.5","1","","","NA","","","NA","","","","","NA","306.0","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","8.3","0","NA","21.6","0","-1.7","0","","","NA","18.3","0","NA","","4","","","NA","299.8","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","10.2","1","NA","19.9","1","3.4","0","0.0","1","NA","10.1","1","NA","","3","","","NA","235.0","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","9.9","14","NA","23.5","14","1.5","14","","","NA","2.0","19","NA","","1","","","NA","137.3","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","9.2","3","NA","26.6","2","2.4","1","","","NA","23.4","3","NA","","6","","","NA","249.2","2.4"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","9.5","24","NA","17.6","24","3.3","21","","","NA","","","NA","","","","","NA","59.5","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","9.3","1","NA","24.0","0","0.2","1","","","NA","","","NA","","","","","NA","261.9","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","10.9","7","NA","23.6","6","0.5","3","","","NA","30.3","7","NA","","5","","","NA","171.4","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","2.3","0","NA","14.8","0","-3.2","0","","","NA","37.3","0","NA","6.0","12","","","NA","485.2","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","38.2","0","NA","38.0","0","NA","6.0","12","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","7.8","27","NA","13.0","23","1.5","20","","","NA","0.0","30","NA","","0","","","NA","41.0","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","7.3","2","NA","19.0","1","-2.4","1","","","NA","","","NA","","","","","NA","308.9","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","5.6","2","NA","17.9","1","-0.4","1","","","NA","5.8","5","NA","","2","","","NA","360.4","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","5.8","1","NA","18.0","1","-0.2","1","","","NA","0.0","1","NA","","0","","","NA","367.3","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","8.5","0","NA","19.7","0","0.2","0","0.0","2","NA","16.0","3","NA","","6","","","NA","294.3","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","8.6","11","NA","19.9","6","0.5","10","","","NA","13.4","0","NA","","4","","","NA","188.3","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","7.7","0","NA","17.0","0","2.4","0","","","NA","65.4","0","NA","","4","","","NA","319.7","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","8.1","8","NA","17.1","8","2.5","8","","","NA","56.5","8","NA","","4","","","NA","227.9","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","6.6","2","NA","18.5","1","-1.6","1","","","NA","","","NA","","","","","NA","330.3","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","9.4","15","NA","20.7","15","0.3","12","","","NA","","","NA","","","","","NA","137.8","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","7.1","0","NA","20.6","0","-1.5","0","","","NA","19.0","0","NA","","5","","","NA","336.8","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","7.3","5","NA","20.6","5","-1.2","5","","","NA","12.6","5","NA","","3","","","NA","278.8","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","5.7","2","NA","15.8","1","-2.3","1","","","NA","","","NA","","","","","NA","355.7","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","3.3","1","NA","9.7","1","-2.0","0","","","NA","0.4","24","NA","","0","","","NA","439.8","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","3.4","0","NA","11.1","0","-2.4","0","3.4","0","NA","24.0","0","NA","","5","","","NA","453.3","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","5.7","3","NA","15.9","3","0.1","0","","","NA","3.4","4","NA","","1","","","NA","344.6","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","3.3","0","NA","13.4","0","-1.7","0","","","NA","7.6","0","NA","","3","","","NA","456.5","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","4.3","0","NA","11.7","0","-0.2","0","","","NA","126.2","1","NA","","10","","","NA","424.3","0.0"
"-81.244","68.776","SANIRAJAK","2402353","NU","7.7","2","NA","22.3","2","1.5","1","","","NA","47.6","2","NA","","9","","","NA","297.8","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","8.2","6","NA","22.4","6","1.5","6","","","NA","26.7","6","NA","","6","","","NA","245.8","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","8.8","0","NA","20.4","0","1.4","0","","","NA","56.8","0","NA","","10","","","NA","286.5","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","0.3","5","NA","8.1","4","-5.3","1","","","NA","10.7","7","NA","","3","","","NA","461.4","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","8.6","1","NA","19.0","1","1.7","0","","","NA","13.4","1","NA","","4","","","NA","283.1","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","7.4","0","NA","15.4","0","0.3","0","","","NA","43.8","0","NA","","7","","","NA","327.7","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","7.4","3","NA","14.3","3","0.3","3","","","NA","38.7","3","NA","","6","","","NA","296.8","0.0"
"-105.715","75.377","REA POINT","2403450","NU","2.3","2","NA","15.4","2","-2.7","0","","","NA","14.8","6","NA","","3","","","NA","454.3","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","3.2","0","NA","10.9","0","-1.7","0","0.6","1","NA","48.4","0","NA","","10","","","NA","459.5","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","4.2","15","NA","10.9","15","-1.4","3","","","NA","17.9","16","NA","","3","","","NA","221.0","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","6.8","2","NA","17.8","1","-0.9","1","","","NA","","","NA","","","","","NA","323.8","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","7.6","1","NA","16.7","0","0.6","1","","","NA","","","NA","","","","","NA","312.6","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","2.3","6","NA","17.0","1","-2.2","5","","","NA","24.8","8","NA","","6","","","NA","393.6","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","0.8","1","NA","8.8","1","-3.9","0","","","NA","27.3","1","NA","","9","","","NA","516.4","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","8.6","2","NA","17.6","2","1.2","2","0.0","2","NA","14.4","4","NA","","4","","","NA","273.4","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","4.4","22","NA","18.5","19","-2.7","21","","","NA","8.8","23","NA","","4","","","NA","122.7","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","8.1","0","NA","20.1","0","-0.2","0","","","NA","17.3","0","NA","","6","","","NA","307.7","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","4.5","0","NA","16.9","0","-3.9","0","","","NA","16.9","0","NA","","6","","","NA","419.1","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","1.7","4","NA","9.2","3","-2.4","2","","","NA","10.4","6","NA","","4","","","NA","440.1","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","14.5","5","NA","28.0","3","-1.8","2","","","NA","14.5","5","NA","","5","","","NA","92.3","1.4"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.2","0","NA","29.9","0","-0.2","0","","","NA","29.5","0","NA","","7","","","NA","65.2","10.4"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","16.4","28","NA","28.3","15","2.4","27","","","NA","0.0","28","NA","","0","","","NA","7.7","2.8"
"-112.233","54.017","ANDREW","3010234","AB","16.2","10","0.2","30.0","10","2.0","10","0.0","10","NA","36.0","10","NA","","7","","","NA","45.5","8.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","15.2","1","NA","26.9","1","0.8","0","","","NA","84.5","1","NA","","12","","","NA","84.8","1.1"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","16.4","13","NA","28.4","9","2.6","9","","","NA","28.1","13","NA","","3","","","NA","32.7","3.9"
"-110.101","52.124","BODO AGDM","3010730","AB","15.9","3","NA","27.3","3","2.4","0","","","NA","67.9","3","NA","","10","","","NA","64.3","4.4"
"-114.441","53.089","BRETON PLOTS","3010816","AB","15.4","0","NA","26.0","0","3.4","0","","","NA","109.5","1","NA","","9","","","NA","82.6","1.1"
"-113.922","53.931","BUSBY AGCM","3010979","AB","15.8","0","NA","27.8","0","-0.3","0","","","NA","116.6","0","NA","","11","","","NA","72.5","4.3"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","16.6","1","NA","30.1","0","3.0","1","","","NA","68.0","1","NA","","8","","","NA","53.9","11.4"
"-113.863","53.290","CALMAR","3011120","AB","","","","20.0","30","11.0","30","0.0","30","NA","10.8","30","NA","","1","","","NA","",""
"-112.817","53.050","CAMROSE","3011240","AB","15.8","0","0.0","29.2","0","3.3","0","","","NA","30.5","3","NA","","6","","","NA","76.6","8.7"
"-114.654","53.234","CARNWOOD","3011350","AB","16.0","4","NA","26.5","4","4.5","4","0.0","4","NA","195.0","4","NA","0.0","16","","","NA","56.8","1.8"
"-110.713","51.937","CONSORT AGDM","3011815","AB","15.7","2","NA","27.2","2","3.8","0","","","NA","84.1","7","NA","","15","","","NA","68.8","3.3"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","15.5","0","NA","28.5","0","2.6","0","","","NA","81.2","0","NA","","11","","","NA","83.4","4.7"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","14.9","6","NA","26.0","6","1.4","1","","","NA","50.0","6","NA","","6","","","NA","77.7","0.7"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","16.2","1","NA","28.7","0","6.1","1","","","NA","127.5","2","NA","","10","","","NA","62.1","8.7"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","16.2","6","NA","29.4","6","1.6","0","","","NA","58.7","7","NA","","10","","","NA","50.2","5.8"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","16.3","0","NA","28.8","0","2.4","0","","","NA","38.6","1","NA","","8","","","NA","60.8","7.9"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","15.4","0","NA","27.6","0","0.9","0","","","NA","74.1","0","NA","","10","","","NA","84.7","2.8"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","17.7","0","NA","27.9","0","5.4","0","","","NA","73.4","0","NA","","9","","","NA","35.7","24.9"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","16.2","1","NA","27.5","1","1.5","0","","","NA","46.5","3","NA","","10","","","NA","60.5","7.1"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","15.4","2","NA","27.5","2","0.7","0","0.0","2","NA","72.5","1","NA","","10","","","NA","78.6","3.9"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","16.6","8","NA","26.8","8","2.0","8","","","NA","89.4","8","NA","","9","","","NA","38.5","6.7"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","16.9","0","0.9","27.0","0","4.8","0","0.0","0","0.0","113.0","0","178.0","0.0","11","","","NA","46.9","11.7"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","16.8","0","1.1","29.3","0","3.6","0","","","NA","103.8","0","198.0","","10","","","NA","52.3","15.7"
"-111.000","52.967","FABYAN","3012515","AB","15.5","0","-0.4","29.0","0","1.0","0","0.0","0","0.0","34.8","0","57.0","0.0","9","","","NA","82.3","4.4"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.6","4","NA","27.2","4","2.3","1","","","NA","47.5","4","NA","","8","","","NA","67.6","3.1"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","17.2","0","-0.2","30.0","0","4.0","0","0.0","0","NA","128.4","0","230.0","0.0","11","","","NA","41.8","16.8"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","15.8","0","NA","29.5","0","1.3","0","","","NA","92.7","0","NA","","11","","","NA","73.6","5.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","17.7","9","1.7","28.5","9","4.0","9","0.0","11","NA","48.6","10","NA","","8","","","NA","26.6","19.1"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","16.6","3","NA","29.8","2","1.9","1","","","NA","64.3","5","NA","","7","","","NA","49.2","11.1"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","16.1","3","NA","26.4","3","4.4","0","","","NA","","","NA","","","","","NA","55.3","2.6"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","15.5","0","NA","28.6","0","2.7","0","","","NA","51.2","21","NA","","5","","","NA","82.2","4.8"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","15.9","0","NA","30.0","0","2.5","0","","","NA","60.8","14","NA","","6","","","NA","73.6","9.9"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","15.2","4","NA","27.5","3","1.2","1","","","NA","38.4","5","NA","","9","","","NA","76.5","2.1"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","16.5","4","NA","29.4","1","1.8","3","","","NA","74.7","4","NA","","7","","","NA","49.5","7.7"
"-111.872","52.848","KILLAM AGDM","3013640","AB","14.8","13","NA","28.0","12","0.5","6","","","NA","18.8","13","NA","","7","","","NA","59.0","2.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","16.2","4","NA","28.7","2","0.3","2","","","NA","34.1","3","NA","","6","","","NA","55.1","5.5"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","16.3","1","NA","28.2","1","2.4","0","","","NA","73.6","2","NA","","12","","","NA","59.5","8.8"
"-113.474","54.003","LEGAL AGCM","3013790","AB","15.9","6","NA","28.0","3","3.6","3","","","NA","37.8","6","NA","","8","","","NA","55.1","2.5"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","14.3","5","NA","25.8","4","-1.3","1","","","NA","37.4","6","NA","","8","","","NA","95.7","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","16.6","12","NA","28.3","12","4.1","11","","","NA","40.1","12","NA","","8","","","NA","33.7","6.8"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","16.3","0","0.4","28.0","0","2.5","0","0.0","0","0.0","140.6","0","235.0","0.0","11","","","NA","61.5","7.6"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","1","NA","72.2","1","NA","","11","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","16.0","0","NA","28.8","0","1.7","0","","","NA","56.7","0","NA","","10","","","NA","69.2","7.3"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","63.0","0","117.0","0.0","10","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","15.3","5","NA","26.6","4","1.7","2","","","NA","51.2","6","NA","","11","","","NA","72.1","1.7"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","15.4","10","NA","29.1","8","-1.2","3","","","NA","41.1","10","NA","","5","","","NA","57.0","2.7"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","15.6","3","NA","28.0","2","2.5","2","","","NA","60.0","4","NA","","10","","","NA","71.3","2.8"
"-113.350","53.650","OLIVER AGDM","3014921","AB","15.2","10","NA","26.9","10","1.5","3","","","NA","","","NA","","","","","NA","61.8","3.4"
"-112.879","53.995","RADWAY AGCM","3015346","AB","15.8","0","NA","27.9","0","-0.4","0","","","NA","","","NA","","","","","NA","72.7","4.2"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","16.5","1","NA","30.3","1","2.5","0","","","NA","62.2","1","NA","","11","","","NA","52.0","8.2"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","16.3","3","NA","29.4","3","1.5","0","","","NA","62.6","3","NA","","6","","","NA","54.5","6.5"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","17.0","9","NA","29.1","7","6.9","5","","","NA","70.1","9","NA","","9","","","NA","28.4","7.4"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.7","0","NA","26.4","0","1.7","0","","","NA","110.7","0","NA","","12","","","NA","102.1","0.0"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","16.1","0","NA","30.3","0","1.8","0","","","NA","43.2","0","NA","","7","","","NA","66.2","7.3"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","15.7","2","NA","27.0","1","2.2","1","","","NA","67.3","5","NA","","11","","","NA","66.7","0.2"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","15.2","14","NA","25.7","12","0.3","9","","","NA","47.0","15","NA","","6","","","NA","48.0","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","16.5","0","NA","31.2","0","3.6","0","","","NA","54.4","4","NA","","9","","","NA","59.6","11.7"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","17.8","11","1.8","30.0","11","5.0","10","0.0","11","NA","43.0","11","NA","","6","","","NA","13.5","10.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","15.7","26","NA","27.1","23","1.0","22","","","NA","0.8","27","NA","","0","","","NA","12.7","1.1"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","15.7","0","NA","27.6","0","0.3","0","","","NA","57.6","0","NA","","13","","","NA","76.9","5.7"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","16.5","10","NA","30.5","8","1.9","3","","","NA","34.8","10","NA","","15","","","NA","38.9","7.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","15.6","1","NA","26.8","1","4.4","0","","","NA","89.7","1","NA","","9","","","NA","76.6","3.8"
"-113.895","53.217","THORSBY AGCM","3016441","AB","15.4","4","NA","27.6","3","3.1","1","","","NA","72.1","6","NA","","6","","","NA","72.4","2.1"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","15.7","0","NA","26.2","0","4.2","0","","","NA","173.9","1","NA","","12","","","NA","75.3","2.8"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","15.9","6","NA","26.6","5","0.6","3","","","NA","31.3","6","NA","","6","","","NA","52.7","1.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","89.6","0","NA","0.0","8","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","15.7","3","NA","27.4","3","2.7","0","","","NA","45.8","4","NA","","8","","","NA","69.3","4.1"
"-110.882","53.344","VERMILION AGDM","3016802","AB","15.2","4","NA","27.6","3","0.2","4","","","NA","18.5","6","NA","","6","","","NA","77.7","2.6"
"-111.732","53.182","VIKING AGCM","3016841","AB","16.3","6","NA","29.8","5","2.7","2","","","NA","29.6","6","NA","","9","","","NA","49.1","7.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","15.6","3","NA","27.0","2","0.5","1","","","NA","72.0","3","NA","","15","","","NA","67.9","0.9"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","15.6","0","NA","26.4","0","5.0","0","","","NA","104.3","0","NA","","13","","","NA","75.4","0.5"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","16.8","1","1.2","30.1","1","1.8","0","","","NA","50.8","1","NA","","13","","","NA","48.9","12.1"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","14.8","18","NA","27.2","17","2.6","11","","","NA","27.8","21","NA","","3","","","NA","42.4","1.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","16.7","1","NA","26.5","1","5.5","0","","","NA","105.1","1","NA","","9","","","NA","46.8","9.2"
"-110.206","51.670","ESTHER 1","301B460","AB","16.5","0","NA","30.2","0","1.8","0","","","NA","46.0","0","NA","","6","","","NA","58.0","11.1"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","16.8","5","0.9","28.0","2","5.0","3","0.0","2","NA","90.2","2","NA","0.0","15","","","NA","46.1","14.4"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","16.7","0","NA","29.9","0","1.3","0","","","NA","58.1","0","NA","","7","","","NA","53.5","14.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","17.2","0","NA","31.0","0","4.8","0","","","NA","48.1","5","NA","","7","","","NA","44.8","19.1"
"-111.006","50.810","ATLEE AGCM","3020405","AB","17.0","0","NA","32.0","0","6.7","0","","","NA","53.9","0","NA","","8","","","NA","48.9","19.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","15.5","0","NA","29.4","0","2.6","0","","","NA","76.7","1","NA","","6","","","NA","80.7","2.6"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","16.2","7","NA","28.8","7","6.3","2","","","NA","44.4","7","NA","","9","","","NA","50.7","7.1"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","15.9","2","NA","29.3","1","3.7","1","","","NA","38.4","2","NA","","7","","","NA","65.8","5.6"
"-112.283","51.767","CRAIGMYLE","3021940","AB","16.2","2","0.0","29.0","2","5.0","2","0.0","2","NA","65.0","2","NA","0.0","10","","","NA","58.1","5.1"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","17.2","0","NA","31.5","0","5.8","0","","","NA","97.7","0","NA","","8","","","NA","42.7","17.9"
"-114.486","52.310","HESPERO AGCM","3023200","AB","14.8","5","NA","26.0","4","4.1","1","","","NA","121.3","6","NA","","11","","","NA","83.1","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","15.3","1","NA","28.6","1","5.6","0","","","NA","77.1","1","NA","","6","","","NA","85.3","3.4"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","15.4","0","NA","28.0","0","2.9","0","","","NA","66.8","0","NA","","13","","","NA","82.2","2.3"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","14.6","15","NA","24.4","11","1.9","10","","","NA","102.1","14","NA","","7","","","NA","54.3","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","14.8","0","NA","28.4","0","2.0","0","","","NA","67.5","1","NA","","9","","","NA","99.2","0.8"
"-112.675","51.660","MORRIN AGDM","3024668","AB","15.2","2","NA","27.8","2","2.8","0","","","NA","70.7","2","NA","","7","","","NA","81.4","1.6"
"-114.085","51.759","OLDS AGDM","3024925","AB","14.6","1","NA","24.7","1","5.0","0","","","NA","87.7","1","NA","","15","","","NA","102.1","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","15.6","5","NA","29.9","5","3.6","0","","","NA","86.9","5","NA","","6","","","NA","67.1","4.3"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","15.9","12","NA","27.7","7","5.6","11","","","NA","82.4","12","NA","","6","","","NA","45.6","5.2"
"-113.600","52.433","PRENTISS","3025297","AB","15.2","2","NA","26.2","2","5.0","0","","","NA","104.5","3","NA","","13","","","NA","83.5","2.2"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","","","NA","","","","","0.0","0","NA","113.6","0","NA","0.0","14","","","NA","",""
"-110.091","50.307","SCHULER AGDM","3025768","AB","17.0","2","NA","31.4","2","5.0","0","","","NA","131.8","3","NA","","10","","","NA","48.2","17.9"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","16.8","5","NA","29.5","5","3.0","5","0.0","5","NA","82.0","5","NA","0.0","10","","","NA","43.8","11.9"
"-113.206","51.768","THREE HILLS","3026479","AB","15.3","3","NA","29.6","3","3.0","0","","","NA","116.1","5","NA","","8","","","NA","78.9","3.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","14.5","0","NA","26.8","0","2.6","0","","","NA","150.0","0","NA","","13","","","NA","108.7","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","15.5","3","NA","28.3","2","4.7","1","","","NA","99.9","4","NA","","9","","","NA","73.0","2.4"
"-114.013","50.512","AZURE","3030450","AB","15.2","0","NA","29.9","0","3.6","0","","","NA","18.3","24","NA","","4","","","NA","90.5","5.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","17.6","9","NA","33.2","6","4.6","5","","","NA","29.4","9","NA","","7","","","NA","27.6","18.2"
"-113.224","50.026","BARONS AGCM","3030529","AB","16.6","0","NA","34.5","0","2.6","0","","","NA","43.1","0","NA","","9","","","NA","60.9","16.3"
"-112.465","50.893","BASSANO AGCM","3030540","AB","16.4","0","NA","32.1","0","4.1","0","","","NA","57.9","1","NA","","8","","","NA","58.6","8.8"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","14.5","5","NA","29.4","3","3.7","2","","","NA","8.8","29","NA","","1","","","NA","92.6","1.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","16.1","6","NA","30.9","5","1.3","1","","","NA","44.3","12","NA","","4","","","NA","54.2","5.7"
"-111.450","49.734","BOW ISLAND","3030768","AB","18.1","3","NA","33.8","3","6.0","2","","","NA","50.4","5","NA","","6","","","NA","34.2","36.7"
