"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","4.9","0","NA","12.2","0","0.4","0","","","NA","148.1","0","NA","","20","","","NA","407.4","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","5.0","4","NA","11.5","4","0.5","4","","","NA","144.2","4","NA","","19","","","NA","350.6","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","1.8","5","NA","6.5","5","-1.3","5","","","NA","5.7","5","NA","","2","","","NA","420.8","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","5.4","10","NA","13.1","10","-1.3","10","","","NA","","","NA","","","","","NA","264.8","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","4.5","16","NA","14.0","16","-0.6","16","","","NA","18.2","16","NA","","3","","","NA","202.5","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","4.7","4","NA","14.1","4","-0.7","4","","","NA","17.8","4","NA","","3","","","NA","358.0","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","3.8","29","NA","7.6","29","0.2","28","","","NA","","","NA","","","","","NA","28.5","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","3.6","10","NA","10.5","10","-0.9","10","","","NA","","","NA","","","","","NA","301.7","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","4.3","0","NA","11.9","0","-0.5","0","","","NA","0.7","0","NA","","0","","","NA","425.9","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","5.2","1","NA","14.9","1","-1.4","0","0.0","1","NA","3.6","1","NA","","1","","","NA","383.4","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","3.4","6","NA","9.5","6","-1.0","6","","","NA","34.2","6","NA","","3","","","NA","365.6","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","1.5","4","NA","9.1","4","-4.7","4","","","NA","17.5","4","NA","","3","","","NA","445.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","2.9","6","NA","10.2","6","-1.7","6","","","NA","35.3","6","NA","","6","","","NA","378.0","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","4.3","0","NA","11.6","0","-0.7","0","","","NA","69.1","0","NA","","8","","","NA","425.5","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","4.6","8","NA","11.7","8","0.8","8","","","NA","68.4","8","NA","","7","","","NA","307.2","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","6.4","2","NA","14.6","2","0.7","2","","","NA","109.0","3","NA","","17","","","NA","335.2","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","1.4","5","NA","9.1","5","-5.0","5","","","NA","14.3","5","NA","","4","","","NA","431.2","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","7.2","1","NA","15.1","1","1.3","1","","","NA","147.0","1","NA","","17","","","NA","323.3","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","4.6","0","NA","10.9","0","-1.6","0","","","NA","21.8","0","NA","","5","","","NA","414.9","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","4.5","4","NA","10.5","4","-1.1","4","","","NA","19.3","4","NA","","4","","","NA","363.3","0.0"
"-105.715","75.377","REA POINT","2403450","NU","1.5","5","NA","7.0","5","-2.4","5","","","NA","30.6","5","NA","","9","","","NA","427.8","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","1.4","0","NA","10.1","0","-4.1","0","0.8","0","NA","49.2","0","NA","","8","","","NA","513.4","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","1.5","0","NA","10.2","0","-4.0","0","","","NA","40.9","0","NA","","7","","","NA","511.2","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","3.8","16","NA","9.9","12","-0.7","16","","","NA","","","NA","","","","","NA","212.9","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","1.1","5","NA","6.4","5","-3.4","5","","","NA","16.8","5","NA","","5","","","NA","439.8","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","1.6","0","NA","13.2","0","-3.3","0","","","NA","15.0","0","NA","54.0","4","","","NA","509.4","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","4.8","1","NA","12.2","1","-1.5","1","0.8","0","NA","9.2","1","NA","","3","","","NA","395.8","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","7.5","7","NA","14.8","7","2.3","7","","","NA","69.4","6","NA","","11","","","NA","251.8","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","1.2","6","NA","10.1","6","-3.4","6","","","NA","30.7","6","NA","","5","","","NA","419.7","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","3.7","0","NA","11.7","0","-1.1","0","","","NA","32.9","0","NA","","8","","","NA","443.9","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","1.1","20","NA","9.0","20","-2.8","20","","","NA","1.6","20","NA","","1","","","NA","186.2","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","2.1","9","NA","9.3","9","-2.9","9","","","NA","16.7","8","NA","","8","","","NA","350.1","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","0.8","6","NA","8.4","6","-3.2","6","","","NA","10.6","7","NA","","4","","","NA","430.3","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","13.7","6","NA","29.7","6","-1.4","6","","","NA","36.8","6","NA","","6","","","NA","109.8","3.3"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.0","0","NA","36.0","0","-0.4","0","","","NA","25.1","0","NA","","5","","","NA","84.1","23.2"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","17.0","0","NA","38.9","0","0.7","0","","","NA","14.5","0","NA","","5","","","NA","66.8","34.7"
"-112.279","53.917","ANDREW AGDM","3010237","AB","14.6","4","NA","30.4","4","2.9","4","","","NA","37.3","4","NA","","6","","","NA","101.2","9.7"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","16.4","9","NA","36.0","9","1.5","9","","","NA","20.7","8","NA","","3","","","NA","57.5","23.1"
"-110.101","52.124","BODO AGDM","3010730","AB","16.8","4","NA","37.0","4","1.2","4","","","NA","26.6","4","NA","","5","","","NA","66.1","35.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","15.1","0","NA","34.3","0","0.1","0","","","NA","47.0","0","NA","","9","","","NA","107.9","18.4"
"-113.922","53.931","BUSBY AGCM","3010979","AB","14.7","0","NA","33.8","0","-1.5","0","","","NA","45.3","0","NA","","9","","","NA","111.1","10.1"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","16.8","0","NA","36.8","0","1.4","0","","","NA","18.9","1","NA","","4","","","NA","68.5","32.7"
"-113.863","53.290","CALMAR","3011120","AB","","","","28.0","30","7.5","30","0.0","30","NA","0.0","30","NA","","0","","","NA","",""
"-112.817","53.050","CAMROSE","3011240","AB","15.8","0","0.0","35.3","0","-0.1","0","","","NA","30.4","0","59.0","","6","","","NA","85.2","18.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","15.6","11","NA","31.7","11","-0.2","11","","","NA","10.8","11","NA","","2","","","NA","62.6","15.3"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","16.3","0","NA","37.9","0","-2.0","0","","","NA","6.4","0","NA","","2","","","NA","80.8","29.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","15.2","0","NA","34.2","0","-2.0","0","","","NA","35.4","0","NA","","9","","","NA","104.4","19.1"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","16.8","0","NA","37.8","0","1.7","0","","","NA","24.9","4","NA","","6","","","NA","72.2","33.7"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","15.7","0","NA","32.4","0","1.8","0","","","NA","44.5","0","NA","","6","","","NA","92.2","19.9"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","15.9","7","NA","35.6","7","0.1","7","","","NA","15.5","7","NA","","4","","","NA","69.9","18.8"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","14.7","0","NA","32.7","0","-0.7","0","","","NA","67.6","0","NA","","12","","","NA","110.6","8.5"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","16.9","0","NA","34.5","0","3.0","0","","","NA","41.4","0","NA","","9","","","NA","65.9","32.2"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","14.7","0","NA","32.5","0","-0.4","0","0.0","0","NA","53.3","0","NA","","11","","","NA","109.0","8.2"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","16.8","0","NA","34.6","0","2.8","0","","","NA","53.2","0","NA","","9","","","NA","68.2","30.4"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","16.7","9","NA","33.8","9","3.2","7","","","NA","36.0","10","NA","","5","","","NA","43.8","15.6"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","16.4","0","0.4","33.5","0","3.0","0","0.0","0","0.0","64.8","0","102.0","0.0","10","","","NA","73.6","25.3"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","15.8","0","0.2","34.6","0","1.8","0","","","NA","30.7","0","58.0","","7","","","NA","89.7","22.9"
"-111.000","52.967","FABYAN","3012515","AB","16.3","0","0.4","35.0","0","0.0","0","0.0","0","0.0","27.4","0","45.0","0.0","7","","","NA","74.0","22.3"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.3","8","NA","36.9","8","-2.4","8","","","NA","9.0","8","NA","","4","","","NA","79.9","16.8"
"-111.813","52.041","FLEET AGCM","3012635","AB","16.5","0","NA","38.1","0","-0.6","0","","","NA","7.2","2","NA","","2","","","NA","75.2","27.3"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","17.8","0","0.4","37.0","0","3.5","0","0.0","0","NA","12.4","0","22.0","0.0","3","","","NA","51.9","47.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","16.5","0","NA","37.8","0","0.4","0","","","NA","11.3","0","NA","","2","","","NA","73.0","26.8"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","18.4","7","2.4","35.0","7","5.0","7","0.0","7","NA","14.3","7","NA","0.0","4","","","NA","33.7","42.8"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","14.2","15","NA","30.0","15","1.8","15","","","NA","22.8","15","NA","","4","","","NA","65.0","4.8"
"-114.320","53.295","ST. FRANCIS","3012799","AB","16.0","0","NA","34.3","0","2.8","0","","","NA","62.5","0","NA","","9","","","NA","90.0","29.2"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","15.5","0","NA","36.9","0","-1.5","0","","","NA","21.0","0","NA","","8","","","NA","93.3","16.7"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","15.4","0","NA","33.5","0","1.1","0","","","NA","","","NA","","","","","NA","102.0","19.9"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","16.2","0","NA","38.1","0","-1.3","0","","","NA","37.2","15","NA","","5","","","NA","82.7","26.9"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","16.1","0","NA","38.2","0","-0.9","0","","","NA","17.3","23","NA","","3","","","NA","83.3","24.5"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","16.8","0","NA","38.5","0","-1.2","0","","","NA","20.5","9","NA","","5","","","NA","74.0","36.7"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","16.0","0","NA","36.1","0","1.5","0","","","NA","19.1","2","NA","","6","","","NA","83.6","20.9"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","16.1","12","NA","30.3","12","0.3","12","","","NA","6.7","12","NA","","2","","","NA","47.3","10.9"
"-111.872","52.848","KILLAM AGDM","3013640","AB","16.1","0","NA","36.9","0","-1.4","0","","","NA","","","NA","","","","","NA","78.9","19.9"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","15.7","0","NA","36.3","0","0.3","0","","","NA","25.4","0","NA","","5","","","NA","90.0","19.2"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","15.8","5","NA","33.7","5","3.2","5","","","NA","26.7","5","NA","","5","","","NA","79.6","23.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","15.3","0","NA","32.1","0","0.5","0","","","NA","33.9","0","NA","","7","","","NA","99.3","16.9"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","14.0","8","NA","30.3","8","0.4","8","","","NA","49.1","8","NA","","6","","","NA","97.6","5.7"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","16.3","3","NA","31.6","3","2.7","3","","","NA","33.0","3","NA","","8","","","NA","69.5","21.8"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","16.0","0","0.1","32.0","0","3.0","0","0.0","0","0.0","31.3","0","52.0","0.0","7","","","NA","85.8","22.8"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","23","NA","18.0","23","NA","","3","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","15.8","0","NA","33.8","0","2.4","0","","","NA","39.9","0","NA","","5","","","NA","88.9","20.6"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","1","NA","20.6","1","NA","0.0","4","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","15.7","7","NA","33.3","7","3.3","7","","","NA","34.8","7","NA","","6","","","NA","73.9","17.5"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","14.9","6","NA","35.8","6","-0.4","6","","","NA","45.1","6","NA","","6","","","NA","88.7","10.6"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","15.5","13","NA","33.5","13","-1.8","13","","","NA","27.4","13","NA","","6","","","NA","54.6","10.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","16.6","10","NA","34.2","10","3.3","10","","","NA","","","NA","","","","","NA","47.3","17.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","14.9","0","NA","32.0","0","1.5","0","","","NA","","","NA","","","","","NA","105.5","10.5"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","16.1","0","NA","33.7","0","2.7","0","","","NA","30.1","0","NA","","6","","","NA","80.6","20.8"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","15.8","9","NA","36.2","9","1.0","9","","","NA","20.9","8","NA","","6","","","NA","68.1","18.9"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","14.0","10","NA","27.2","10","1.5","10","","","NA","32.1","10","NA","","7","","","NA","85.5","2.4"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.2","0","NA","34.3","0","-0.3","0","","","NA","34.9","0","NA","","9","","","NA","126.5","7.7"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","16.3","0","NA","38.2","0","-0.6","0","","","NA","7.9","0","NA","","4","","","NA","78.4","26.6"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","15.2","9","NA","32.5","9","3.8","9","","","NA","38.2","9","NA","","4","","","NA","78.2","16.3"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","15.5","0","NA","30.9","0","4.1","0","","","NA","34.7","19","NA","","6","","","NA","95.3","19.3"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","17.5","0","NA","39.0","0","0.3","0","","","NA","18.9","2","NA","","7","","","NA","63.3","47.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","15.6","0","NA","35.5","0","0.6","0","","","NA","37.0","0","NA","","10","","","NA","92.4","17.7"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","15.1","0","NA","31.6","0","2.8","0","","","NA","49.0","0","NA","","7","","","NA","109.0","17.6"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","16.6","0","NA","38.4","0","-1.7","0","","","NA","14.6","18","NA","","3","","","NA","75.3","32.9"
"-112.596","52.347","STETTLER AGDM","3016124","AB","16.6","5","NA","37.0","5","1.0","5","","","NA","20.2","5","NA","","4","","","NA","65.3","29.5"
"-113.895","53.217","THORSBY AGCM","3016441","AB","16.2","10","NA","34.8","10","-0.5","10","","","NA","27.2","10","NA","","4","","","NA","54.7","16.1"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","14.7","0","NA","34.6","0","-0.2","0","","","NA","50.4","0","NA","","10","","","NA","114.7","12.5"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","15.3","6","NA","32.9","6","2.7","6","","","NA","24.9","6","NA","","5","","","NA","85.0","17.5"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","57.6","0","NA","0.0","10","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","15.6","4","NA","33.0","4","3.4","4","","","NA","30.0","4","NA","","5","","","NA","85.2","20.6"
"-110.882","53.344","VERMILION AGDM","3016802","AB","15.3","8","NA","33.8","8","1.9","8","","","NA","21.0","8","NA","","4","","","NA","78.9","16.4"
"-111.732","53.182","VIKING AGCM","3016841","AB","16.3","5","NA","34.8","5","2.4","5","","","NA","25.2","5","NA","","3","","","NA","68.4","24.8"
"-111.921","54.130","VILNA AGCM","3016852","AB","15.3","7","NA","31.8","7","1.8","7","","","NA","43.5","7","NA","","7","","","NA","80.6","15.4"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","15.1","0","NA","33.3","0","1.3","0","","","NA","47.7","0","NA","","8","","","NA","109.4","19.6"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","15.4","0","-0.2","32.7","0","1.8","0","","","NA","37.1","0","72.0","","6","","","NA","97.4","15.8"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","15.0","12","NA","35.0","12","-1.8","12","","","NA","28.9","12","NA","","5","","","NA","71.8","14.3"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","17.3","0","NA","38.6","0","0.2","0","","","NA","25.1","0","NA","","8","","","NA","66.5","44.7"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","15.7","0","NA","32.9","0","2.4","0","","","NA","53.7","0","NA","","10","","","NA","91.5","19.9"
"-110.206","51.670","ESTHER 1","301B460","AB","16.7","0","NA","37.0","0","-0.4","0","","","NA","27.8","0","NA","","5","","","NA","75.4","34.8"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","17.2","0","1.3","35.0","0","2.0","0","0.0","0","NA","68.2","0","93.0","0.0","10","","","NA","60.0","34.3"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","16.7","0","NA","36.0","0","2.0","0","","","NA","39.7","0","NA","","7","","","NA","72.1","30.7"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","17.8","0","NA","37.5","0","0.7","0","","","NA","51.4","0","NA","","5","","","NA","55.9","48.6"
"-111.006","50.810","ATLEE AGCM","3020405","AB","18.1","0","NA","38.3","0","2.2","0","","","NA","42.1","0","NA","","4","","","NA","53.6","58.2"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","15.6","0","NA","37.9","0","-1.2","0","","","NA","35.3","2","NA","","8","","","NA","91.7","17.1"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","16.7","0","NA","37.7","0","1.7","0","","","NA","16.0","0","NA","","3","","","NA","72.5","33.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","18.4","0","NA","39.1","0","3.0","0","","","NA","47.7","0","NA","","6","","","NA","47.0","59.2"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","17.3","5","NA","38.2","5","0.5","5","","","NA","5.5","26","NA","","2","","","NA","54.7","36.8"
"-110.797","51.067","CAPPON","3021200","AB","17.2","0","NA","38.1","0","-0.1","0","","","NA","27.4","3","NA","","4","","","NA","67.8","43.6"
"-110.824","51.276","CEREAL AGCM","3021463","AB","17.5","0","NA","38.7","0","0.6","0","","","NA","20.1","0","NA","","5","","","NA","60.8","44.4"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","16.8","0","NA","38.6","0","-0.5","0","","","NA","15.8","0","NA","","5","","","NA","71.7","35.8"
"-112.283","51.767","CRAIGMYLE","3021940","AB","16.6","1","0.5","38.5","1","-0.5","1","0.0","1","NA","12.8","1","NA","","4","","","NA","66.7","25.5"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","17.9","0","NA","39.4","0","2.3","0","","","NA","19.6","0","NA","","5","","","NA","48.0","45.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","17.0","0","NA","39.2","0","-0.6","0","","","NA","3.2","25","NA","","1","","","NA","65.4","35.1"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","16.6","0","NA","37.2","0","-0.1","0","","","NA","14.0","0","NA","","5","","","NA","79.1","36.3"
"-114.486","52.310","HESPERO AGCM","3023200","AB","14.8","0","NA","36.1","0","-0.1","0","","","NA","21.2","0","NA","","8","","","NA","113.6","14.2"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","17.1","0","NA","37.6","0","1.8","0","","","NA","17.7","0","NA","","5","","","NA","69.6","40.2"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","17.1","0","NA","37.6","0","-0.5","0","","","NA","38.9","1","NA","","5","","","NA","69.8","41.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","15.7","0","NA","36.5","0","0.4","0","","","NA","36.7","0","NA","","8","","","NA","90.4","19.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","14.0","0","NA","35.1","0","-1.0","0","","","NA","32.5","3","NA","","11","","","NA","129.9","6.6"
"-113.656","51.619","LINDEN AGCM","3023850","AB","15.1","0","NA","38.3","0","-0.3","0","","","NA","47.2","0","NA","","6","","","NA","102.5","13.3"
"-110.341","49.458","LODGE CREEK","3023900","AB","16.6","0","NA","38.3","0","-3.6","0","","","NA","1.1","0","NA","","0","","","NA","79.3","36.3"
"-112.675","51.660","MORRIN AGDM","3024668","AB","15.9","4","NA","37.7","4","0.4","4","","","NA","36.9","4","NA","","11","","","NA","77.4","21.9"
"-114.085","51.759","OLDS AGDM","3024925","AB","15.8","4","NA","35.8","4","2.0","4","","","NA","24.3","4","NA","","3","","","NA","80.6","21.7"
"-110.350","51.383","OYEN AGDM","3024965","AB","16.5","11","NA","37.5","11","0.7","11","","","NA","11.0","11","NA","","4","","","NA","54.8","24.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","17.7","0","NA","40.0","0","1.9","0","","","NA","28.5","0","NA","","4","","","NA","56.8","47.5"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","16.8","0","NA","39.0","0","-1.3","0","","","NA","25.7","0","NA","","7","","","NA","71.1","34.9"
"-113.600","52.433","PRENTISS","3025297","AB","16.1","4","NA","35.3","4","1.2","4","","","NA","35.9","5","NA","","8","","","NA","80.5","29.8"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","15.3","0","NA","36.3","0","0.0","0","","","NA","","","NA","","","","","NA","98.9","15.8"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","15.0","0","NA","34.1","0","-0.7","0","","","NA","85.5","0","NA","","28","","","NA","104.2","12.2"
"-110.091","50.307","SCHULER AGDM","3025768","AB","18.2","0","NA","39.1","0","2.7","0","","","NA","65.1","1","NA","","4","","","NA","49.7","55.3"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","17.5","0","NA","37.4","0","0.9","0","","","NA","26.9","0","NA","","7","","","NA","61.0","45.5"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","17.3","9","NA","37.0","9","0.5","9","0.0","9","NA","12.2","9","NA","","4","","","NA","46.1","30.8"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","16.5","0","NA","38.6","0","-2.6","0","","","NA","14.2","6","NA","","5","","","NA","78.8","31.4"
"-113.206","51.768","THREE HILLS","3026479","AB","15.8","0","NA","38.5","0","-1.9","0","","","NA","24.7","3","NA","","6","","","NA","85.3","18.1"
"-111.955","50.895","VERGER","3026800","AB","16.8","0","NA","39.0","0","0.6","0","","","NA","17.4","0","NA","","6","","","NA","69.8","32.7"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","14.6","0","NA","37.2","0","-0.3","0","","","NA","32.4","0","NA","","7","","","NA","116.3","10.4"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","15.7","0","NA","36.5","0","-0.7","0","","","NA","29.0","0","NA","","6","","","NA","90.2","18.1"
"-113.434","49.528","ARDENVILLE","3030200","AB","17.8","0","NA","39.1","0","1.6","0","","","NA","25.0","4","NA","","6","","","NA","61.3","56.2"
"-114.013","50.512","AZURE","3030450","AB","16.8","0","NA","38.4","0","1.6","0","","","NA","25.0","10","NA","","4","","","NA","76.1","37.6"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","18.2","6","NA","40.8","6","2.1","6","","","NA","27.5","6","NA","","2","","","NA","37.5","43.4"
"-113.224","50.026","BARONS AGCM","3030529","AB","17.3","0","NA","40.1","0","1.5","0","","","NA","23.7","0","NA","","3","","","NA","60.2","39.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","16.9","0","NA","39.7","0","0.0","0","","","NA","31.6","0","NA","","5","","","NA","67.0","34.3"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","15.7","0","NA","38.2","0","0.3","0","","","NA","0.7","30","NA","","0","","","NA","88.8","18.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","16.0","0","NA","39.2","0","0.3","0","","","NA","18.6","2","NA","","4","","","NA","81.4","19.5"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","17.3","0","NA","40.0","0","0.0","0","","","NA","24.7","5","NA","","4","","","NA","66.3","43.8"
"-111.450","49.734","BOW ISLAND","3030768","AB","18.2","0","NA","39.5","0","1.4","0","","","NA","17.3","0","NA","","1","","","NA","43.6","49.3"
"-111.383","49.867","BOW ISLAND IRRIGATION AGDM","3030772","AB","18.5","0","NA","40.0","0","2.5","0","","","NA","19.6","0","NA","","1","","","NA","43.3","60.1"
"-113.817","49.617","BROCKET AGDM","3030830","AB","17.3","0","NA","39.0","0","-0.5","0","","","NA","11.5","8","NA","","5","","","NA","65.8","45.1"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","18.9","0","NA","39.6","0","2.0","0","","","NA","31.2","0","NA","","4","","","NA","40.5","68.7"
"-111.849","50.555","BROOKS","3030QLP","AB","17.7","0","NA","39.6","0","0.9","0","","","NA","16.5","0","NA","","3","","","NA","54.1","43.9"
"-114.013","51.123","CALGARY INTL A","3031092","AB","17.1","0","NA","36.5","0","3.4","0","0.0","0","NA","49.7","0","NA","","8","","","NA","66.7","38.2"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","16.8","1","NA","36.7","1","3.2","1","","","NA","39.7","1","NA","","7","","","NA","66.3","29.1"
"-113.286","49.201","CARDSTON","3031322","AB","17.7","0","NA","39.0","0","2.3","0","","","NA","46.9","0","NA","","3","","","NA","60.6","51.7"
"-113.376","49.001","CARWAY","3031402","AB","16.5","0","NA","36.3","0","1.3","0","","","NA","35.7","0","NA","","2","","","NA","83.0","37.9"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","16.9","0","NA","40.2","0","1.0","0","","","NA","14.7","0","NA","","4","","","NA","70.3","37.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","17.1","0","NA","39.7","0","1.0","0","","","NA","20.9","0","NA","","3","","","NA","64.4","37.6"
"-114.222","51.076","COP UPPER","3031875","AB","14.2","22","NA","30.8","22","2.1","22","","","NA","14.0","22","NA","","3","","","NA","41.3","6.7"
