"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-105.538","50.332","MOOSE JAW CS","4015322","SK","16.8","0","NA","35.5","0","3.0","0","","","NA","86.9","0","NA","","6","","","NA","65.6","27.7"
"-105.000","52.333","MUENSTER","4015440","SK","15.8","6","-1.2","30.0","6","2.0","6","0.0","6","NA","41.0","6","NA","0.0","5","","","NA","74.0","18.0"
"-102.117","49.317","OXBOW","4015800","SK","17.0","1","NA","32.5","1","1.5","1","0.0","1","NA","79.0","1","NA","0.0","10","","","NA","56.4","25.7"
"-103.265","51.403","PARKERVIEW","4015870","SK","13.7","3","-2.9","30.0","3","0.0","3","0.0","3","NA","67.0","3","NA","0.0","7","","","NA","127.0","6.0"
"-103.983","50.567","QU'APPELLE 1","4016322","SK","17.0","0","-0.7","33.5","0","4.0","0","0.0","0","NA","96.0","0","166.0","0.0","10","","","NA","66.4","35.0"
"-104.666","50.432","REGINA INTL A","4016566","SK","16.8","1","NA","33.8","1","2.6","1","","","NA","","","NA","","","","","NA","64.0","28.6"
"-104.667","50.433","REGINA RCS","4016699","SK","16.5","1","NA","33.9","1","2.0","1","","","NA","95.7","1","NA","","7","","","NA","72.7","26.3"
"-105.400","51.667","WATROUS EAST","4018642","SK","15.3","0","NA","30.2","0","1.7","0","","","NA","48.6","0","NA","","9","","","NA","103.3","18.1"
"-104.183","49.817","YELLOW GRASS NORTH","4019041","SK","17.3","1","NA","35.0","1","2.5","1","","","NA","69.3","1","NA","","5","","","NA","52.4","29.9"
"-102.464","51.265","YORKTON","4019073","SK","15.9","0","NA","30.9","0","3.9","0","","","NA","31.0","0","NA","","7","","","NA","83.7","19.6"
"-102.462","51.265","YORKTON","4019075","SK","16.1","0","NA","31.1","0","3.8","0","","","NA","32.2","0","NA","","7","","","NA","79.8","21.6"
"-104.200","51.767","WYNYARD (AUT)","40190LN","SK","15.3","0","NA","29.6","0","2.9","0","","","NA","28.9","0","NA","","8","","","NA","100.4","15.6"
"-103.800","49.700","WEYBURN","401HP5R","SK","17.4","0","NA","34.0","0","3.8","0","","","NA","64.8","0","NA","","6","","","NA","51.3","32.7"
"-106.848","51.289","CUTBANK","401JR89","SK","","","NA","","","","","0.0","28","NA","32.3","26","NA","","5","","","NA","",""
"-105.946","49.729","ASSINIBOIA AIRPORT","4020286","SK","17.1","2","NA","33.1","2","4.4","2","","","NA","45.5","2","NA","","4","","","NA","52.6","26.9"
"-107.311","50.832","BEECHY","4020560","SK","17.3","0","-1.1","38.0","0","2.5","0","0.0","0","NA","41.2","0","101.0","0.0","5","","","NA","60.0","39.0"
"-106.583","51.133","ELBOW CS","4022359","SK","16.3","0","NA","34.3","0","2.9","0","","","NA","35.1","0","NA","","3","","","NA","74.8","23.0"
"-106.550","51.167","ELBOW 2 NE","4022363","SK","15.6","6","-1.9","33.5","6","3.0","6","0.0","6","NA","28.4","6","NA","0.0","6","","","NA","71.4","12.6"
"-107.150","50.950","LUCKY LAKE","4024714","SK","16.4","1","NA","36.5","1","3.4","1","","","NA","41.7","1","NA","","3","","","NA","75.3","26.8"
"-109.466","49.903","MAPLE CREEK","4024919","SK","17.9","1","NA","36.6","1","3.7","1","","","NA","48.2","1","NA","","8","","","NA","42.7","38.9"
"-107.263","51.154","ROCK POINT","4026847","SK","16.9","0","-1.3","35.5","0","5.0","0","0.0","0","NA","53.8","0","144.0","0.0","7","","","NA","64.8","31.7"
"-107.800","50.600","STEWART VALLEY","4027775","SK","16.4","18","-1.6","35.0","18","6.0","18","0.0","18","NA","16.3","18","NA","","1","","","NA","29.1","8.8"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","16.6","0","NA","35.2","0","4.0","0","","","NA","38.3","0","NA","","4","","","NA","70.0","28.0"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","16.6","2","-1.5","35.2","2","4.6","2","","","NA","39.1","2","NA","","4","","","NA","65.8","26.5"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","17.3","1","NA","37.0","1","4.0","1","","","NA","39.8","1","NA","","6","","","NA","51.8","30.1"
"-105.483","49.050","CORONACH SPC","40318MN","SK","16.7","0","-1.7","33.3","0","2.2","0","","","NA","28.0","0","89.0","","6","","","NA","60.9","20.5"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","15.6","0","NA","32.4","0","4.8","0","","","NA","34.6","0","NA","","9","","","NA","90.6","16.0"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","16.8","0","NA","34.5","0","5.2","0","","","NA","46.9","0","NA","","7","","","NA","61.2","23.2"
"-107.024","49.099","MANKOTA","4034910","SK","17.4","1","-1.0","35.7","1","2.6","1","","","NA","38.6","1","NA","","6","","","NA","48.8","31.5"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","17.1","0","NA","32.9","0","6.2","0","","","NA","66.4","0","NA","","7","","","NA","58.0","29.5"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","17.6","0","NA","35.8","0","3.4","0","","","NA","63.6","0","NA","","7","","","NA","44.3","32.0"
"-108.407","51.294","BICKLEIGH","4040587","SK","15.5","5","-3.0","36.0","4","4.0","5","0.0","4","NA","53.0","4","NA","0.0","9","","","NA","66.9","2.6"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","13.3","0","-2.3","29.0","0","-1.5","0","0.0","0","0.0","21.5","0","43.0","0.0","6","","","NA","151.3","6.1"
"-109.181","51.515","KINDERSLEY A","4043899","SK","16.1","0","NA","35.5","0","2.0","0","","","NA","","","NA","","","","","NA","77.5","19.2"
"-109.181","51.515","KINDERSLEY A","4043901","SK","16.1","0","NA","35.5","0","2.0","0","0.0","3","NA","31.2","0","NA","","3","","","NA","77.5","19.2"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","14.9","0","NA","30.5","0","-0.5","0","","","NA","24.2","0","NA","","4","","","NA","105.7","9.8"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","15.0","0","NA","30.7","0","-0.4","0","","","NA","25.1","0","NA","","5","","","NA","103.6","10.8"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","15.3","0","NA","32.8","0","1.7","0","","","NA","65.1","0","NA","","6","","","NA","95.1","12.2"
"-108.835","52.360","SCOTT CDA","4047240","SK","14.4","0","-2.1","31.2","0","1.8","0","","","NA","18.0","0","39.0","","5","","","NA","118.9","7.3"
"-107.767","52.317","SONNINGDALE","4047644","SK","14.5","6","NA","30.0","6","2.0","6","0.0","5","NA","8.6","5","NA","0.0","3","","","NA","97.4","9.1"
"-109.405","53.131","WASECA RCS","4048521","SK","14.5","2","NA","28.7","2","3.7","2","","","NA","21.5","2","NA","","6","","","NA","108.9","6.1"
"-105.783","52.850","HOEY","4053264","SK","","","NA","","","","","0.0","25","NA","25.9","25","NA","","4","","","NA","",""
"-104.600","52.817","MELFORT","4055079","SK","14.9","2","NA","29.7","2","2.8","2","","","NA","30.7","2","NA","","7","","","NA","100.8","12.0"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","16.0","1","-2.0","33.9","1","3.9","1","","","NA","39.8","1","NA","","5","","","NA","77.6","17.7"
"-105.150","52.417","PILGER","4056121","SK","15.1","0","NA","28.5","0","2.3","0","","","NA","38.5","0","NA","","5","","","NA","102.2","13.2"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","14.6","0","NA","28.7","0","1.4","0","0.0","0","NA","21.6","0","NA","","3","","","NA","116.2","11.0"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","15.0","0","NA","29.0","0","1.4","0","","","NA","25.0","0","NA","","4","","","NA","105.6","12.4"
"-106.700","52.171","SASKATOON INTL A","4057152","SK","15.6","2","NA","33.0","2","1.0","2","","","NA","","","NA","","","","","NA","88.8","18.7"
"-106.719","52.174","SASKATOON RCS","4057165","SK","15.4","0","NA","32.8","0","0.7","0","","","NA","20.3","0","NA","","3","","","NA","97.2","17.0"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","14.9","1","NA","27.5","1","6.2","1","","","NA","104.9","1","NA","","14","","","NA","99.9","5.9"
"-108.418","55.842","BUFFALO NARROWS A","4060988","SK","15.1","0","NA","27.6","0","7.1","0","","","NA","","","NA","","","","","NA","98.3","6.9"
"-104.483","58.083","CIGAR LAKE","4061570","SK","11.6","0","-2.1","22.0","0","0.0","0","0.0","0","NA","103.9","0","134.0","0.0","19","","","NA","197.5","0.0"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","11.8","0","NA","24.9","0","0.3","0","","","NA","151.8","0","NA","","17","","","NA","191.2","0.5"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","11.7","0","NA","25.0","0","0.5","0","0.0","0","NA","182.4","0","NA","0.0","15","","","NA","197.8","1.6"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","14.5","1","NA","25.1","1","3.1","1","","","NA","61.6","1","NA","","10","","","NA","108.9","4.6"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","15.0","20","NA","24.9","20","2.4","20","","","NA","24.5","20","NA","","8","","","NA","36.0","2.8"
"-105.600","57.250","KEY LAKE","4063753","SK","12.1","0","NA","23.9","0","-1.5","0","","","NA","121.8","0","NA","","13","","","NA","184.3","0.9"
"-105.618","57.256","KEY LAKE","4063757","SK","12.7","0","NA","24.2","0","1.2","0","","","NA","126.8","1","NA","","13","","","NA","166.0","1.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","14.8","3","NA","25.9","3","3.3","3","","","NA","100.4","3","NA","","11","","","NA","96.4","6.5"
"-105.267","55.151","LA RONGE A","4064155","SK","14.8","0","NA","26.0","0","1.4","0","0.0","0","NA","107.1","0","NA","","13","","","NA","105.8","7.4"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","13.8","1","NA","28.5","1","0.6","1","","","NA","23.1","1","NA","","8","","","NA","133.7","7.4"
"-108.523","54.125","MEADOW LAKE A","4065063","SK","14.0","0","NA","29.6","0","0.8","0","","","NA","","","NA","","","","","NA","130.1","7.2"
"-103.283","56.333","SOUTHEND","4067655","SK","13.6","1","NA","25.9","1","2.3","1","","","NA","117.1","1","NA","","12","","","NA","134.9","2.0"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","13.7","0","NA","29.1","0","0.1","0","","","NA","24.9","0","NA","","6","","","NA","141.1","7.1"
"-105.841","59.250","STONY RAPIDS","4067799","SK","12.7","1","NA","26.0","1","-0.5","1","","","NA","95.1","1","NA","","9","","","NA","162.3","2.6"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","14.7","1","NA","29.1","1","5.0","1","","","NA","44.1","1","NA","","7","","","NA","109.0","9.3"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","13.8","2","NA","29.1","2","0.0","2","","","NA","18.7","2","NA","","5","","","NA","128.2","5.7"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","13.3","0","NA","22.4","0","2.3","0","","","NA","54.3","0","NA","","8","","","NA","147.1","0.0"
"-104.008","53.333","NIPAWIN","4075525","SK","15.3","0","NA","27.9","0","2.6","0","","","NA","0.0","15","NA","","0","","","NA","93.4","10.5"
"-104.000","53.333","NIPAWIN","407N51G","SK","15.2","0","NA","28.2","0","2.3","0","","","NA","73.8","1","NA","","11","","","NA","96.2","10.3"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","15.2","1","NA","29.5","1","-0.2","1","","","NA","98.2","1","NA","","8","","","NA","101.2","15.9"
"-99.292","49.276","BALDUR","5010140","MB","16.3","0","-2.0","30.0","0","1.5","0","0.0","0","NA","63.3","0","87.0","0.0","8","","","NA","74.4","20.4"
"-99.952","49.910","BRANDON A","5010481","MB","16.4","0","NA","30.8","0","2.9","0","0.0","7","NA","84.0","2","NA","","10","","","NA","71.3","22.0"
"-99.950","49.900","BRANDON RCS","5010490","MB","16.8","0","NA","30.9","0","4.0","0","","","NA","74.9","0","NA","","10","","","NA","63.3","25.8"
"-99.357","49.906","CARBERRY CS","5010547","MB","16.8","0","NA","31.2","0","2.8","0","","","NA","104.7","0","NA","","10","","","NA","63.5","26.6"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","17.1","0","NA","30.6","0","3.0","0","","","NA","35.3","0","NA","","7","","","NA","60.5","31.7"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","17.5","0","-0.4","33.5","0","4.0","0","0.0","0","NA","82.8","0","158.0","0.0","9","","","NA","49.9","34.9"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","0","NA","47.9","0","NA","0.0","12","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","27","NA","13.2","27","NA","","4","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","18.1","2","NA","31.8","2","5.9","2","","","NA","36.5","2","NA","","8","","","NA","33.1","36.6"
"-101.363","51.183","ROBLIN","5012469","MB","15.0","0","NA","29.0","0","1.5","0","","","NA","44.6","0","NA","","7","","","NA","106.7","14.6"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","15.2","1","NA","29.6","1","3.0","1","","","NA","61.0","1","NA","","7","","","NA","98.4","15.6"
"-100.934","49.842","VIRDEN WATER","5012961","MB","17.5","0","NA","32.0","0","5.0","0","0.0","0","NA","117.8","0","NA","0.0","10","","","NA","45.9","30.6"
"-99.942","50.655","WASAGAMING","5013117","MB","14.9","0","-0.7","30.8","0","1.9","0","","","NA","56.5","0","95.0","","8","","","NA","108.7","11.6"
"-100.986","49.281","MELITA","501A7AR","MB","17.6","0","NA","31.4","0","4.8","0","","","NA","100.5","0","NA","","9","","","NA","44.7","32.6"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","0.0","0","NA","28.2","0","NA","0.0","8","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","0.0","0","NA","97.7","0","166.0","0.0","13","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","4","NA","62.8","4","NA","0.0","10","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","18.6","1","NA","31.5","1","4.8","1","","","NA","64.1","1","NA","","9","","","NA","31.3","49.3"
"-97.238","49.000","EMERSON AUTO","5020881","MB","18.0","0","NA","32.7","0","3.5","0","","","NA","24.8","0","NA","","8","","","NA","41.4","41.4"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","18.4","0","NA","33.0","0","4.1","0","","","NA","31.0","0","NA","","6","","","NA","33.5","46.5"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","0.0","9","NA","33.6","9","NA","0.0","6","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","17.7","1","NA","31.4","1","4.6","1","","","NA","61.0","1","NA","","9","","","NA","43.5","35.0"
"-97.807","50.013","MARQUETTE","5021695","MB","18.8","5","-0.2","31.0","5","6.5","5","0.0","5","NA","38.6","5","NA","","6","","","NA","24.1","44.6"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","19.0","1","NA","31.9","1","7.1","1","","","NA","55.1","1","NA","","7","","","NA","23.1","54.0"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","0.0","0","NA","89.6","0","108.0","0.0","9","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","16.8","3","NA","30.0","3","3.4","3","","","NA","62.8","3","NA","","7","","","NA","58.6","24.7"
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","0.0","0","NA","71.1","0","94.0","0.0","12","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","0.0","3","NA","58.0","3","NA","0.0","8","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","16.7","0","NA","30.9","0","4.0","0","","","NA","39.9","0","NA","","11","","","NA","61.9","22.7"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","18.9","0","-0.1","37.0","0","5.0","0","0.0","0","NA","79.7","0","106.0","0.0","10","","","NA","25.0","53.3"
"-97.240","49.910","WINNIPEG INTL A","5023227","MB","18.0","1","NA","32.2","1","4.6","1","","","NA","","","NA","","","","","NA","41.1","40.0"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","19.8","1","NA","32.6","1","9.9","1","","","NA","63.5","1","NA","","8","","","NA","17.3","71.4"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","18.1","0","NA","33.0","0","4.7","0","","","NA","61.6","0","NA","","6","","","NA","36.6","39.6"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","18.1","0","NA","32.9","0","4.7","0","","","NA","65.5","0","NA","","9","","","NA","41.0","42.9"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","16.2","0","-0.2","32.0","0","3.7","0","","","NA","154.6","0","214.0","","10","","","NA","75.3","20.2"
"-97.018","52.359","BERENS RIVER A","5030204","MB","16.5","0","NA","32.5","0","3.9","0","","","NA","","","NA","","","","","NA","69.6","22.4"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","18.0","1","NA","27.8","1","10.2","1","","","NA","76.2","1","NA","","8","","","NA","31.8","30.5"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","17.1","0","NA","33.7","0","4.1","0","","","NA","32.8","0","NA","","4","","","NA","57.9","29.5"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","18.0","0","NA","31.0","0","9.2","0","","","NA","","","NA","","","","","NA","32.6","34.1"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","17.1","0","NA","32.6","0","6.2","0","","","NA","39.8","0","NA","","6","","","NA","52.2","24.9"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","17.9","0","NA","32.4","0","8.1","0","","","NA","72.8","0","NA","","6","","","NA","41.1","37.3"
"-97.568","51.211","HODGSON 3","5031310","MB","16.3","13","NA","29.0","13","6.5","13","0.0","13","NA","30.4","13","NA","0.0","6","","","NA","42.1","12.1"
"-95.197","49.624","INDIAN BAY","5031320","MB","17.1","0","-0.6","31.0","0","4.0","0","0.0","0","NA","94.6","0","118.0","0.0","12","","","NA","56.7","27.7"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","15.5","0","NA","32.7","0","3.3","0","","","NA","52.0","0","NA","","8","","","NA","93.4","14.4"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","0.0","0","NA","98.4","0","NA","0.0","8","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","15.1","16","NA","31.5","11","3.5","11","0.0","11","NA","101.4","11","NA","","7","","","NA","46.8","4.0"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","19.5","6","NA","29.8","6","1.7","6","","","NA","","","NA","","","","","NA","12.9","49.3"
"-96.065","50.177","PINAWA","503B1ER","MB","17.4","0","NA","32.3","0","4.8","0","","","NA","","","NA","","","","","NA","44.5","26.7"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","0.0","26","NA","44.6","26","NA","0.0","5","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","16.8","0","NA","31.6","0","3.8","0","","","NA","45.9","0","NA","","8","","","NA","63.0","26.1"
"-100.053","51.101","DAUPHIN","5040689","MB","16.8","0","NA","31.5","0","4.5","0","","","NA","51.5","0","NA","","10","","","NA","61.9","24.5"
"-100.650","52.033","COWAN","5040FJ3","MB","16.6","0","0.3","34.0","0","1.0","0","0.0","0","NA","52.6","0","69.0","0.0","8","","","NA","72.5","30.5"
"-101.098","52.666","MAFEKING","5041685","MB","17.2","2","0.0","32.0","2","6.0","2","0.0","2","NA","46.2","2","NA","0.0","8","","","NA","45.7","21.3"
"-99.530","50.712","MCCREARY","5043158","MB","18.3","0","0.1","34.2","0","6.6","0","","","NA","40.7","0","66.0","","6","","","NA","38.7","47.9"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","18.1","0","NA","29.7","0","7.0","0","","","NA","30.2","0","NA","","7","","","NA","36.0","39.7"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","16.1","0","NA","31.1","0","0.4","0","","","NA","51.8","1","NA","","5","","","NA","80.1","20.5"
"-101.683","54.683","FLIN FLON","5050919","MB","15.9","0","NA","26.3","0","6.6","0","","","NA","36.2","0","NA","","8","","","NA","78.1","12.3"
"-101.883","54.767","FLIN FLON","5050920","MB","16.6","0","-0.9","31.0","0","2.0","0","0.0","0","NA","63.6","0","100.0","0.0","8","","","NA","69.9","28.0"
"-101.682","54.678","FLIN FLON A","5050973","MB","15.8","1","NA","26.3","1","7.0","1","","","NA","","","NA","","","","","NA","77.8","12.1"
"-101.091","53.971","THE PAS A","5052882","MB","16.1","0","NA","30.2","0","6.3","0","","","NA","34.2","0","NA","","12","","","NA","78.6","20.6"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","16.2","0","NA","30.1","0","6.8","0","","","NA","28.8","0","NA","","8","","","NA","77.6","20.8"
"-94.066","58.739","CHURCHILL A","5060595","MB","10.7","0","NA","24.6","0","3.4","0","","","NA","162.1","0","NA","","15","","","NA","226.5","0.0"
"-94.066","58.739","CHURCHILL A","5060605","MB","10.7","0","NA","24.6","0","3.4","0","","","NA","","","NA","","","","","NA","226.5","0.0"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","10.7","0","NA","24.6","0","3.5","0","","","NA","152.8","0","NA","","15","","","NA","225.9","0.0"
"-98.030","54.540","CROSS LAKE JENPEG 2","5060622","MB","19.0","0","NA","31.2","0","10.0","0","","","NA","189.8","0","NA","","13","","","NA","25.1","57.5"
"-94.704","56.359","GILLAM","5060999","MB","13.6","0","NA","27.6","0","0.9","0","","","NA","112.7","0","NA","","13","","","NA","140.8","5.2"
"-94.711","56.358","GILLAM A","5061022","MB","13.5","4","NA","27.8","4","0.7","4","0.0","3","NA","109.2","4","NA","","11","","","NA","127.5","5.1"
"-94.711","56.358","GILLAM A","5061025","MB","13.5","0","NA","27.8","0","0.7","0","","","NA","","","NA","","","","","NA","143.3","5.1"
"-94.654","53.857","ISLAND LAKE A","5061374","MB","16.4","2","NA","26.4","2","8.1","2","","","NA","","","NA","","","","","NA","58.8","11.8"
"-94.654","53.857","ISLAND LAKE A","5061375","MB","17.2","27","NA","24.7","27","11.5","27","0.0","19","NA","36.2","14","NA","","8","","","NA","5.9","2.6"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","13.7","1","NA","24.5","1","1.1","1","","","NA","102.8","1","NA","","14","","","NA","133.2","2.9"
"-101.076","56.864","LYNN LAKE","5061645","MB","12.8","5","NA","25.5","5","3.1","5","","","NA","96.2","5","NA","","14","","","NA","135.9","1.1"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","13.4","10","NA","24.8","10","4.0","10","","","NA","93.0","10","NA","","13","","","NA","97.7","0.2"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","15.6","0","NA","30.8","0","3.2","0","","","NA","0.0","0","NA","","0","","","NA","87.9","13.7"
"-98.512","58.706","TADOULE LAKE","5062835","MB","11.9","4","NA","24.1","4","2.6","4","","","NA","119.6","4","NA","","12","","","NA","166.4","2.1"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","14.0","20","NA","23.9","20","7.1","20","","","NA","44.5","20","NA","","5","","","NA","45.5","1.8"
"-97.863","55.805","THOMPSON A","5062921","MB","13.8","3","NA","25.6","3","0.4","3","0.0","0","NA","72.9","0","NA","","13","","","NA","122.6","4.3"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","15.7","0","NA","28.8","0","2.7","0","","","NA","25.9","0","NA","","7","","","NA","84.1","13.6"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","15.2","0","NA","26.6","0","2.7","0","","","NA","122.4","2","NA","","14","","","NA","97.1","9.7"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","15.1","0","NA","27.1","0","2.2","0","","","NA","151.6","0","NA","","16","","","NA","98.2","9.8"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","17.2","3","NA","31.4","3","4.7","3","","","NA","64.9","3","NA","","11","","","NA","50.0","27.9"
"-87.676","56.019","FORT SEVERN A","6012501","ON","12.7","22","NA","25.8","22","3.0","22","","","NA","7.5","22","NA","","3","","","NA","47.4","0.0"
"-87.934","52.196","LANSDOWNE HOUSE A","6014351","ON","15.6","0","NA","29.2","0","1.7","0","","","NA","66.5","0","NA","","12","","","NA","85.6","10.3"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","15.4","0","NA","28.8","0","1.4","0","","","NA","55.7","0","NA","","10","","","NA","88.7","9.1"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","15.5","0","NA","28.6","0","2.8","0","","","NA","86.5","2","NA","","10","","","NA","91.5","14.6"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","13.8","0","NA","26.6","0","2.9","0","","","NA","85.7","0","NA","","15","","","NA","139.1","8.7"
"-85.443","54.988","PEAWANUCK A","6016298","ON","13.9","0","NA","26.7","0","2.8","0","","","NA","","","NA","","","","","NA","137.4","9.1"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","16.5","0","NA","29.5","0","3.4","0","","","NA","64.5","0","NA","","12","","","NA","69.5","22.8"
"-90.214","51.446","PICKLE LAKE A","6016528","ON","16.5","0","NA","29.3","0","3.0","0","","","NA","0.0","24","NA","","0","","","NA","69.0","23.4"
"-93.793","51.067","RED LAKE A","6016971","ON","16.8","0","NA","31.6","0","1.9","0","","","NA","","","NA","","","","","NA","62.5","26.7"
"-93.344","53.064","SANDY LAKE A","6017401","ON","15.9","0","NA","27.7","0","3.9","0","","","NA","109.6","0","NA","","14","","","NA","85.3","20.1"
"-93.967","48.633","BARWICK","6020559","ON","17.9","0","0.0","31.5","0","5.0","0","0.0","0","NA","122.2","0","155.0","0.0","8","","","NA","36.2","33.9"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","16.5","0","NA","29.8","0","4.4","0","","","NA","138.9","0","NA","","13","","","NA","66.7","18.9"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","16.7","0","NA","30.1","0","4.2","0","","","NA","154.3","0","NA","","10","","","NA","62.6","22.7"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","18.0","0","NA","31.0","0","5.0","0","0.0","0","NA","140.8","0","NA","0.0","9","","","NA","38.7","38.0"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","17.4","0","NA","29.7","0","6.5","0","","","NA","74.2","1","NA","","10","","","NA","54.3","34.5"
"-94.378","49.791","KENORA RCS","6034073","ON","18.2","0","NA","30.6","0","8.0","0","","","NA","110.7","0","NA","","7","","","NA","36.9","43.2"
"-94.363","49.788","KENORA A","6034076","ON","17.8","3","NA","30.0","3","7.9","3","0.0","11","NA","119.4","0","NA","","7","","","NA","36.0","31.3"
"-93.717","49.650","RAWSON LAKE","6036904","ON","15.3","0","-3.0","23.5","0","8.0","0","0.0","0","NA","52.6","0","60.0","0.0","7","","","NA","92.5","9.7"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","17.7","0","NA","30.4","0","8.0","0","","","NA","2.6","6","NA","","1","","","NA","45.7","34.9"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","16.3","2","NA","28.9","2","3.2","2","0.0","18","NA","112.8","0","NA","","13","","","NA","67.3","18.0"
