"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","17.3","2","NA","33.3","1","2.2","1","","","NA","0.0","30","NA","","0","","","NA","48.8","29.8"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","17.6","6","NA","30.0","3","8.0","4","","","NA","","","NA","","","","","NA","44.8","35.5"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","12.3","2","NA","25.8","1","0.7","1","","","NA","56.3","3","NA","","8","","","NA","166.1","2.2"
"-94.072","61.094","ARVIAT A","2300427","NU","11.7","13","NA","24.3","13","-0.4","12","","","NA","0.5","13","NA","","0","","","NA","112.9","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","12.1","3","NA","25.5","3","0.6","3","","","NA","5.0","3","NA","","3","","","NA","166.4","0.8"
"-96.078","64.299","BAKER LAKE A","2300503","NU","12.6","9","NA","26.0","0","0.5","9","0.0","1","NA","3.6","1","NA","","1","","","NA","117.9","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","15.3","3","NA","33.5","2","4.8","1","","","NA","31.6","7","NA","","7","","","NA","91.4","17.1"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","13.6","1","NA","27.1","1","0.2","0","0.0","0","NA","15.4","0","NA","","4","","","NA","132.4","1.6"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","13.4","0","NA","27.1","0","0.4","0","","","NA","","","NA","","","","","NA","144.4","1.7"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","8.1","1","NA","18.4","0","-1.0","1","0.0","0","NA","21.2","0","NA","","4","","","NA","296.9","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","8.5","1","NA","17.9","0","-0.7","1","","","NA","25.5","1","NA","","4","","","NA","284.9","0.0"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","11.3","0","NA","24.5","0","0.0","0","","","NA","1.1","0","NA","","0","","","NA","206.7","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","8.9","7","NA","18.0","7","-2.6","7","","","NA","1.6","7","NA","","1","","","NA","218.0","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","8.5","2","NA","18.2","2","-2.7","0","","","NA","9.5","2","NA","","5","","","NA","275.7","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","7.4","17","NA","20.4","17","0.2","16","","","NA","","","NA","","","","","NA","148.3","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","7.2","3","NA","21.2","3","-5.3","0","","","NA","","","NA","","","","","NA","302.9","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","8.6","0","NA","24.2","0","-0.2","0","","","NA","52.8","0","NA","","6","","","NA","291.0","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","10.7","1","NA","19.2","0","2.7","1","0.0","0","NA","7.6","0","NA","","3","","","NA","219.3","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","8.7","2","NA","18.3","1","3.5","1","","","NA","44.3","2","NA","","9","","","NA","271.1","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","8.6","2","NA","23.1","1","-0.8","2","","","NA","","","NA","","","","","NA","271.9","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","10.9","2","NA","27.7","2","2.9","0","","","NA","","","NA","","","","","NA","204.5","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","13.6","6","NA","29.8","5","3.7","3","","","NA","","","NA","","","","","NA","116.7","6.2"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","1.6","0","NA","11.7","0","-4.6","0","","","NA","38.4","0","NA","0.0","11","","","NA","509.9","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","39.4","0","NA","40.6","0","NA","1.0","11","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","5.9","1","NA","18.4","0","0.7","1","","","NA","27.2","1","NA","","6","","","NA","364.5","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","5.6","3","NA","16.2","2","-1.6","3","","","NA","","","NA","","","","","NA","346.8","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","5.1","0","NA","14.8","0","-2.9","0","","","NA","","","NA","","","","","NA","398.7","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","4.6","0","NA","17.5","0","-1.1","0","","","NA","13.5","0","NA","","4","","","NA","416.8","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","4.3","8","NA","13.1","8","-0.9","8","","","NA","4.1","8","NA","","2","","","NA","315.1","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","9.5","0","NA","22.0","0","-0.9","0","0.0","0","NA","15.6","0","NA","","5","","","NA","264.5","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","9.1","16","NA","20.6","16","0.1","16","","","NA","18.1","1","NA","","5","","","NA","132.9","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","7.9","0","NA","17.7","0","0.9","0","","","NA","30.7","0","NA","","5","","","NA","313.5","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","8.1","7","NA","17.9","7","1.0","7","","","NA","21.4","7","NA","","3","","","NA","236.9","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","4.1","0","NA","16.0","0","-3.4","0","","","NA","","","NA","","","","","NA","429.4","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","4.8","0","NA","14.5","0","-2.4","0","","","NA","","","NA","","","","","NA","409.6","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","4.6","10","NA","18.7","9","-1.4","10","","","NA","29.4","8","NA","","4","","","NA","281.9","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","10.4","0","NA","25.4","0","-1.0","0","","","NA","","","NA","","","","","NA","235.4","1.3"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","5.0","0","NA","19.7","0","-2.2","0","","","NA","30.6","0","NA","","8","","","NA","403.8","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","5.5","9","NA","19.7","9","-2.0","8","","","NA","27.6","9","NA","","6","","","NA","275.3","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","4.8","0","NA","13.6","0","-1.6","0","","","NA","","","NA","","","","","NA","410.7","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","5.8","1","NA","15.6","0","-0.9","1","","","NA","","","NA","","","","","NA","366.9","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","2.3","0","NA","7.5","0","-2.9","0","","","NA","19.7","0","NA","","3","","","NA","487.7","0.0"
"-85.812","79.994","EUREKA A","2401203","NU","2.4","0","NA","9.2","0","-3.5","0","2.4","0","NA","25.6","0","NA","0.0","5","","","NA","484.2","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","4.6","2","NA","13.4","1","-1.0","2","","","NA","21.8","11","NA","","7","","","NA","388.9","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","2.6","5","NA","12.2","1","-3.0","4","","","NA","19.5","5","NA","","4","","","NA","400.6","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","3.0","4","NA","8.5","3","-0.6","2","","","NA","49.0","5","NA","1.0","9","","","NA","403.7","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","6.3","0","NA","17.0","0","-0.6","0","","","NA","26.7","0","NA","","7","","","NA","363.0","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","6.1","6","NA","17.1","6","-0.8","6","","","NA","16.1","15","NA","","4","","","NA","298.1","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","8.0","0","NA","19.4","0","0.0","0","","","NA","46.6","2","NA","","11","","","NA","311.0","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","7.4","0","NA","17.2","0","2.0","0","","","NA","42.4","0","NA","","6","","","NA","328.3","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","5.9","0","NA","16.2","0","-0.4","0","","","NA","56.4","0","NA","","7","","","NA","376.2","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","6.4","5","NA","18.3","5","-0.3","5","","","NA","52.6","5","NA","","6","","","NA","300.6","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","2.5","0","NA","11.5","0","-3.0","0","11.4","0","NA","62.2","0","NA","10.0","10","","","NA","480.7","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","2.6","0","NA","11.5","0","-3.0","0","","","NA","59.8","0","NA","4.0","8","","","NA","476.3","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","4.8","0","NA","15.3","0","-2.1","0","","","NA","","","NA","","","","","NA","409.0","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","5.6","1","NA","14.8","1","-1.6","1","","","NA","","","NA","","","","","NA","373.0","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","2.9","2","NA","15.2","1","-3.3","1","","","NA","44.7","5","NA","","4","","","NA","437.2","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-0.3","1","NA","7.7","0","-6.0","1","","","NA","58.8","1","NA","","8","","","NA","548.7","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","8.3","2","NA","21.8","1","-0.9","1","0.0","0","NA","12.6","2","NA","","5","","","NA","281.4","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","0.0","23","NA","","0","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","","","NA","","","-1.6","28","","","NA","","","NA","","","","","NA","",""
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","1.7","11","NA","6.2","11","-3.2","11","","","NA","28.2","12","NA","","5","","","NA","325.1","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","10.0","0","NA","20.9","0","2.0","0","","","NA","","","NA","","","","","NA","247.5","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","5.3","0","NA","14.8","0","-2.5","0","","","NA","22.2","0","NA","","8","","","NA","394.3","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","1.7","4","NA","10.6","1","-4.4","4","","","NA","6.1","5","NA","","1","","","NA","440.1","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","14.2","4","NA","24.9","3","3.1","1","","","NA","55.7","4","NA","","7","","","NA","102.7","0.7"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.1","0","NA","30.0","0","3.2","0","","","NA","36.6","0","NA","","6","","","NA","61.7","2.3"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","17.1","0","NA","33.8","0","2.2","0","","","NA","44.2","1","NA","","4","","","NA","49.1","19.8"
"-112.279","53.917","ANDREW AGDM","3010237","AB","15.4","1","NA","25.9","0","4.5","1","","","NA","38.3","1","NA","","7","","","NA","80.5","1.5"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","17.6","7","NA","30.7","6","4.9","3","","","NA","18.1","7","NA","","4","","","NA","30.1","19.9"
"-110.101","52.124","BODO AGDM","3010730","AB","17.5","1","NA","31.8","0","5.8","1","","","NA","35.7","1","NA","","3","","","NA","38.9","23.5"
"-114.441","53.089","BRETON PLOTS","3010816","AB","15.4","0","NA","28.2","0","2.7","0","","","NA","43.8","0","NA","","8","","","NA","83.2","3.7"
"-113.922","53.931","BUSBY AGCM","3010979","AB","15.1","0","NA","26.6","0","2.2","0","","","NA","35.6","0","NA","","6","","","NA","93.5","2.2"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","17.5","0","NA","30.1","0","5.3","0","","","NA","79.2","1","NA","","4","","","NA","35.6","18.6"
"-112.817","53.050","CAMROSE","3011240","AB","16.1","1","0.3","29.5","1","3.4","0","","","NA","47.8","1","NA","","5","","","NA","63.1","5.8"
"-110.713","51.937","CONSORT AGDM","3011815","AB","17.5","2","NA","30.7","1","5.3","1","","","NA","","","NA","","","","","NA","34.2","18.7"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","17.0","0","NA","33.4","0","3.2","0","","","NA","19.8","0","NA","","3","","","NA","53.8","23.1"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","15.5","2","NA","30.4","2","1.7","0","","","NA","64.1","2","NA","","7","","","NA","75.9","2.4"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","17.0","0","NA","31.0","0","3.5","0","","","NA","22.3","1","NA","","6","","","NA","48.9","18.5"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","16.3","4","NA","28.2","3","6.4","1","","","NA","76.2","4","NA","","6","","","NA","48.0","2.5"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","16.9","3","NA","31.6","1","6.0","3","","","NA","99.6","3","NA","","4","","","NA","38.6","9.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","15.1","0","NA","28.9","0","1.6","0","","","NA","34.7","0","NA","","8","","","NA","92.1","3.6"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","17.8","0","NA","28.9","0","6.5","0","","","NA","30.8","0","NA","","7","","","NA","29.3","24.1"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","15.7","4","NA","27.5","3","5.1","1","","","NA","10.0","3","NA","","4","","","NA","65.1","4.2"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","15.2","0","NA","29.4","0","1.8","0","0.0","0","NA","41.0","0","NA","","9","","","NA","90.5","3.8"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","16.1","4","NA","27.9","4","3.7","4","","","NA","25.2","4","NA","","5","","","NA","55.7","3.3"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","16.7","0","0.7","27.9","0","5.9","0","0.0","0","0.0","23.6","0","37.0","0.0","7","","","NA","47.3","7.8"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","16.4","0","0.7","28.4","0","4.7","0","","","NA","42.8","0","81.0","","6","","","NA","59.5","8.6"
"-111.000","52.967","FABYAN","3012515","AB","15.5","0","-0.4","29.0","0","2.0","0","0.0","0","0.0","56.8","0","93.0","0.0","5","","","NA","79.0","2.3"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.4","1","NA","29.1","0","3.1","1","","","NA","49.3","1","NA","","7","","","NA","82.5","3.6"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","17.7","0","0.3","31.0","0","7.0","0","0.0","0","NA","15.2","0","27.0","0.0","6","","","NA","33.5","24.7"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","16.3","1","NA","31.6","1","2.8","0","","","NA","16.3","1","NA","","5","","","NA","60.5","8.1"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","16.9","8","0.9","33.0","8","5.0","8","0.0","8","NA","29.9","8","NA","0.0","8","","","NA","38.1","12.1"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","16.5","4","NA","30.0","4","3.5","0","","","NA","25.1","4","NA","","4","","","NA","44.6","5.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","15.7","4","NA","26.5","3","3.8","1","","","NA","","","NA","","","","","NA","65.7","4.2"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","16.7","0","NA","33.4","0","3.1","0","","","NA","1.6","28","NA","","1","","","NA","59.4","18.8"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","17.5","0","NA","35.3","0","2.6","0","","","NA","22.7","5","NA","","6","","","NA","41.2","25.5"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","15.9","7","NA","28.8","5","5.2","3","","","NA","41.3","8","NA","","7","","","NA","55.4","4.2"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","17.0","2","NA","31.1","1","5.0","1","","","NA","59.7","3","NA","","3","","","NA","40.1","12.1"
"-111.872","52.848","KILLAM AGDM","3013640","AB","15.7","3","NA","30.3","0","2.8","3","","","NA","47.5","3","NA","","15","","","NA","66.8","3.2"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","16.3","1","NA","28.3","1","6.4","0","","","NA","90.6","1","NA","","5","","","NA","53.9","3.2"
"-113.474","54.003","LEGAL AGCM","3013790","AB","16.2","10","NA","26.9","9","5.7","4","","","NA","12.9","11","NA","","3","","","NA","42.6","4.6"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","14.7","5","NA","25.4","2","3.0","3","","","NA","42.5","6","NA","","5","","","NA","85.1","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","16.1","7","NA","27.4","7","6.1","4","","","NA","49.2","7","NA","","6","","","NA","48.8","2.3"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","16.3","0","0.4","27.5","0","6.0","0","0.0","0","0.0","75.6","0","126.0","0.0","9","","","NA","55.3","2.9"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","1","NA","56.4","1","NA","0.0","8","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","16.0","0","NA","28.9","0","4.9","0","","","NA","27.6","0","NA","","7","","","NA","65.6","3.3"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","38.0","0","71.0","0.0","4","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","15.7","10","NA","28.3","8","5.5","3","","","NA","23.3","11","NA","","6","","","NA","50.1","1.6"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","15.6","9","NA","28.6","5","3.7","8","","","NA","32.5","10","NA","","4","","","NA","53.8","1.2"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","15.7","1","NA","29.5","0","2.9","1","","","NA","46.7","1","NA","","7","","","NA","74.4","5.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","15.5","3","NA","28.1","1","3.0","2","","","NA","","","NA","","","","","NA","73.9","4.3"
"-112.879","53.995","RADWAY AGCM","3015346","AB","15.8","0","NA","27.4","0","4.1","0","","","NA","","","NA","","","","","NA","72.9","3.3"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","16.4","0","NA","28.0","0","5.2","0","","","NA","16.5","0","NA","","5","","","NA","55.1","5.6"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","16.4","15","NA","28.4","10","4.0","12","","","NA","10.2","15","NA","","1","","","NA","33.0","7.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","15.9","1","NA","28.8","0","5.2","1","","","NA","65.6","1","NA","","6","","","NA","64.3","1.9"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.5","0","NA","28.6","0","-0.1","0","","","NA","23.6","0","NA","","7","","","NA","110.3","0.6"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","16.1","0","NA","31.0","0","2.8","0","","","NA","36.5","0","NA","","8","","","NA","67.2","7.5"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","15.6","7","NA","26.1","5","6.1","4","","","NA","48.2","6","NA","","8","","","NA","58.2","0.3"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","16.1","0","NA","26.3","0","4.6","0","","","NA","20.5","17","NA","","4","","","NA","63.0","2.7"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","18.2","0","NA","35.6","0","4.6","0","","","NA","28.5","2","NA","","5","","","NA","26.8","32.3"
"-112.539","53.333","SHONTS AGCM","3015900","AB","15.6","0","NA","28.9","0","2.8","0","","","NA","48.2","0","NA","","9","","","NA","79.2","3.6"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","15.4","0","NA","25.5","0","5.2","0","","","NA","40.7","1","NA","","8","","","NA","83.9","2.5"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","17.3","0","NA","34.8","0","3.9","0","","","NA","12.5","25","NA","","3","","","NA","46.2","24.1"
"-112.596","52.347","STETTLER AGDM","3016124","AB","16.7","4","NA","31.8","3","5.0","1","","","NA","28.9","4","NA","","2","","","NA","46.9","12.5"
"-113.895","53.217","THORSBY AGCM","3016441","AB","15.3","7","NA","28.8","6","2.8","1","","","NA","17.8","8","NA","","4","","","NA","67.1","2.1"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","15.2","0","NA","26.7","0","2.6","0","","","NA","30.5","0","NA","","5","","","NA","89.2","0.9"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","15.9","4","NA","28.0","4","3.4","0","","","NA","50.0","4","NA","","3","","","NA","58.4","1.2"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","35.2","0","NA","0.0","8","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","16.0","4","NA","26.3","3","5.8","1","","","NA","25.5","5","NA","","6","","","NA","56.7","4.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","15.7","3","NA","29.4","1","3.2","2","","","NA","44.1","3","NA","","6","","","NA","65.8","2.1"
"-111.732","53.182","VIKING AGCM","3016841","AB","16.3","1","NA","28.8","0","5.4","1","","","NA","29.8","1","NA","","6","","","NA","59.6","7.4"
"-111.921","54.130","VILNA AGCM","3016852","AB","15.5","9","NA","26.1","8","5.4","3","","","NA","42.4","10","NA","","7","","","NA","55.4","0.0"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","15.2","0","NA","26.8","0","3.7","0","","","NA","55.9","0","NA","","6","","","NA","87.4","0.8"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","16.6","0","1.0","29.0","0","3.9","0","","","NA","26.6","0","51.0","","6","","","NA","48.7","4.7"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","15.2","8","NA","30.1","7","2.3","2","","","NA","24.7","10","NA","","6","","","NA","65.7","1.8"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","16.4","1","NA","27.5","1","5.8","0","","","NA","17.9","1","NA","","6","","","NA","52.6","5.3"
"-110.206","51.670","ESTHER 1","301B460","AB","17.7","0","NA","34.6","0","4.0","0","","","NA","20.0","0","NA","","4","","","NA","32.2","24.4"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","17.9","0","2.0","29.0","0","7.0","0","0.0","0","NA","42.2","0","57.0","0.0","7","","","NA","27.3","23.1"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","17.0","0","NA","30.4","0","5.1","0","","","NA","35.6","2","NA","","4","","","NA","42.6","12.1"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","18.7","0","NA","33.8","0","6.5","0","","","NA","20.1","0","NA","","3","","","NA","23.3","43.5"
"-111.006","50.810","ATLEE AGCM","3020405","AB","18.9","0","NA","34.2","0","6.7","0","","","NA","8.4","1","NA","","3","","","NA","24.1","53.5"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","15.8","5","NA","34.3","5","1.3","4","","","NA","23.6","5","NA","","3","","","NA","62.6","4.6"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","17.6","0","NA","33.0","0","4.2","0","","","NA","32.1","1","NA","","5","","","NA","38.5","27.4"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","17.4","1","NA","34.1","1","4.0","0","","","NA","26.8","1","NA","","5","","","NA","42.3","25.4"
"-112.283","51.767","CRAIGMYLE","3021940","AB","17.5","0","1.3","34.0","0","2.5","0","0.0","0","NA","19.8","0","34.0","0.0","5","","","NA","38.6","21.6"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","18.5","1","NA","34.7","1","5.1","0","","","NA","23.7","1","NA","","4","","","NA","22.6","36.4"
"-114.486","52.310","HESPERO AGCM","3023200","AB","15.0","0","NA","29.6","0","1.5","0","","","NA","23.4","1","NA","","7","","","NA","93.8","1.4"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","16.8","7","NA","32.6","3","4.1","6","","","NA","17.2","7","NA","","4","","","NA","42.2","13.8"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","16.0","0","NA","30.9","0","1.8","0","","","NA","27.7","0","NA","","5","","","NA","70.3","9.6"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","14.4","11","NA","28.2","10","0.0","7","","","NA","4.8","12","NA","","2","","","NA","71.3","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","15.3","1","NA","35.2","1","1.1","0","","","NA","34.8","2","NA","","5","","","NA","85.0","4.9"
"-112.675","51.660","MORRIN AGDM","3024668","AB","16.5","1","NA","32.2","0","3.4","1","","","NA","33.8","1","NA","","7","","","NA","58.6","13.1"
"-114.085","51.759","OLDS AGDM","3024925","AB","16.0","1","NA","33.1","0","3.9","1","","","NA","20.3","1","NA","","4","","","NA","68.0","7.7"
"-110.350","51.383","OYEN AGDM","3024965","AB","17.1","8","NA","33.6","5","4.2","6","","","NA","39.5","8","NA","","4","","","NA","40.4","18.9"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","18.2","8","NA","34.7","5","3.6","5","","","NA","6.3","9","NA","","1","","","NA","25.1","28.6"
"-113.600","52.433","PRENTISS","3025297","AB","16.4","1","NA","30.3","0","4.9","1","","","NA","30.9","1","NA","","4","","","NA","58.7","10.1"
"-113.894","52.182","RED DEER REGIONAL A","3025481","AB","","","NA","","","","","0.0","0","NA","19.0","0","NA","0.0","7","","","NA","",""
"-110.091","50.307","SCHULER AGDM","3025768","AB","18.0","2","NA","34.3","2","5.3","1","","","NA","23.5","2","NA","","3","","","NA","28.9","28.5"
"-110.146","51.425","SIBBALD WESTGARD","3025928","AB","18.4","1","NA","35.5","1","4.5","1","0.0","1","NA","35.4","1","NA","0.0","6","","","NA","25.1","37.5"
"-113.206","51.768","THREE HILLS","3026479","AB","15.5","6","NA","33.7","6","1.8","1","","","NA","26.4","6","NA","","5","","","NA","65.7","3.4"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","14.9","0","NA","33.4","0","-1.1","0","","","NA","17.2","0","NA","","3","","","NA","99.6","3.2"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","15.6","0","NA","30.7","0","3.8","0","","","NA","26.5","1","NA","","6","","","NA","75.8","2.3"
"-114.013","50.512","AZURE","3030450","AB","17.0","0","NA","34.0","0","2.1","0","","","NA","3.3","14","NA","","1","","","NA","50.6","18.5"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","18.3","3","NA","35.9","1","3.7","2","","","NA","4.1","5","NA","","3","","","NA","25.6","33.3"
"-113.224","50.026","BARONS AGCM","3030529","AB","17.4","0","NA","35.2","0","2.1","0","","","NA","19.2","0","NA","","4","","","NA","42.2","24.2"
"-112.465","50.893","BASSANO AGCM","3030540","AB","17.1","0","NA","35.9","0","0.0","0","","","NA","15.9","1","NA","","2","","","NA","48.6","21.7"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","16.1","0","NA","33.2","0","0.8","0","","","NA","0.0","27","NA","","0","","","NA","66.6","6.2"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","17.4","2","NA","35.7","1","2.1","1","","","NA","13.2","23","NA","","1","","","NA","44.3","28.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","19.2","0","NA","35.5","0","5.7","0","","","NA","15.8","1","NA","","3","","","NA","19.2","55.5"
"-111.383","49.867","BOW ISLAND IRRIGATION AGDM","3030772","AB","19.6","0","NA","35.4","0","6.7","0","","","NA","13.5","3","NA","","3","","","NA","14.2","63.7"
"-113.817","49.617","BROCKET AGDM","3030830","AB","18.2","1","NA","34.2","0","3.1","1","","","NA","3.1","1","NA","","2","","","NA","33.9","38.5"
