"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","5.3","0","NA","12.1","0","-0.2","0","","","NA","20.5","1","NA","","7","","","NA","393.5","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","5.4","0","NA","12.4","0","-0.2","0","","","NA","21.1","0","NA","","6","","","NA","391.7","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","4.2","0","NA","13.0","0","-1.0","0","","","NA","","","NA","","","","","NA","426.8","0.0"
"-89.726","68.437","PELLY BAY","2303093","NU","3.6","7","NA","14.2","7","-2.7","7","","","NA","","","NA","","","","","NA","345.1","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","5.4","0","NA","16.4","0","-2.7","0","","","NA","67.5","0","NA","","15","","","NA","389.5","0.0"
"-89.805","68.536","KUGAARUK A","2303095","NU","5.5","1","NA","16.3","1","-2.8","1","","","NA","","","NA","","","","","NA","376.1","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","9.6","0","NA","21.6","0","4.4","0","0.0","0","NA","60.6","0","NA","","8","","","NA","261.7","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","9.2","0","NA","24.4","0","0.8","0","","","NA","65.9","0","NA","","9","","","NA","271.6","0.0"
"-79.250","56.537","SANIKILUAQ A","2303660","NU","9.5","0","NA","22.5","0","3.2","0","","","NA","","","NA","","","","","NA","263.6","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","9.6","4","NA","22.9","4","3.5","4","","","NA","36.4","4","NA","","5","","","NA","226.1","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","5.2","0","NA","14.8","0","-1.3","0","","","NA","","","NA","","","","","NA","396.7","0.0"
"-92.598","62.240","WHALE COVE A","2303990","NU","9.7","2","NA","20.7","2","5.0","2","","","NA","","","NA","","","","","NA","240.2","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","8.1","0","NA","29.0","0","-0.5","0","","","NA","","","NA","","","","","NA","308.4","0.6"
"-111.246","65.755","LUPIN CS","230N002","NU","9.1","12","NA","25.1","12","0.7","12","","","NA","11.8","9","NA","","2","","","NA","169.5","0.2"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","1.7","3","NA","11.6","3","-3.0","3","","","NA","17.5","3","NA","0.0","2","","","NA","456.0","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","7.0","0","NA","17.6","0","NA","0.0","2","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","5.2","0","NA","12.8","0","-1.4","0","","","NA","","","NA","","","","","NA","395.5","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","5.1","0","NA","12.4","0","-0.6","0","","","NA","17.3","0","NA","","5","","","NA","400.3","0.0"
"-77.230","69.224","BRAY ISLAND","2400561","NU","5.8","0","NA","11.5","0","0.3","0","","","NA","","","NA","","","","","NA","378.4","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","4.9","0","NA","13.4","0","-1.9","0","","","NA","","","NA","","","","","NA","405.7","0.0"
"-63.789","67.536","BROUGHTON ISLAND","2400570","NU","4.9","8","NA","12.8","8","-2.2","8","","","NA","","","NA","","","","","NA","301.8","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","4.7","0","NA","14.6","0","-0.4","0","","","NA","41.3","0","NA","","11","","","NA","412.6","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","4.6","0","NA","14.6","0","-0.5","0","","","NA","39.2","0","NA","","11","","","NA","414.7","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","6.7","3","NA","15.2","3","0.9","3","0.0","2","NA","10.1","2","NA","","3","","","NA","316.7","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","6.7","0","NA","15.2","0","1.3","0","","","NA","25.9","0","NA","","7","","","NA","348.9","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","6.6","1","NA","15.2","1","0.9","1","","","NA","","","NA","","","","","NA","341.8","0.0"
"-76.530","64.231","KINNGAIT","2400636","NU","5.4","0","NA","13.0","0","0.1","0","","","NA","123.9","0","NA","","10","","","NA","389.5","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","6.0","0","NA","15.0","0","0.4","0","","","NA","117.9","0","NA","","10","","","NA","372.9","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","3.3","0","NA","13.0","0","-3.5","0","","","NA","","","NA","","","","","NA","455.7","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","2.5","2","NA","10.9","2","-1.4","2","","","NA","42.4","8","NA","","4","","","NA","450.0","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","6.2","0","NA","15.6","0","-0.1","0","","","NA","","","NA","","","","","NA","364.5","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","4.4","0","NA","12.7","0","-1.1","0","","","NA","77.9","1","NA","","9","","","NA","423.0","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","4.7","18","NA","12.4","18","0.9","18","","","NA","0.0","18","NA","","0","","","NA","173.3","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","4.0","0","NA","12.0","0","-0.8","0","","","NA","","","NA","","","","","NA","433.9","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","4.2","0","NA","12.4","0","-1.0","0","","","NA","5.3","0","NA","","3","","","NA","427.4","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","5.0","0","NA","13.7","0","-1.4","0","","","NA","","","NA","","","","","NA","403.4","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","4.3","7","NA","10.7","7","-0.6","7","","","NA","10.9","9","NA","","3","","","NA","328.0","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","1.5","3","NA","11.1","3","-3.7","3","","","NA","4.7","15","NA","","2","","","NA","460.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","3.4","1","NA","10.3","1","-0.6","1","","","NA","14.4","1","NA","","5","","","NA","436.6","0.0"
"-81.244","68.776","SANIRAJAK","2402353","NU","4.3","0","NA","13.3","0","-0.4","0","","","NA","84.0","0","NA","","11","","","NA","426.0","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","4.3","0","NA","13.4","0","-0.3","0","","","NA","94.1","0","NA","","10","","","NA","424.8","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","3.5","0","NA","10.1","0","-0.6","0","","","NA","","","NA","","","","","NA","450.9","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","4.6","0","NA","14.2","0","0.0","0","","","NA","","","NA","","","","","NA","415.0","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","7.2","0","NA","14.3","0","-0.6","0","","","NA","72.3","0","NA","","14","","","NA","334.5","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","7.1","4","NA","14.3","4","0.2","4","","","NA","","","NA","","","","","NA","293.8","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","0.8","4","NA","9.0","4","-4.8","4","","","NA","23.6","4","NA","","8","","","NA","464.5","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","7.5","0","NA","15.2","0","1.7","0","","","NA","","","NA","","","","","NA","324.0","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","8.0","0","NA","17.8","0","1.9","0","","","NA","109.0","0","NA","","15","","","NA","309.2","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","8.0","0","NA","17.8","0","1.8","0","","","NA","","","NA","","","","","NA","309.9","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","5.1","0","NA","14.6","0","-1.2","0","","","NA","38.8","0","NA","","9","","","NA","398.7","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","5.2","0","NA","14.3","0","-0.8","0","","","NA","35.1","0","NA","","9","","","NA","397.0","0.0"
"-105.715","75.377","REA POINT","2403450","NU","1.6","1","NA","7.5","1","-2.1","1","","","NA","19.4","1","NA","","5","","","NA","493.3","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","6.1","1","NA","13.1","1","1.4","1","","","NA","","","NA","","","","","NA","356.0","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","3.0","0","NA","13.0","0","-4.2","0","","","NA","","","NA","","","","","NA","463.7","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","3.0","9","NA","13.0","9","-4.2","9","0.8","3","NA","10.0","3","NA","","4","","","NA","331.1","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","3.1","0","NA","12.9","0","-4.2","0","","","NA","14.3","0","NA","","2","","","NA","462.1","0.0"
"-64.650","61.583","RESOLUTION ISLAND","2403602","NU","5.2","0","NA","16.2","0","-1.3","0","","","NA","","","NA","","","","","NA","397.5","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","4.2","0","NA","11.3","0","-1.8","0","","","NA","","","NA","","","","","NA","429.0","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","2.1","14","NA","11.5","14","-2.3","14","","","NA","12.8","14","NA","","4","","","NA","270.6","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","0.8","2","NA","8.9","2","-5.3","2","","","NA","19.9","2","NA","22.0","5","","","NA","498.4","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","6.5","16","NA","13.9","16","1.8","16","0.0","16","NA","17.0","16","NA","","3","","","NA","172.8","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","6.0","0","NA","13.9","0","-1.6","0","","","NA","","","NA","","","","","NA","372.6","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","7.9","9","NA","14.1","9","2.3","9","","","NA","52.0","10","NA","","8","","","NA","222.3","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","1.6","3","NA","8.4","3","-2.2","3","","","NA","19.5","9","NA","","3","","","NA","459.1","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","6.1","0","NA","16.2","0","-1.2","0","","","NA","","","NA","","","","","NA","367.7","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","6.1","1","NA","16.2","1","-0.4","1","","","NA","34.2","1","NA","","7","","","NA","356.8","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","2.3","0","NA","12.1","0","-3.4","0","","","NA","35.2","0","NA","","7","","","NA","485.6","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","2.2","2","NA","11.9","2","-3.5","2","","","NA","","","NA","","","","","NA","459.2","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","4.0","8","NA","13.2","8","-1.9","8","","","NA","30.9","9","NA","","10","","","NA","321.7","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","1.3","7","NA","5.5","7","-2.6","7","","","NA","15.3","6","NA","","6","","","NA","400.4","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","14.7","1","NA","30.6","1","-0.3","1","","","NA","53.4","3","NA","","6","","","NA","108.3","10.4"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.8","0","NA","33.5","0","1.7","0","","","NA","31.8","0","NA","","6","","","NA","71.0","33.8"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","17.5","0","NA","36.9","0","1.1","0","","","NA","14.0","0","NA","","2","","","NA","65.1","48.7"
"-112.279","53.917","ANDREW AGDM","3010237","AB","16.0","1","NA","31.7","1","2.0","1","","","NA","58.9","3","NA","","8","","","NA","81.9","22.3"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","17.5","1","NA","35.6","1","4.2","1","","","NA","28.0","1","NA","","3","","","NA","59.2","43.4"
"-110.101","52.124","BODO AGDM","3010730","AB","18.5","0","NA","37.9","0","3.9","0","","","NA","41.3","0","NA","","8","","","NA","51.9","68.6"
"-114.441","53.089","BRETON PLOTS","3010816","AB","15.8","1","NA","31.5","1","2.1","1","","","NA","63.2","7","NA","","6","","","NA","88.6","21.4"
"-113.922","53.931","BUSBY AGCM","3010979","AB","15.8","0","NA","32.2","0","0.9","0","","","NA","41.4","0","NA","","9","","","NA","88.1","19.6"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","17.8","0","NA","37.6","0","4.0","0","","","NA","21.2","0","NA","","2","","","NA","61.2","56.2"
"-112.817","53.050","CAMROSE","3011240","AB","16.2","0","0.3","32.7","0","1.4","0","","","NA","51.3","0","100.0","","5","","","NA","76.0","18.8"
"-110.713","51.937","CONSORT AGDM","3011815","AB","17.9","0","NA","37.4","0","3.6","0","","","NA","14.0","20","NA","","2","","","NA","60.7","59.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","16.7","0","NA","37.6","0","-0.7","0","","","NA","10.9","0","NA","","5","","","NA","79.8","38.1"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","15.8","0","NA","32.5","0","0.5","0","","","NA","82.9","2","NA","","4","","","NA","84.8","16.3"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","16.7","0","NA","35.6","0","4.3","0","","","NA","70.3","3","NA","","11","","","NA","72.1","30.8"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","17.2","0","NA","33.0","0","2.7","0","","","NA","38.2","3","NA","","6","","","NA","61.3","37.1"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","17.5","1","NA","36.4","1","4.4","1","","","NA","21.3","1","NA","","5","","","NA","60.0","44.4"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","15.3","11","NA","31.7","11","1.1","11","","","NA","45.3","11","NA","","2","","","NA","65.3","10.8"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","18.0","0","NA","32.8","0","6.5","0","","","NA","39.0","0","NA","","3","","","NA","43.1","42.1"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","16.8","1","NA","32.4","1","3.4","1","","","NA","48.5","0","NA","","9","","","NA","63.6","28.9"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","15.7","0","NA","31.7","0","1.0","0","0.0","0","NA","49.5","0","NA","","4","","","NA","86.8","14.2"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","18.2","0","NA","33.2","0","7.1","0","","","NA","38.3","0","NA","","4","","","NA","41.4","46.3"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","16.7","1","NA","32.2","1","4.2","1","","","NA","34.6","1","NA","","5","","","NA","63.8","24.4"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","17.5","0","1.5","32.0","0","5.0","0","0.0","0","0.0","49.8","0","79.0","0.0","6","","","NA","54.8","40.1"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","16.8","0","1.1","32.1","0","5.3","0","","","NA","63.5","0","121.0","","7","","","NA","68.5","30.8"
"-111.000","52.967","FABYAN","3012515","AB","17.5","0","1.5","34.0","0","5.0","0","0.0","0","0.0","32.2","0","53.0","0.0","7","","","NA","59.7","43.4"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.7","0","NA","33.2","0","-0.2","0","","","NA","47.9","0","NA","","3","","","NA","86.0","15.2"
"-111.813","52.041","FLEET AGCM","3012635","AB","17.0","0","NA","37.0","0","1.8","0","","","NA","27.9","1","NA","","4","","","NA","73.7","41.7"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","17.0","0","NA","35.5","0","1.5","0","","","NA","13.5","0","NA","","3","","","NA","63.4","33.4"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","19.9","10","3.9","35.0","8","6.0","10","0.0","8","NA","37.4","8","NA","0.0","5","","","NA","11.7","50.7"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","17.6","1","NA","34.9","1","4.3","1","","","NA","45.6","1","NA","","6","","","NA","56.4","43.6"
"-114.320","53.295","ST. FRANCIS","3012799","AB","17.0","0","NA","31.9","0","5.8","0","","","NA","45.8","0","NA","","7","","","NA","64.9","32.8"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","16.1","0","NA","33.1","0","0.3","0","","","NA","42.6","1","NA","","4","","","NA","79.5","19.2"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","16.5","0","NA","32.5","0","3.2","0","","","NA","","","NA","","","","","NA","74.2","26.7"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","17.0","0","NA","37.6","0","-0.6","0","","","NA","16.1","1","NA","","5","","","NA","79.8","47.6"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","16.5","0","NA","36.9","0","0.8","0","","","NA","23.2","25","NA","","3","","","NA","78.5","32.2"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","17.1","0","NA","37.4","0","2.3","0","","","NA","21.4","10","NA","","3","","","NA","74.0","45.2"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","16.6","0","NA","33.0","0","2.3","0","","","NA","54.0","14","NA","","3","","","NA","69.3","25.9"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","17.6","0","NA","36.7","0","3.9","0","","","NA","20.4","1","NA","","2","","","NA","60.1","49.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","17.1","0","NA","34.5","0","0.7","0","","","NA","","","NA","","","","","NA","63.8","35.6"
"-111.113","52.290","KESSLER AGCM","3013644","AB","17.2","0","NA","37.2","0","0.9","0","","","NA","","","NA","","","","","NA","72.1","48.4"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","16.6","0","NA","33.1","0","0.6","0","","","NA","24.5","0","NA","","4","","","NA","75.6","31.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","17.5","1","NA","33.6","1","4.4","1","","","NA","25.5","1","NA","","5","","","NA","58.2","42.5"
"-113.474","54.003","LEGAL AGCM","3013790","AB","16.5","0","NA","32.6","0","2.6","0","","","NA","39.0","0","NA","","5","","","NA","72.4","25.3"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","16.6","0","NA","32.0","0","2.3","0","","","NA","48.3","0","NA","","5","","","NA","68.2","26.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","16.8","1","NA","33.6","1","4.7","1","","","NA","21.9","2","NA","","8","","","NA","63.9","29.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","17.1","0","1.2","34.0","0","5.0","0","0.0","0","0.0","28.0","0","47.0","0.0","8","","","NA","62.8","35.6"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","17.2","0","NA","32.6","0","4.5","0","","","NA","43.4","0","NA","","6","","","NA","65.5","39.9"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","39.0","0","73.0","0.0","7","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","17.1","0","NA","32.5","0","4.3","0","","","NA","56.6","0","NA","","6","","","NA","62.8","34.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","16.8","1","NA","32.9","1","0.1","1","","","NA","47.4","1","NA","","3","","","NA","68.6","33.8"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","16.1","0","NA","32.4","0","2.7","0","","","NA","39.5","1","NA","","4","","","NA","80.8","22.7"
"-113.350","53.650","OLIVER AGDM","3014921","AB","16.3","1","NA","32.1","1","2.5","1","","","NA","","","NA","","","","","NA","75.6","24.6"
"-112.879","53.995","RADWAY AGCM","3015346","AB","16.0","0","NA","32.5","0","-0.1","0","","","NA","","","NA","","","","","NA","84.8","21.4"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","17.5","0","NA","33.3","0","4.0","0","","","NA","25.3","0","NA","","3","","","NA","58.6","42.2"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","17.1","1","NA","36.6","1","2.7","1","","","NA","35.0","1","NA","","3","","","NA","68.8","40.7"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","17.0","0","NA","34.7","0","3.7","0","","","NA","27.0","3","NA","","6","","","NA","67.8","36.8"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.3","0","NA","31.1","0","-0.6","0","","","NA","87.6","0","NA","","9","","","NA","120.5","6.7"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","16.6","0","NA","34.0","0","0.0","0","","","NA","17.3","4","NA","","4","","","NA","71.1","27.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","16.3","0","NA","30.8","0","1.2","0","","","NA","46.3","6","NA","","6","","","NA","79.1","25.2"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","15.5","10","NA","30.9","10","3.6","8","","","NA","46.7","0","NA","","7","","","NA","61.2","9.5"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","17.8","0","NA","37.6","0","3.3","0","","","NA","54.6","0","NA","","4","","","NA","60.8","55.9"
"-112.539","53.333","SHONTS AGCM","3015900","AB","15.9","1","NA","33.0","1","0.3","1","","","NA","50.0","2","NA","","5","","","NA","81.3","19.1"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","16.1","0","NA","31.6","0","3.9","0","","","NA","67.2","0","NA","","6","","","NA","86.3","27.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","16.8","0","NA","37.3","0","0.8","0","","","NA","28.0","21","NA","","4","","","NA","78.2","42.3"
"-112.596","52.347","STETTLER AGDM","3016124","AB","16.9","0","NA","36.8","0","2.5","0","","","NA","20.7","4","NA","","5","","","NA","68.6","35.9"
"-113.895","53.217","THORSBY AGCM","3016441","AB","15.9","0","NA","32.3","0","2.0","0","","","NA","48.3","0","NA","","4","","","NA","84.5","20.7"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","16.1","1","NA","32.4","1","4.6","1","","","NA","44.1","1","NA","","5","","","NA","80.7","24.4"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","17.1","0","NA","33.2","0","2.5","0","","","NA","34.8","0","NA","","6","","","NA","62.1","34.6"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","49.6","0","NA","0.0","4","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","17.3","0","NA","32.0","0","3.4","0","","","NA","50.3","0","NA","","3","","","NA","64.0","41.3"
"-110.882","53.344","VERMILION AGDM","3016802","AB","17.4","0","NA","32.8","0","2.1","0","","","NA","44.4","0","NA","","6","","","NA","63.2","43.1"
"-111.732","53.182","VIKING AGCM","3016841","AB","16.9","1","NA","33.1","1","2.5","1","","","NA","26.1","1","NA","","4","","","NA","64.7","32.9"
"-111.921","54.130","VILNA AGCM","3016852","AB","16.1","0","NA","31.5","0","1.6","0","","","NA","65.8","1","NA","","8","","","NA","81.7","21.5"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","16.0","0","NA","32.0","0","3.1","0","","","NA","68.9","0","NA","","5","","","NA","83.8","23.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","16.7","0","1.1","32.6","0","0.9","0","","","NA","41.5","0","80.0","","5","","","NA","69.6","28.9"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","15.4","1","NA","32.9","1","1.0","1","","","NA","61.9","17","NA","","5","","","NA","94.9","15.7"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","17.6","0","NA","36.9","0","3.9","0","","","NA","28.5","2","NA","","4","","","NA","64.2","52.3"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","17.0","1","NA","32.1","1","4.6","1","","","NA","45.0","1","NA","","5","","","NA","62.6","33.1"
"-110.206","51.670","ESTHER 1","301B460","AB","18.2","0","NA","38.0","0","3.3","0","","","NA","61.3","0","NA","","5","","","NA","56.2","62.2"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","17.9","0","NA","35.3","0","4.6","0","","","NA","17.7","0","NA","","3","","","NA","56.6","52.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","18.6","0","NA","37.3","0","4.4","0","","","NA","26.5","0","NA","","6","","","NA","48.0","65.6"
"-111.006","50.810","ATLEE AGCM","3020405","AB","18.4","0","NA","36.5","0","5.0","0","","","NA","46.8","0","NA","","7","","","NA","50.1","62.6"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","15.9","0","NA","34.8","0","1.5","0","","","NA","42.5","0","NA","","7","","","NA","86.6","21.5"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","17.4","0","NA","37.0","0","3.9","0","","","NA","46.3","0","NA","","8","","","NA","59.1","40.8"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","18.6","0","NA","37.8","0","4.5","0","","","NA","27.3","0","NA","","6","","","NA","47.4","65.9"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","18.1","0","NA","37.4","0","3.3","0","","","NA","","","NA","","","","","NA","51.3","54.2"
"-110.797","51.067","CAPPON","3021200","AB","17.9","0","NA","37.7","0","3.6","0","","","NA","29.7","2","NA","","7","","","NA","56.4","52.8"
"-110.824","51.276","CEREAL AGCM","3021463","AB","18.0","0","NA","36.8","0","2.7","0","","","NA","58.5","0","NA","","5","","","NA","56.4","55.9"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","17.2","0","NA","37.0","0","3.0","0","","","NA","28.3","0","NA","","7","","","NA","67.2","43.1"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","19.0","1","NA","37.7","1","5.2","1","","","NA","57.0","1","NA","","6","","","NA","34.8","64.8"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","17.6","1","NA","36.6","1","1.3","1","","","NA","","","NA","","","","","NA","57.1","46.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","16.6","0","NA","35.1","0","3.2","0","","","NA","45.5","0","NA","","5","","","NA","80.5","38.3"
"-114.486","52.310","HESPERO AGCM","3023200","AB","15.1","0","NA","33.8","0","-0.2","0","","","NA","71.5","2","NA","","7","","","NA","101.6","12.4"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","17.0","0","NA","34.9","0","3.5","0","","","NA","54.4","7","NA","","5","","","NA","76.5","45.1"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","17.9","0","NA","37.7","0","3.6","0","","","NA","42.4","8","NA","","4","","","NA","60.9","57.5"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","15.9","0","NA","34.1","0","1.8","0","","","NA","62.2","0","NA","","4","","","NA","84.4","19.1"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","14.1","0","NA","30.2","0","0.6","0","","","NA","75.5","0","NA","","7","","","NA","125.0","3.5"
"-113.656","51.619","LINDEN AGCM","3023850","AB","15.4","0","NA","35.0","0","-0.4","0","","","NA","92.9","0","NA","","8","","","NA","97.8","18.3"
"-110.341","49.458","LODGE CREEK","3023900","AB","16.7","0","NA","34.0","0","0.3","0","","","NA","40.7","1","NA","","6","","","NA","83.3","41.5"
"-112.675","51.660","MORRIN AGDM","3024668","AB","17.1","1","NA","36.6","1","2.3","1","","","NA","7.9","23","NA","","2","","","NA","67.4","39.9"
"-114.085","51.759","OLDS AGDM","3024925","AB","15.8","0","NA","33.9","0","2.7","0","","","NA","76.6","2","NA","","10","","","NA","95.0","27.5"
"-110.350","51.383","OYEN AGDM","3024965","AB","18.0","0","NA","37.6","0","4.7","0","","","NA","49.7","1","NA","","5","","","NA","58.8","59.9"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","18.1","0","NA","37.2","0","4.0","0","","","NA","33.0","1","NA","","3","","","NA","51.5","53.2"
