"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.742","61.242","YOHIN","2204300","NT","16.8","1","NA","32.8","1","1.2","0","","","NA","","","NA","","","","","NA","54.6","18.6"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","11.5","0","NA","25.7","0","3.6","0","","","NA","","","NA","","","","","NA","202.8","1.5"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","15.0","1","NA","26.6","1","4.7","0","","","NA","","","NA","","","","","NA","92.8","4.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","14.8","0","NA","27.6","0","3.1","0","","","NA","","","NA","","","","","NA","108.0","7.9"
"-110.615","64.699","EKATI A","220N001","NT","12.8","0","NA","24.0","0","-0.5","0","0.0","0","NA","17.7","0","NA","0.0","7","","","NA","162.5","0.8"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","16.4","0","NA","31.0","0","0.4","0","","","NA","48.2","2","NA","","11","","","NA","62.0","11.6"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","15.0","2","NA","24.8","2","5.3","0","","","NA","","","NA","","","","","NA","91.0","3.2"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","12.7","0","NA","23.9","0","1.5","0","","","NA","","","NA","","","","","NA","165.6","0.5"
"-94.072","61.094","ARVIAT","2300427","NU","11.5","2","NA","25.5","2","3.0","2","","","NA","12.0","2","NA","","5","","","NA","187.9","0.0"
"-96.078","64.299","BAKER LAKE A","2300500","NU","11.3","0","1.5","25.4","0","1.0","0","0.0","0","0.0","25.7","0","49.0","0.0","4","","","NA","207.8","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","11.3","0","NA","24.5","0","1.8","0","","","NA","28.7","0","NA","","4","","","NA","209.5","0.3"
"-108.015","66.838","BATHURST INLET","2300551","NU","10.9","6","NA","25.0","6","2.2","6","","","NA","24.9","7","NA","","6","","","NA","177.7","0.6"
"-90.731","63.347","CHESTERFIELD INLET A","2300707","NU","10.3","2","1.1","24.6","2","2.5","2","0.0","2","NA","9.4","2","NA","0.0","5","","","NA","225.0","1.8"
"-115.144","67.817","KUGLUKTUK A","2300902","NU","10.8","0","1.8","25.8","0","-2.6","0","0.0","0","0.0","23.4","0","52.0","0.0","7","","","NA","224.3","1.3"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","10.7","1","NA","25.4","1","-2.7","0","","","NA","12.8","1","NA","","1","","","NA","220.0","1.1"
"-94.067","61.100","ARVIAT A","2300MKF","NU","11.8","5","1.0","26.0","5","3.5","5","0.0","5","NA","11.2","5","NA","","5","","","NA","161.6","0.3"
"-83.359","64.193","CORAL HARBOUR A","2301000","NU","8.2","0","0.5","22.4","0","-0.4","0","0.0","0","0.0","72.8","0","122.0","0.0","9","","","NA","305.2","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","13.7","1","NA","24.6","1","3.8","0","","","NA","35.2","6","NA","","8","","","NA","130.0","1.7"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","11.4","0","NA","25.8","0","2.8","0","","","NA","28.9","0","NA","","11","","","NA","203.4","0.0"
"-95.850","68.636","GJOA HAVEN A","2302335","NU","7.7","13","1.9","19.2","13","-0.2","13","0.2","13","NA","12.4","13","NA","","3","","","NA","185.6","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","8.1","2","NA","19.4","2","-1.1","0","","","NA","28.5","1","NA","","6","","","NA","287.9","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","6.4","0","NA","16.9","0","0.0","0","","","NA","","","NA","","","","","NA","359.3","0.0"
"-89.797","68.541","KUGAARUK A","2303092","NU","6.0","27","-0.5","12.5","27","0.5","27","0.0","27","NA","0.5","27","NA","","0","","","NA","48.1","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","6.3","2","NA","17.5","2","-1.1","1","","","NA","","","NA","","","","","NA","340.6","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","7.7","2","NA","19.6","1","-1.1","1","","","NA","36.7","1","NA","","8","","","NA","298.8","0.0"
"-92.117","62.817","RANKIN INLET A","2303401","NU","10.9","0","1.2","22.9","0","3.7","0","0.0","0","0.0","16.0","0","28.0","0.0","5","","","NA","220.3","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","7.5","0","NA","17.1","0","-1.0","0","","","NA","","","NA","","","","","NA","324.7","0.0"
"-92.598","62.240","WHALE COVE A","2303986","NU","11.3","2","1.6","20.5","2","4.0","2","0.0","2","NA","14.4","2","NA","","5","","","NA","195.5","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","9.9","0","NA","24.9","0","1.0","0","","","NA","","","NA","","","","","NA","252.1","1.7"
"-111.246","65.755","LUPIN CS","230N002","NU","10.3","0","NA","22.9","0","-2.5","0","","","NA","19.1","24","NA","","5","","","NA","237.7","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","3.0","0","NA","14.7","0","-5.9","0","","","NA","10.9","0","NA","1.0","4","","","NA","466.0","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","1.6","0","NA","14.2","0","NA","0.0","4","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","4.9","0","NA","15.5","0","-0.2","0","","","NA","20.2","3","NA","","5","","","NA","406.5","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","6.4","0","NA","15.9","0","1.5","0","","","NA","","","NA","","","","","NA","359.2","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","5.3","0","NA","17.0","0","-1.9","0","","","NA","","","NA","","","","","NA","393.0","0.0"
"-64.031","67.546","QIKIQTARJUAQ AWOS","2400571","NU","7.3","14","NA","22.1","12","1.5","11","","","NA","","","NA","","","","","NA","182.5","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","7.0","1","NA","21.4","1","1.0","0","","","NA","36.3","2","NA","","7","","","NA","331.0","0.0"
"-105.138","69.108","CAMBRIDGE BAY A","2400600","NU","8.3","0","1.5","19.8","0","0.1","0","1.0","0","55.0","26.2","0","102.0","0.0","7","","","NA","302.0","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","8.3","0","NA","19.7","0","0.1","0","","","NA","24.3","0","NA","","6","","","NA","300.4","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","5.6","5","NA","13.0","4","1.8","4","","","NA","77.1","11","NA","","10","","","NA","322.7","0.0"
"-76.525","64.230","CAPE DORSET","2400637","NU","6.0","0","NA","15.8","0","2.0","0","","","NA","91.8","2","NA","","14","","","NA","370.7","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","4.2","0","NA","14.5","0","-2.6","0","","","NA","","","NA","","","","","NA","428.8","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","4.8","0","NA","15.1","0","-0.5","0","","","NA","","","NA","","","","","NA","407.8","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","7.6","0","NA","20.2","0","-1.7","0","","","NA","","","NA","","","","","NA","321.5","0.0"
"-68.517","70.486","CLYDE AWOS","2400801","NU","5.8","0","NA","16.8","0","-0.8","0","","","NA","","","NA","","","","","NA","378.4","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","5.9","7","NA","16.5","7","-0.7","4","","","NA","32.1","14","NA","","6","","","NA","291.1","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","4.8","0","NA","14.3","0","-0.3","0","","","NA","","","NA","","","","","NA","408.2","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","4.6","0","NA","9.6","0","-1.8","0","","","NA","","","NA","","","","","NA","416.4","0.0"
"-85.933","79.983","EUREKA","2401200","NU","5.1","0","2.0","14.8","0","-0.7","0","1.6","0","33.0","7.9","0","49.0","0.0","2","","","NA","398.9","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","4.0","6","NA","10.8","6","-1.5","6","","","NA","24.7","8","NA","","5","","","NA","349.8","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","3.6","0","NA","14.1","0","-1.9","0","","","NA","38.9","3","NA","","9","","","NA","447.6","0.0"
"-81.243","68.776","HALL BEACH A","2402350","NU","4.8","0","-0.1","12.8","0","-0.1","0","0.2","0","6.0","47.1","0","107.0","0.0","11","","","NA","408.7","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","3.5","0","NA","12.0","0","-0.1","0","","","NA","77.5","1","NA","","10","","","NA","449.0","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","4.5","11","NA","12.6","8","-0.8","6","","","NA","24.2","6","NA","","9","","","NA","270.3","0.0"
"-81.243","68.776","HALL BEACH","2402354","NU","4.8","2","NA","12.9","2","-0.5","1","","","NA","45.3","0","NA","","11","","","NA","381.9","0.0"
"-81.817","69.367","IGLOOLIK A","2402543","NU","5.5","2","0.3","25.0","2","-1.5","2","0.0","2","NA","23.2","2","NA","","8","","","NA","361.3","0.0"
"-68.550","63.750","IQALUIT AWOS","2402591","NU","7.5","1","NA","15.1","1","1.9","1","","","NA","71.5","1","NA","","12","","","NA","315.7","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","7.4","0","NA","15.0","0","1.9","0","","","NA","64.5","1","NA","","10","","","NA","328.1","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","0.0","4","NA","56.6","4","NA","0.0","8","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","2.3","0","NA","16.0","0","-4.1","0","","","NA","7.1","15","NA","","2","","","NA","486.8","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","7.8","7","NA","17.2","7","2.0","5","","","NA","60.5","7","NA","","9","","","NA","245.5","0.0"
"-77.969","72.689","POND INLET A","2403201","NU","","","","","","","","0.0","0","0.0","0.0","0","0.0","","0","","","NA","",""
"-77.969","72.689","POND INLET AWOS","2403202","NU","5.7","3","NA","13.2","3","-1.1","0","","","NA","","","NA","","","","","NA","345.6","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","5.5","0","NA","13.2","0","-1.2","0","","","NA","39.8","1","NA","","10","","","NA","388.7","0.0"
"-94.969","74.717","RESOLUTE CARS","2403500","NU","3.2","0","1.2","12.1","0","-1.6","0","1.6","0","15.0","17.0","0","50.0","0.0","5","","","NA","458.9","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","3.4","14","NA","12.1","14","-1.5","14","","","NA","7.0","14","NA","","1","","","NA","248.5","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","7.2","0","NA","19.7","0","1.9","0","","","NA","","","NA","","","","","NA","334.3","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","5.1","1","NA","10.7","1","0.1","0","","","NA","","","NA","","","","","NA","386.1","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","3.3","3","NA","19.1","3","-1.9","3","","","NA","37.7","2","NA","","10","","","NA","411.0","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","2.6","1","NA","11.1","1","-2.8","0","","","NA","25.2","4","NA","","5","","","NA","460.6","0.0"
"-93.577","69.547","TALOYOAK A","2403854","NU","7.9","0","1.7","18.0","0","-0.9","0","0.0","0","0.0","29.6","0","97.0","0.0","5","","","NA","312.6","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","9.1","0","NA","21.5","0","0.5","0","","","NA","34.8","7","NA","","8","","","NA","277.0","0.0"
"-119.989","74.139","AULAVIK NATIONAL PARK","2500440","NT","5.5","0","NA","24.1","0","-3.7","0","","","NA","11.2","4","NA","","4","","","NA","388.0","0.2"
"-117.800","70.761","HOLMAN CS","2502505","NT","8.8","1","NA","21.2","1","-1.8","0","","","NA","19.8","15","NA","","6","","","NA","274.9","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","6.6","0","NA","18.4","0","-2.8","0","","","NA","20.7","0","NA","","6","","","NA","354.5","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","7.1","2","NA","21.7","2","-2.1","0","","","NA","","","NA","","","","","NA","317.0","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","2.5","1","NA","15.2","1","-2.3","0","","","NA","10.4","3","NA","","4","","","NA","464.9","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","15.5","2","NA","30.1","1","1.1","1","","","NA","","","NA","","","","","NA","83.9","10.8"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.7","0","NA","30.9","0","3.1","0","","","NA","39.7","1","NA","","6","","","NA","53.7","14.6"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","15.5","18","NA","27.1","18","5.2","3","","","NA","6.6","24","NA","","2","","","NA","33.8","1.5"
"-112.279","53.917","ANDREW AGDM","3010237","AB","16.3","1","NA","30.5","1","2.2","0","","","NA","47.3","2","NA","","6","","","NA","66.8","14.5"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","17.8","0","NA","31.3","0","5.1","0","","","NA","29.6","6","NA","","6","","","NA","41.6","33.9"
"-110.101","52.124","BODO AGDM","3010730","AB","17.7","0","NA","31.7","0","4.0","0","","","NA","24.8","4","NA","","6","","","NA","42.2","34.3"
"-114.483","53.167","BRETON","3010815","AB","17.0","0","NA","29.5","0","4.0","0","0.0","0","NA","75.1","0","NA","0.0","10","","","NA","52.8","21.4"
"-114.441","53.089","BRETON PLOTS","3010816","AB","16.1","0","NA","28.5","0","3.4","0","","","NA","73.0","1","NA","","10","","","NA","71.7","13.0"
"-113.889","53.997","BUSBY","3010978","AB","17.2","0","NA","29.5","0","6.0","0","0.0","0","NA","41.0","0","NA","0.0","9","","","NA","48.0","23.2"
"-113.922","53.931","BUSBY AGCM","3010979","AB","16.4","0","NA","29.0","0","4.0","0","","","NA","39.7","4","NA","","10","","","NA","67.9","17.2"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","17.5","1","NA","30.8","1","4.7","0","","","NA","13.2","7","NA","","4","","","NA","41.0","27.4"
"-112.817","53.050","CAMROSE","3011240","AB","16.8","0","1.0","29.9","0","4.1","0","","","NA","41.4","1","NA","","10","","","NA","59.1","22.4"
"-114.654","53.234","CARNWOOD","3011350","AB","16.2","0","NA","28.0","0","2.0","0","0.0","0","NA","75.0","0","NA","0.0","14","","","NA","67.4","12.2"
"-110.713","51.937","CONSORT AGDM","3011815","AB","17.4","1","NA","31.0","1","4.4","0","","","NA","9.8","9","NA","","2","","","NA","47.4","28.6"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","17.0","1","NA","31.4","1","2.1","0","","","NA","12.3","1","NA","","4","","","NA","55.4","24.4"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","16.5","0","NA","28.8","0","3.0","0","","","NA","86.7","6","NA","","11","","","NA","62.6","14.6"
"-113.950","52.750","DAKOTA WEST","3011953","AB","16.5","3","1.5","28.5","3","3.0","3","0.0","3","NA","80.1","3","NA","0.0","8","","","NA","58.0","15.9"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","17.0","0","NA","30.2","0","4.7","0","","","NA","37.2","6","NA","","8","","","NA","52.5","21.9"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","16.8","0","NA","30.3","0","5.4","0","","","NA","45.7","9","NA","","6","","","NA","51.8","13.9"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","17.4","0","NA","32.0","0","1.0","0","0.0","0","NA","14.4","0","NA","0.0","4","","","NA","47.7","29.7"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","16.1","8","NA","28.7","8","3.7","1","","","NA","23.2","12","NA","","4","","","NA","48.9","4.6"
"-113.519","53.572","EDMONTON CITY CENTRE AWOS","3012202","AB","18.3","0","NA","30.3","0","6.9","0","","","NA","28.5","0","NA","","8","","","NA","34.8","44.5"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","16.1","0","NA","29.8","0","1.1","0","","","NA","73.4","0","NA","","8","","","NA","70.9","12.6"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","18.0","0","NA","30.1","0","6.9","0","","","NA","50.0","0","NA","","9","","","NA","39.2","40.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","16.8","0","NA","29.5","0","5.3","0","","","NA","49.0","1","NA","","6","","","NA","56.5","18.3"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","16.2","0","NA","29.7","0","1.9","0","0.0","0","NA","79.6","0","NA","","9","","","NA","69.6","14.4"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","17.4","0","1.4","29.4","0","6.4","0","0.0","0","0.0","49.6","0","78.0","0.0","9","","","NA","47.5","27.7"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","16.5","0","1.3","29.5","0","2.5","0","0.0","0","0.0","79.6","0","119.0","0.0","10","","","NA","62.1","15.7"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","17.0","0","1.3","29.9","0","4.9","0","","","NA","111.5","1","NA","","8","","","NA","56.8","26.5"
"-111.000","52.967","FABYAN","3012515","AB","17.6","0","1.7","30.0","0","3.5","0","0.0","0","0.0","50.6","0","83.0","0.0","9","","","NA","36.4","24.8"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","16.3","1","NA","29.5","1","2.8","0","","","NA","42.6","9","NA","","6","","","NA","67.0","17.2"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","18.8","0","1.4","32.0","0","6.0","0","0.0","0","NA","28.4","0","51.0","0.0","7","","","NA","24.7","50.1"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","16.9","4","NA","31.2","4","3.4","1","","","NA","35.2","9","NA","","7","","","NA","45.9","17.2"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","18.1","7","2.1","30.5","7","6.0","7","0.0","7","NA","124.6","7","NA","","11","","","NA","29.2","31.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","17.1","0","NA","29.2","0","6.0","0","","","NA","49.0","2","NA","","6","","","NA","48.1","19.6"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","16.8","0","NA","29.3","0","4.8","0","","","NA","41.8","1","NA","","6","","","NA","57.4","21.6"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","17.2","0","NA","31.4","0","2.0","0","","","NA","39.3","4","NA","","14","","","NA","56.0","30.3"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","17.2","1","NA","31.6","1","3.0","0","","","NA","44.3","5","NA","","19","","","NA","51.3","28.4"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","16.8","1","NA","31.0","1","4.5","1","","","NA","","","NA","","","","","NA","53.4","18.7"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","17.4","0","NA","30.5","0","2.7","0","","","NA","30.2","6","NA","","6","","","NA","44.5","25.8"
"-111.872","52.848","KILLAM AGDM","3013640","AB","16.7","0","NA","31.3","0","1.8","0","","","NA","74.7","5","NA","","18","","","NA","58.2","19.3"
"-111.113","52.290","KESSLER AGCM","3013644","AB","17.1","0","NA","32.8","0","3.5","0","","","NA","24.3","3","NA","","4","","","NA","56.2","27.6"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","16.9","0","NA","28.5","0","6.6","0","","","NA","46.9","1","NA","","8","","","NA","50.9","17.3"
"-113.474","54.003","LEGAL AGCM","3013790","AB","17.1","0","NA","30.4","0","5.2","0","","","NA","36.4","11","NA","","4","","","NA","51.7","24.3"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","15.4","0","NA","28.1","0","2.1","0","","","NA","68.6","6","NA","","9","","","NA","82.1","1.7"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","16.7","1","NA","28.4","1","5.2","0","","","NA","63.0","2","NA","","10","","","NA","52.3","14.3"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","17.2","0","1.3","29.1","0","2.0","0","0.0","0","0.0","53.6","0","90.0","0.0","11","","","NA","46.0","22.7"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","0","0.0","72.8","0","116.0","0.0","14","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","17.2","0","NA","29.9","0","5.8","0","","","NA","120.4","1","NA","","15","","","NA","45.7","22.1"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","18.6","0","35.0","0.0","6","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","16.6","0","NA","30.0","0","5.7","0","","","NA","96.8","11","NA","","9","","","NA","59.7","16.5"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","16.2","0","NA","30.5","0","2.2","0","","","NA","65.6","4","NA","","9","","","NA","68.1","13.8"
"-113.165","53.262","NEW SEREPTA AGCM","3014795","AB","16.7","0","NA","29.9","0","4.7","0","","","NA","92.8","2","NA","","9","","","NA","60.7","20.7"
"-113.350","53.650","OLIVER AGDM","3014921","AB","17.1","0","NA","30.8","0","4.7","0","","","NA","57.6","1","NA","","8","","","NA","53.1","25.1"
"-112.879","53.995","RADWAY AGCM","3015346","AB","16.8","0","NA","31.2","0","4.1","0","","","NA","","","NA","","","","","NA","57.3","20.9"
"-111.733","53.417","RANFURLY 2NW","3015405","AB","17.7","0","1.7","31.0","0","5.0","0","0.0","0","0.0","67.0","0","102.0","0.0","12","","","NA","38.4","30.1"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","17.1","0","NA","30.6","0","3.9","0","","","NA","21.6","7","NA","","5","","","NA","47.0","19.8"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","16.7","0","NA","29.6","0","5.1","0","","","NA","60.8","2","NA","","7","","","NA","54.8","14.6"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.4","0","NA","27.7","0","-0.2","0","","","NA","37.9","1","NA","","9","","","NA","112.8","2.2"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","16.8","0","NA","30.8","0","4.6","0","","","NA","32.8","6","NA","","6","","","NA","55.5","19.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","16.5","0","NA","29.3","0","2.9","0","","","NA","48.4","2","NA","","6","","","NA","58.2","12.6"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","15.8","0","NA","28.7","0","3.9","0","","","NA","","","NA","","","","","NA","79.0","11.5"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","17.8","1","NA","32.3","1","4.7","0","","","NA","13.9","13","NA","","2","","","NA","40.7","35.3"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","17.0","0","1.0","33.0","0","4.0","0","0.0","0","NA","32.4","0","50.0","0.0","5","","","NA","54.5","24.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","16.2","0","NA","31.0","0","3.0","0","","","NA","80.3","5","NA","","8","","","NA","69.6","14.7"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","15.5","0","NA","29.5","0","2.9","0","","","NA","70.0","3","NA","","6","","","NA","88.9","11.4"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","17.3","0","NA","32.2","0","2.0","0","","","NA","31.9","7","NA","","14","","","NA","50.7","30.1"
"-112.596","52.347","STETTLER AGDM","3016124","AB","17.2","0","NA","30.7","0","3.8","0","","","NA","43.2","4","NA","","8","","","NA","52.3","28.4"
"-113.895","53.217","THORSBY AGCM","3016441","AB","16.8","1","NA","29.4","1","3.7","1","","","NA","51.4","8","NA","","5","","","NA","53.1","17.9"
"-112.750","53.550","TOFIELD NORTH","3016494","AB","17.0","0","1.4","30.5","0","4.5","0","0.0","0","0.0","93.2","0","155.0","0.0","14","","","NA","52.0","21.8"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","16.6","0","NA","28.8","0","4.1","0","","","NA","56.6","8","NA","","18","","","NA","61.3","18.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","16.8","0","NA","29.7","0","3.6","0","","","NA","67.9","1","NA","","10","","","NA","53.1","17.1"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","84.3","0","NA","0.0","11","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","16.1","0","NA","28.3","0","4.4","0","","","NA","93.4","5","NA","","9","","","NA","72.0","13.7"
"-110.882","53.344","VERMILION AGDM","3016802","AB","16.8","1","NA","29.8","1","5.1","0","","","NA","36.8","6","NA","","8","","","NA","52.4","16.3"
"-111.732","53.182","VIKING AGCM","3016841","AB","17.3","0","NA","31.2","0","5.3","0","","","NA","75.0","6","NA","","7","","","NA","48.5","27.4"
"-111.767","53.283","VIKING NORTH 3","3016845","AB","17.1","0","NA","30.5","0","5.5","0","0.0","0","NA","74.5","0","NA","0.0","11","","","NA","45.6","19.2"
"-111.921","54.130","VILNA AGCM","3016852","AB","16.4","0","NA","30.2","0","3.0","0","","","NA","68.1","2","NA","","8","","","NA","64.9","15.7"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","17.1","0","NA","29.1","0","5.6","0","","","NA","25.8","27","NA","","2","","","NA","52.1","22.8"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","17.1","1","1.5","31.1","1","3.0","0","","","NA","100.7","1","NA","","12","","","NA","48.6","20.6"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","16.6","4","NA","29.6","4","2.6","0","","","NA","54.7","11","NA","","6","","","NA","50.5","13.7"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","17.2","0","NA","28.4","0","6.4","0","","","NA","44.0","0","NA","","8","","","NA","50.5","25.6"
"-110.206","51.670","ESTHER 1","301B460","AB","18.1","0","NA","32.9","0","2.3","0","","","NA","21.1","0","NA","","7","","","NA","35.4","39.8"
"-113.533","53.517","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","AB","18.0","15","2.1","30.5","11","6.0","10","0.0","0","NA","71.2","0","97.0","0.0","12","","","NA","21.1","20.6"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","17.9","2","NA","31.6","2","5.7","1","","","NA","36.7","2","NA","","7","","","NA","36.3","33.1"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","19.0","0","NA","33.7","0","4.0","0","","","NA","8.3","13","NA","","1","","","NA","29.5","60.4"
"-111.006","50.810","ATLEE AGCM","3020405","AB","19.1","0","NA","34.3","0","4.5","0","","","NA","7.9","8","NA","","2","","","NA","32.9","67.1"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","15.6","11","NA","30.8","10","0.5","11","","","NA","29.1","14","NA","","5","","","NA","53.6","5.4"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","17.8","1","NA","31.5","1","3.7","1","","","NA","16.5","9","NA","","5","","","NA","43.3","36.2"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","17.1","1","NA","31.6","1","3.7","1","","","NA","1.8","13","NA","","1","","","NA","50.5","24.3"
"-112.283","51.767","CRAIGMYLE","3021940","AB","16.6","0","0.5","31.0","0","2.0","0","0.0","0","NA","27.4","0","47.0","0.0","8","","","NA","59.5","17.1"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","19.1","0","NA","33.5","0","4.8","0","","","NA","33.1","0","NA","","4","","","NA","25.7","61.2"
"-114.486","52.310","HESPERO AGCM","3023200","AB","15.6","0","NA","28.1","0","1.8","0","","","NA","69.7","6","NA","","8","","","NA","80.0","6.5"
