"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.433","65.209","DELINE CS","2201022","NT","20.4","24","NA","39.5","24","6.4","23","","","NA","","","NA","","","","","NA","8.8","25.8"
"-124.468","61.257","DEADMEN VALLEY","22010H0","NT","14.2","0","NA","29.2","0","0.0","0","","","NA","51.0","11","NA","","7","","","NA","120.4","2.3"
"-128.644","66.242","FORT GOOD HOPE CS","2201450","NT","13.6","0","NA","30.2","0","2.5","0","","","NA","40.0","0","NA","","8","","","NA","142.9","7.6"
"-123.467","60.233","FORT LIARD","2201579","NT","16.6","0","NA","28.8","0","2.8","0","","","NA","","","NA","","","","","NA","64.0","20.0"
"-117.602","61.317","FORT PROVIDENCE","2201799","NT","15.2","0","NA","28.9","0","3.3","0","","","NA","","","NA","","","","","NA","95.2","9.9"
"-109.168","62.711","FORT RELIANCE (AUT)","2201903","NT","15.5","1","NA","26.6","1","6.3","0","","","NA","57.7","1","NA","","9","","","NA","87.9","11.7"
"-121.237","61.760","FORT SIMPSON CLIMATE","2202102","NT","14.8","0","NA","28.1","0","-0.6","0","","","NA","53.4","0","NA","","7","","","NA","113.4","13.8"
"-121.237","61.760","FORT SIMPSON A","2202103","NT","14.9","0","NA","28.5","0","-0.6","0","0.0","0","NA","50.4","0","NA","","10","","","NA","111.3","15.5"
"-111.962","60.020","FORT SMITH A","2202201","NT","15.9","1","NA","29.5","1","1.5","0","0.0","2","NA","71.0","4","NA","","7","","","NA","77.6","15.8"
"-111.929","60.026","FORT SMITH CLIMATE","2202202","NT","15.9","0","NA","29.8","0","1.1","0","","","NA","65.4","1","NA","","6","","","NA","81.9","16.1"
"-105.133","63.600","HANBURY RIVER","2202351","NT","12.7","0","NA","26.9","0","4.2","0","","","NA","63.3","3","NA","","10","","","NA","166.4","0.8"
"-115.783","60.840","HAY RIVER A","2202401","NT","15.1","0","NA","28.2","0","5.1","0","0.0","0","NA","104.0","1","NA","","12","","","NA","97.5","9.1"
"-115.777","60.839","HAY RIVER CLIMATE","2202402","NT","15.6","0","NA","28.6","0","6.0","0","","","NA","92.7","0","NA","","8","","","NA","87.7","12.5"
"-113.726","61.920","INNER WHALEBACKS","2202560","NT","13.5","13","NA","19.5","13","8.6","13","","","NA","9.9","17","NA","","3","","","NA","80.3","0.0"
"-133.517","68.317","INUVIK CLIMATE","2202578","NT","9.6","1","NA","24.7","1","0.4","0","","","NA","73.3","1","NA","","9","","","NA","253.6","0.5"
"-117.245","63.134","LAC LA MARTRE","2202678","NT","13.5","1","NA","28.4","1","-2.8","0","","","NA","","","NA","","","","","NA","141.3","4.8"
"-126.799","65.281","NORMAN WELLS A","2202801","NT","12.5","0","NA","29.5","0","-1.0","0","0.0","1","NA","36.8","1","NA","","9","","","NA","173.4","3.6"
"-126.753","65.288","NORMAN WELLS CLIMATE","2202810","NT","12.2","0","NA","30.1","0","-1.4","0","","","NA","77.7","0","NA","","25","","","NA","180.7","2.2"
"-124.083","69.358","PAULATUK","2203058","NT","9.6","1","NA","21.6","1","1.9","0","","","NA","35.0","6","NA","","7","","","NA","250.7","0.0"
"-127.209","61.963","RABBIT KETTLE","2203342","NT","13.2","0","NA","28.7","0","0.1","0","","","NA","","","NA","","","","","NA","150.5","0.4"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","8.7","0","NA","25.8","0","1.7","0","","","NA","","","NA","","","","","NA","288.8","0.0"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","15.0","0","NA","25.2","0","2.7","0","0.0","0","NA","41.8","0","NA","","9","","","NA","101.8","9.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","15.0","0","NA","26.0","0","3.5","0","0.0","0","NA","46.8","0","NA","0.0","10","","","NA","98.3","6.8"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","7.8","0","NA","21.6","0","0.2","0","","","NA","","","NA","","","","","NA","317.5","0.0"
"-130.228","67.179","LITTLE CHICAGO","220B6Q3","NT","12.2","0","NA","27.9","0","1.8","0","","","NA","","","NA","","","","","NA","183.6","2.6"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","14.0","1","NA","26.3","1","3.2","0","","","NA","","","NA","","","","","NA","130.1","10.8"
"-110.615","64.699","EKATI A","220N001","NT","12.9","1","NA","25.5","1","4.5","1","0.0","1","NA","84.2","1","NA","0.0","12","","","NA","152.9","1.3"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","16.6","17","NA","28.5","17","7.0","17","","","NA","7.7","17","NA","","2","","","NA","22.8","2.9"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","12.1","13","NA","20.7","13","4.8","13","","","NA","","","NA","","","","","NA","106.1","0.0"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","8.7","0","NA","24.4","0","-0.3","0","","","NA","57.5","5","NA","","10","","","NA","287.6","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","9.7","0","NA","26.3","0","3.8","0","","","NA","35.4","1","NA","","8","","","NA","257.9","0.3"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","10.7","2","NA","22.3","2","2.6","0","","","NA","13.5","2","NA","","1","","","NA","212.6","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","11.2","0","NA","25.5","0","1.3","0","0.0","0","NA","15.6","0","NA","","1","","","NA","211.5","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","12.8","1","NA","27.9","1","4.8","0","","","NA","30.5","2","NA","","7","","","NA","160.2","5.3"
"-115.144","67.817","KUGLUKTUK A","2300903","NU","11.4","0","NA","27.8","0","0.8","0","0.0","0","NA","55.2","0","NA","","13","","","NA","204.6","1.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","11.5","0","NA","27.8","0","0.9","0","","","NA","49.3","0","NA","","12","","","NA","203.5","1.2"
"-94.067","61.100","ARVIAT A","2300MKF","NU","10.6","2","-0.2","26.5","2","4.0","2","0.0","2","NA","26.6","2","NA","","7","","","NA","213.6","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301002","NU","7.1","0","NA","22.5","0","-2.3","0","1.0","0","NA","27.0","0","NA","","5","","","NA","336.7","0.0"
"-83.617","64.333","CORAL HARBOUR RCS","2301010","NU","7.2","0","NA","22.2","0","-1.9","0","","","NA","25.5","2","NA","","4","","","NA","333.4","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","12.7","0","NA","25.0","0","4.6","0","","","NA","49.6","1","NA","","9","","","NA","164.5","1.4"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","9.6","0","NA","26.6","0","3.6","0","","","NA","35.7","1","NA","","8","","","NA","259.5","0.4"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","7.2","1","NA","21.0","1","-1.0","0","","","NA","17.4","1","NA","","2","","","NA","322.6","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","7.2","1","NA","20.8","1","-1.1","0","","","NA","4.1","4","NA","","1","","","NA","323.8","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","6.4","2","NA","18.8","2","-0.9","0","","","NA","","","NA","","","","","NA","337.7","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","6.4","5","NA","21.8","5","-0.4","2","","","NA","","","NA","","","","","NA","300.7","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","7.6","0","NA","22.5","0","-2.0","0","","","NA","34.9","0","NA","","5","","","NA","323.8","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","9.4","0","NA","20.9","0","3.5","0","0.0","0","NA","63.6","1","NA","","8","","","NA","267.7","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","11.5","1","NA","27.2","1","3.1","1","","","NA","36.6","6","NA","","5","","","NA","195.9","2.3"
"-79.260","56.537","SANIKILUAQ","2303668","NU","8.0","0","NA","24.0","0","1.3","0","","","NA","54.0","0","NA","","13","","","NA","311.3","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","7.4","2","NA","18.7","1","0.0","1","","","NA","","","NA","","","","","NA","306.1","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","8.9","0","NA","19.3","0","1.5","0","","","NA","","","NA","","","","","NA","282.5","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","11.1","1","NA","25.6","1","2.5","0","","","NA","","","NA","","","","","NA","209.1","1.9"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-0.2","3","NA","12.4","2","-4.8","2","","","NA","7.6","3","NA","","3","","","NA","508.2","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","8.8","0","NA","4.4","0","NA","0.0","2","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","4.7","4","NA","15.6","3","-1.3","2","","","NA","4.5","28","NA","","1","","","NA","357.8","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","3.9","0","NA","18.0","0","-2.6","0","","","NA","","","NA","","","","","NA","436.4","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","2.9","1","NA","12.4","1","-3.3","0","","","NA","","","NA","","","","","NA","453.8","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","2.5","0","NA","14.1","0","-3.4","0","","","NA","42.3","0","NA","","9","","","NA","479.6","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","2.6","1","NA","13.4","1","-3.4","1","","","NA","43.1","1","NA","","9","","","NA","462.3","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","8.7","0","NA","20.3","0","0.9","0","0.0","0","NA","11.8","1","NA","","4","","","NA","288.4","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","8.8","1","NA","20.7","1","1.1","0","","","NA","10.4","1","NA","","4","","","NA","275.3","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","5.3","0","NA","16.8","0","-0.3","0","","","NA","45.0","1","NA","","9","","","NA","393.8","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","5.3","0","NA","16.7","0","-0.2","0","","","NA","35.8","0","NA","","9","","","NA","392.8","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","1.5","2","NA","12.9","2","-4.3","2","","","NA","","","NA","","","","","NA","477.3","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","2.0","1","NA","11.9","1","-3.3","0","","","NA","","","NA","","","","","NA","479.9","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","8.5","0","NA","21.0","0","0.8","0","","","NA","","","NA","","","","","NA","293.1","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","3.2","0","NA","17.7","0","-2.6","0","","","NA","58.6","0","NA","","14","","","NA","460.1","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","3.2","2","NA","17.9","2","-2.4","2","","","NA","62.2","2","NA","","13","","","NA","428.9","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","2.9","1","NA","12.2","1","-3.3","0","","","NA","","","NA","","","","","NA","454.5","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","2.9","0","NA","10.2","0","-2.5","0","","","NA","","","NA","","","","","NA","468.5","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","4.1","0","0.9","12.2","0","-3.5","0","0.0","0","0.0","8.5","0","53.0","0.0","3","","","NA","430.9","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","3.7","0","NA","12.7","0","-1.5","0","","","NA","19.1","5","NA","","6","","","NA","443.3","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","2.6","0","NA","13.8","0","-1.9","0","","","NA","29.0","1","NA","","6","","","NA","476.3","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","4.7","19","NA","12.5","19","-0.5","17","","","NA","32.0","19","NA","","2","","","NA","159.1","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","5.0","0","NA","20.7","0","0.8","0","","","NA","31.0","0","NA","","7","","","NA","402.9","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","6.3","0","NA","21.0","0","2.2","0","","","NA","34.6","0","NA","","8","","","NA","362.4","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","5.7","1","NA","20.4","1","-1.7","0","","","NA","52.9","2","NA","","5","","","NA","369.7","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","0.0","0","NA","53.4","0","NA","0.0","6","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","2.1","0","NA","11.1","0","-2.8","0","","","NA","12.4","4","NA","","4","","","NA","492.6","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","4.5","7","NA","14.3","6","-2.4","1","","","NA","23.4","9","NA","","6","","","NA","324.9","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","5.0","0","NA","13.8","0","-3.3","0","","","NA","12.6","0","NA","","2","","","NA","403.3","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","5.1","0","NA","13.7","0","-2.5","0","","","NA","12.7","0","NA","","2","","","NA","398.9","0.0"
"-105.715","75.377","REA POINT","2403450","NU","1.9","1","NA","7.4","1","-1.7","1","","","NA","","","NA","","","","","NA","481.9","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","2.9","0","NA","12.9","0","-2.3","0","0.0","0","NA","15.5","0","NA","","4","","","NA","466.6","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","2.7","0","NA","11.0","0","-2.3","0","","","NA","16.9","0","NA","","3","","","NA","473.5","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","5.0","1","NA","16.0","1","-0.8","0","","","NA","","","NA","","","","","NA","389.3","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","5.1","0","NA","14.3","0","-0.7","0","","","NA","","","NA","","","","","NA","399.7","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","2.6","0","NA","16.2","0","-2.5","0","","","NA","9.8","8","NA","","4","","","NA","477.7","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","0.7","0","NA","8.0","0","-3.9","0","","","NA","9.8","7","NA","","1","","","NA","535.1","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","7.2","0","NA","16.9","0","0.3","0","0.0","2","NA","20.2","3","NA","","3","","","NA","335.0","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","0.2","21","NA","","0","","","NA","",""
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","","","NA","16.7","29","-0.4","27","","","NA","","","NA","","","","","NA","",""
"-117.800","70.761","HOLMAN CS","2502505","NT","8.3","0","NA","16.5","0","1.6","0","","","NA","41.3","0","NA","","8","","","NA","299.4","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","4.5","0","NA","14.9","0","-1.8","0","","","NA","19.4","6","NA","","4","","","NA","418.9","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","3.0","0","NA","10.9","0","-1.8","0","","","NA","11.6","3","NA","","5","","","NA","465.9","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","14.4","0","NA","29.5","0","-1.4","0","","","NA","19.4","6","NA","","5","","","NA","117.6","6.2"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.3","0","NA","33.0","0","-0.1","0","","","NA","55.9","0","NA","","6","","","NA","70.4","17.7"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","16.6","0","NA","34.0","0","2.7","0","","","NA","122.4","9","NA","","5","","","NA","65.9","23.4"
"-112.233","54.017","ANDREW","3010234","AB","17.3","1","1.3","31.0","1","2.0","1","0.0","1","NA","50.2","1","NA","","9","","","NA","43.0","21.5"
"-112.279","53.917","ANDREW AGDM","3010237","AB","15.0","0","NA","29.6","0","-0.8","0","","","NA","19.3","4","NA","","3","","","NA","102.2","8.3"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","17.4","0","NA","34.8","0","3.2","0","","","NA","3.6","11","NA","","1","","","NA","51.6","32.3"
"-110.101","52.124","BODO AGDM","3010730","AB","17.5","0","NA","33.5","0","3.6","0","","","NA","85.2","5","NA","","6","","","NA","52.4","35.8"
"-114.483","53.167","BRETON","3010815","AB","15.7","0","NA","30.5","0","1.5","0","0.0","0","NA","45.8","0","NA","0.0","6","","","NA","84.2","13.4"
"-114.441","53.089","BRETON PLOTS","3010816","AB","15.6","0","NA","29.8","0","2.8","0","","","NA","41.2","0","NA","","7","","","NA","85.9","11.0"
"-113.889","53.997","BUSBY","3010978","AB","16.4","0","NA","30.5","0","3.0","0","0.0","0","NA","16.0","0","NA","0.0","5","","","NA","62.0","13.3"
"-113.922","53.931","BUSBY AGCM","3010979","AB","15.9","0","NA","30.2","0","-0.2","0","","","NA","12.6","0","NA","","3","","","NA","78.6","12.4"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","17.4","0","NA","34.6","0","3.5","0","","","NA","101.6","4","NA","","5","","","NA","52.5","33.8"
"-112.817","53.050","CAMROSE","3011240","AB","16.1","0","0.3","31.9","0","3.0","0","","","NA","58.5","1","NA","","12","","","NA","75.5","16.0"
"-112.800","52.950","CAMROSE 2","3011241","AB","15.7","24","NA","32.0","14","3.0","14","0.0","4","NA","40.6","4","NA","0.0","9","","","NA","19.1","2.8"
"-114.654","53.234","CARNWOOD","3011350","AB","15.3","0","NA","29.5","0","0.5","0","0.0","0","NA","50.0","0","NA","0.0","9","","","NA","89.6","6.6"
"-110.713","51.937","CONSORT AGDM","3011815","AB","17.2","0","NA","35.5","0","3.6","0","","","NA","62.0","9","NA","","6","","","NA","59.5","35.4"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","16.4","0","NA","35.4","0","1.7","0","","","NA","96.3","0","NA","","4","","","NA","71.6","23.2"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","15.6","0","NA","32.9","0","1.0","0","","","NA","56.1","2","NA","","7","","","NA","87.3","11.5"
"-113.950","52.750","DAKOTA WEST","3011953","AB","16.2","0","1.2","32.5","0","2.0","0","0.0","0","0.0","58.7","0","86.0","0.0","10","","","NA","72.6","16.5"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","16.3","0","NA","33.6","0","3.6","0","","","NA","112.0","0","NA","","7","","","NA","70.1","17.5"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","16.3","0","NA","33.2","0","0.3","0","","","NA","47.2","3","NA","","6","","","NA","72.4","19.6"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","16.3","0","NA","33.5","0","0.0","0","0.0","0","NA","85.2","0","NA","0.0","10","","","NA","70.7","17.9"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","16.9","0","NA","33.3","0","0.6","0","","","NA","91.3","1","NA","","7","","","NA","60.1","26.6"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","14.9","0","NA","29.6","0","0.2","0","","","NA","","","NA","","","","","NA","102.8","6.5"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","18.2","0","NA","31.0","0","5.9","0","","","NA","16.6","0","NA","","3","","","NA","40.2","46.2"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","16.2","1","NA","30.5","1","2.9","1","","","NA","34.5","2","NA","","9","","","NA","69.5","14.7"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","14.9","0","NA","29.5","0","0.8","0","0.0","1","NA","25.3","2","NA","","6","","","NA","102.1","6.2"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","16.3","0","NA","30.6","0","2.1","0","","","NA","17.8","0","NA","","4","","","NA","66.4","14.4"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","17.1","0","1.1","29.9","0","3.7","0","0.0","0","0.0","30.8","0","49.0","0.0","4","","","NA","56.4","28.8"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","15.8","0","0.6","30.0","0","1.0","0","0.0","0","0.0","28.0","0","42.0","0.0","5","","","NA","81.4","13.6"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","16.4","0","0.7","30.0","0","1.7","0","","","NA","10.3","0","20.0","","2","","","NA","73.9","22.9"
"-111.000","52.967","FABYAN","3012515","AB","16.0","0","0.1","33.5","0","1.0","0","0.0","0","0.0","83.2","0","136.0","0.0","7","","","NA","78.2","16.4"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.4","0","NA","31.1","0","0.9","0","","","NA","31.8","5","NA","","5","","","NA","92.9","11.1"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","17.1","2","-0.3","31.5","2","3.5","2","0.0","2","NA","80.6","2","NA","0.0","9","","","NA","53.1","27.6"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","16.4","0","NA","33.9","0","0.8","0","","","NA","4.0","25","NA","","1","","","NA","70.1","19.5"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","17.6","8","1.7","31.0","8","4.0","8","0.0","8","NA","31.2","8","NA","0.0","6","","","NA","30.2","21.1"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","17.0","0","NA","34.5","0","1.6","0","","","NA","60.6","7","NA","","3","","","NA","60.7","29.7"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","16.5","0","NA","30.1","0","3.2","0","","","NA","","","NA","","","","","NA","61.9","15.4"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","16.8","6","NA","33.0","6","1.6","5","","","NA","31.3","16","NA","","7","","","NA","49.1","18.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","17.0","0","NA","35.7","0","2.1","0","","","NA","24.8","9","NA","","3","","","NA","64.6","33.4"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","15.8","0","NA","31.1","0","0.9","0","","","NA","","","NA","","","","","NA","80.2","12.5"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","17.0","0","NA","34.7","0","2.2","0","","","NA","39.2","2","NA","","4","","","NA","61.2","29.7"
"-111.872","52.848","KILLAM AGDM","3013640","AB","16.2","0","NA","33.2","0","0.7","0","","","NA","84.3","4","NA","","21","","","NA","73.6","16.7"
"-111.113","52.290","KESSLER AGCM","3013644","AB","16.6","0","NA","34.2","0","1.1","0","","","NA","77.2","3","NA","","6","","","NA","67.6","25.3"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","16.7","0","NA","33.5","0","3.4","0","","","NA","65.8","0","NA","","8","","","NA","65.4","24.2"
"-113.474","54.003","LEGAL AGCM","3013790","AB","16.4","0","NA","30.4","0","2.6","0","","","NA","8.3","8","NA","","2","","","NA","68.7","20.3"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","15.0","0","NA","31.3","0","-1.5","0","","","NA","52.0","1","NA","","9","","","NA","102.3","9.2"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","16.9","4","NA","32.0","4","3.6","4","","","NA","96.6","6","NA","","5","","","NA","51.4","22.8"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","16.6","1","0.7","32.0","1","3.6","1","0.0","1","NA","86.4","1","NA","0.0","8","","","NA","64.7","23.5"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","0","0.0","60.5","0","97.0","0.0","9","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","16.3","0","NA","31.9","0","2.0","0","","","NA","50.2","0","NA","","7","","","NA","73.4","19.9"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","69.8","0","130.0","0.0","5","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","15.6","4","NA","28.5","4","2.4","1","","","NA","23.2","10","NA","","2","","","NA","71.2","6.9"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","15.8","0","NA","31.8","0","-3.0","0","","","NA","20.8","6","NA","","2","","","NA","82.5","14.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","15.9","0","NA","30.3","0","2.0","0","","","NA","17.0","4","NA","","6","","","NA","77.8","13.1"
"-113.350","53.650","OLIVER AGDM","3014921","AB","15.8","0","NA","29.8","0","1.5","0","","","NA","","","NA","","","","","NA","81.9","13.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","15.8","0","NA","31.1","0","0.2","0","","","NA","","","NA","","","","","NA","84.3","15.8"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","16.7","0","NA","31.8","0","2.8","0","","","NA","31.6","0","NA","","4","","","NA","64.7","25.6"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","17.0","0","NA","33.4","0","1.4","0","","","NA","24.8","11","NA","","1","","","NA","59.1","27.1"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","17.2","5","NA","32.8","4","3.1","3","","","NA","79.3","11","NA","","6","","","NA","46.5","24.4"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","14.5","0","NA","31.5","0","-0.5","0","","","NA","80.0","1","NA","","6","","","NA","111.9","4.3"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","16.2","0","NA","32.5","0","1.9","0","","","NA","41.4","0","NA","","7","","","NA","74.0","19.7"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","16.0","0","NA","29.8","0","1.6","0","","","NA","30.4","7","NA","","5","","","NA","77.1","13.8"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","16.0","8","NA","28.6","7","1.0","7","","","NA","21.1","12","NA","","3","","","NA","55.9","9.7"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","17.6","0","NA","36.5","0","2.9","0","","","NA","52.4","6","NA","","4","","","NA","55.0","41.6"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","18.3","0","2.3","36.0","0","4.0","0","0.0","0","NA","34.0","0","53.0","0.0","4","","","NA","34.0","44.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","15.7","0","NA","32.2","0","-0.1","0","","","NA","18.5","4","NA","","4","","","NA","83.6","11.2"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","15.8","0","NA","29.9","0","0.7","0","","","NA","16.9","0","NA","","2","","","NA","81.9","14.6"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","16.8","0","NA","35.5","0","1.7","0","","","NA","58.7","10","NA","","11","","","NA","64.0","27.2"
"-112.596","52.347","STETTLER AGDM","3016124","AB","16.2","0","NA","32.3","0","3.1","0","","","NA","101.2","3","NA","","5","","","NA","75.4","19.1"
"-113.895","53.217","THORSBY AGCM","3016441","AB","15.6","0","NA","29.9","0","1.5","0","","","NA","20.1","6","NA","","5","","","NA","86.3","11.1"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","17.6","17","NA","30.0","17","6.1","15","","","NA","10.6","20","NA","","3","","","NA","18.2","12.9"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","16.3","0","NA","33.9","0","-0.2","0","","","NA","53.3","2","NA","","4","","","NA","74.2","21.4"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","51.2","0","NA","0.0","9","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","16.6","0","NA","30.8","0","1.8","0","","","NA","21.0","5","NA","","3","","","NA","67.8","24.2"
"-110.882","53.344","VERMILION AGDM","3016802","AB","16.2","0","NA","32.6","0","1.2","0","","","NA","20.2","4","NA","","5","","","NA","74.7","18.1"
"-111.732","53.182","VIKING AGCM","3016841","AB","16.6","0","NA","32.9","0","1.6","0","","","NA","22.0","7","NA","","5","","","NA","67.6","23.7"
