"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-83.359","64.193","CORAL HARBOUR A","2301004","NU","8.1","11","NA","20.0","11","-1.6","11","","","NA","","","NA","","","","","NA","198.4","0.0"
"-83.350","64.183","CORAL HARBOUR RCS","2301010","NU","8.7","0","NA","19.9","0","-1.2","0","","","NA","24.4","0","NA","","6","","","NA","287.7","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","12.8","5","NA","26.3","5","2.1","5","","","NA","6.7","24","NA","","3","","","NA","140.9","6.4"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","11.9","0","NA","27.3","0","2.2","0","","","NA","86.0","0","NA","","10","","","NA","191.6","1.1"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","7.1","0","NA","20.9","0","-0.4","0","","","NA","23.5","0","NA","","6","","","NA","338.2","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","","","NA","","","","","","","NA","30.9","2","NA","","7","","","NA","",""
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","7.3","1","NA","22.1","1","-1.5","1","","","NA","33.0","1","NA","","6","","","NA","321.4","0.0"
"-89.805","68.536","KUGAARUK A","2303095","NU","7.2","0","NA","22.2","0","-1.4","0","","","NA","","","NA","","","","","NA","335.2","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","11.6","1","NA","25.3","1","2.5","1","0.0","0","NA","46.0","0","NA","","11","","","NA","193.4","0.7"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","10.9","6","NA","28.4","6","-1.4","6","","","NA","29.8","6","NA","","6","","","NA","177.8","0.8"
"-79.250","56.537","SANIKILUAQ A","2303660","NU","10.3","0","NA","22.1","0","4.3","0","","","NA","","","NA","","","","","NA","238.4","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","10.5","3","NA","22.1","3","4.3","3","","","NA","","","NA","","","","","NA","211.2","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","7.0","0","NA","19.8","0","0.5","0","","","NA","","","NA","","","","","NA","340.3","0.0"
"-92.598","62.240","WHALE COVE A","2303990","NU","11.2","0","NA","26.1","0","4.2","0","","","NA","","","NA","","","","","NA","212.0","0.7"
"-111.246","65.755","LUPIN CS","230N002","NU","11.0","12","NA","25.0","12","-3.2","12","","","NA","1.4","11","NA","","1","","","NA","132.7","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","1.8","0","NA","15.1","0","-5.0","0","","","NA","2.6","0","NA","","1","","","NA","502.1","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","0.4","0","NA","2.8","0","NA","0.0","1","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","5.9","1","NA","15.7","1","-2.7","1","","","NA","","","NA","","","","","NA","362.4","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","5.5","0","NA","15.3","0","-2.5","0","","","NA","15.1","0","NA","","4","","","NA","386.5","0.0"
"-77.230","69.224","BRAY ISLAND","2400561","NU","8.4","27","NA","17.0","27","1.3","27","","","NA","","","NA","","","","","NA","38.6","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","2.9","24","NA","10.0","24","-0.5","24","","","NA","","","NA","","","","","NA","105.8","0.0"
"-63.789","67.536","BROUGHTON ISLAND","2400570","NU","4.7","19","NA","16.1","19","-1.4","19","","","NA","","","NA","","","","","NA","159.8","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","5.0","4","NA","19.2","4","-0.2","4","","","NA","34.1","4","NA","","8","","","NA","349.8","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","4.9","0","NA","19.2","0","-0.2","0","","","NA","34.5","0","NA","","8","","","NA","407.0","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","8.4","2","NA","20.1","2","-0.6","2","0.0","0","NA","26.4","0","NA","","4","","","NA","277.0","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","8.5","0","NA","20.3","0","-0.5","0","","","NA","24.7","0","NA","","3","","","NA","293.0","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","8.4","1","NA","20.1","1","-0.6","1","","","NA","","","NA","","","","","NA","287.1","0.0"
"-76.530","64.231","KINNGAIT","2400636","NU","7.6","0","NA","17.8","0","0.2","0","","","NA","50.9","0","NA","","11","","","NA","322.4","0.0"
"-76.525","64.230","KINNGAIT AIRPORT","2400637","NU","7.7","0","NA","17.8","0","0.3","0","","","NA","53.0","0","NA","","12","","","NA","319.1","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","2.7","1","NA","12.5","1","-2.2","1","","","NA","","","NA","","","","","NA","458.7","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","3.7","4","NA","14.5","4","-1.2","4","","","NA","36.7","7","NA","","9","","","NA","386.1","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","8.3","0","NA","21.0","0","0.4","0","","","NA","","","NA","","","","","NA","299.9","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","4.8","0","NA","15.7","0","-0.2","0","","","NA","","","NA","","","","","NA","410.6","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","4.7","0","NA","15.5","0","-0.2","0","","","NA","51.5","0","NA","","9","","","NA","411.3","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","5.2","1","NA","15.6","1","-2.0","1","","","NA","","","NA","","","","","NA","383.8","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","5.1","0","NA","14.7","0","-1.1","0","","","NA","0.6","0","NA","","0","","","NA","399.0","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","6.1","0","NA","15.0","0","-2.6","0","","","NA","","","NA","","","","","NA","367.8","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","4.7","3","NA","15.8","3","0.6","3","","","NA","40.4","3","NA","","6","","","NA","372.3","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","2.4","2","NA","15.9","2","-2.2","2","","","NA","13.7","4","NA","","4","","","NA","451.3","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","3.8","0","NA","10.4","0","-1.5","0","","","NA","19.5","0","NA","","4","","","NA","441.7","0.0"
"-81.244","68.776","SANIRAJAK","2402353","NU","6.8","2","NA","19.2","2","0.8","2","","","NA","13.5","2","NA","","4","","","NA","324.1","0.0"
"-81.243","68.776","SANIRAJAK AIRPORT","2402354","NU","8.9","17","NA","19.6","17","2.6","17","","","NA","15.0","0","NA","","6","","","NA","127.5","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","3.9","0","NA","11.2","0","-1.6","0","","","NA","","","NA","","","","","NA","437.2","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","6.7","0","NA","17.9","0","-1.1","0","","","NA","","","NA","","","","","NA","349.5","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","7.3","1","NA","17.4","1","0.2","1","","","NA","63.8","1","NA","","15","","","NA","320.5","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","6.3","15","NA","13.6","15","1.0","15","","","NA","","","NA","","","","","NA","187.4","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","2.2","13","NA","10.7","13","-3.9","13","","","NA","6.1","13","NA","","2","","","NA","283.7","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","7.9","1","NA","18.4","1","3.0","1","","","NA","","","NA","","","","","NA","301.9","0.0"
"-75.141","68.899","LONGSTAFF BLUFF","2402684","NU","7.0","1","NA","15.6","1","1.4","1","","","NA","","","NA","","","","","NA","329.2","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","7.3","0","NA","16.5","0","2.8","0","","","NA","59.8","0","NA","","10","","","NA","332.5","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","7.6","0","NA","19.7","0","2.6","0","","","NA","","","NA","","","","","NA","321.0","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","6.0","0","NA","18.5","0","-1.6","0","","","NA","14.3","1","NA","","3","","","NA","371.8","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","6.1","1","NA","18.5","1","-1.3","1","","","NA","16.6","1","NA","","4","","","NA","357.5","0.0"
"-105.715","75.377","REA POINT","2403450","NU","2.7","2","NA","15.6","2","-3.1","2","","","NA","68.7","2","NA","","6","","","NA","442.7","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","7.9","0","NA","18.1","0","1.4","0","","","NA","","","NA","","","","","NA","312.7","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","3.8","2","NA","13.5","2","-1.4","2","","","NA","","","NA","","","","","NA","410.8","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","3.9","7","NA","13.5","7","-1.4","7","1.0","0","NA","22.6","0","NA","","6","","","NA","339.4","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","3.7","0","NA","13.6","0","-1.1","0","","","NA","18.2","0","NA","","4","","","NA","443.5","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","2.1","7","NA","18.1","7","-2.5","7","","","NA","30.8","7","NA","","4","","","NA","380.9","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","1.5","1","NA","9.0","1","-3.6","1","","","NA","4.6","1","NA","1.0","2","","","NA","496.0","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","8.0","14","NA","19.5","14","0.1","14","0.0","9","NA","26.9","9","NA","","2","","","NA","169.6","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","7.3","1","NA","19.5","1","0.1","1","","","NA","","","NA","","","","","NA","320.3","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","10.0","6","NA","23.0","6","1.6","6","","","NA","14.1","10","NA","","6","","","NA","200.3","0.0"
"-119.989","74.139","NANGMAGVIK LAKE","2500440","NT","4.8","2","NA","18.8","2","-2.9","2","","","NA","11.6","3","NA","","3","","","NA","382.9","0.0"
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","3.1","10","NA","10.6","9","-2.5","10","","","NA","15.2","11","NA","","3","","","NA","313.0","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","7.7","0","NA","21.1","0","-1.7","0","","","NA","","","NA","","","","","NA","320.0","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","7.6","2","NA","20.9","2","-1.6","2","","","NA","40.4","2","NA","","8","","","NA","300.4","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","5.7","0","NA","19.4","0","-2.0","0","","","NA","45.6","0","NA","","6","","","NA","380.8","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","5.6","0","NA","19.5","0","-2.2","0","","","NA","","","NA","","","","","NA","384.7","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","6.6","9","NA","19.0","9","-1.1","9","","","NA","16.3","9","NA","","2","","","NA","250.0","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","3.2","4","NA","14.3","4","-2.7","4","","","NA","1.8","7","NA","","0","","","NA","400.7","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","16.1","0","NA","30.4","0","0.0","0","","","NA","27.5","7","NA","","4","","","NA","69.3","11.1"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","18.0","1","NA","33.4","1","5.2","1","","","NA","21.6","1","NA","","5","","","NA","29.6","28.7"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","18.9","5","NA","33.0","5","6.8","5","","","NA","22.6","5","NA","","3","","","NA","17.0","41.1"
"-112.279","53.917","ANDREW AGDM","3010237","AB","17.6","2","NA","31.1","2","4.3","2","","","NA","35.0","6","NA","","6","","","NA","36.4","23.9"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","19.8","0","NA","34.7","0","7.0","0","","","NA","15.5","0","NA","","4","","","NA","15.3","71.8"
"-110.101","52.124","BODO AGDM","3010730","AB","19.9","2","NA","34.7","2","5.4","2","","","NA","34.7","2","NA","","3","","","NA","16.4","72.8"
"-114.441","53.089","BRETON PLOTS","3010816","AB","18.0","0","NA","31.8","0","4.7","0","","","NA","31.0","1","NA","","8","","","NA","31.2","29.8"
"-113.922","53.931","BUSBY AGCM","3010979","AB","18.0","1","NA","31.7","1","3.1","1","","","NA","54.1","1","NA","","6","","","NA","28.4","27.1"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","19.7","1","NA","34.8","1","5.1","1","","","NA","20.0","5","NA","","5","","","NA","12.8","63.7"
"-112.817","53.050","CAMROSE","3011240","AB","17.9","0","2.1","31.4","0","5.3","0","","","NA","20.1","0","39.0","","3","","","NA","31.5","28.4"
"-110.713","51.937","CONSORT AGDM","3011815","AB","19.5","0","NA","34.8","0","3.2","0","","","NA","29.1","0","NA","","3","","","NA","21.2","67.6"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","18.5","0","NA","34.9","0","3.5","0","","","NA","36.7","0","NA","0.0","2","","","NA","25.2","40.6"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","17.0","4","NA","30.5","4","3.8","4","","","NA","5.3","4","NA","","1","","","NA","36.9","11.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","18.6","6","NA","33.0","6","5.9","6","","","NA","14.1","10","NA","","1","","","NA","17.5","32.4"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","18.3","2","NA","32.4","2","7.3","2","","","NA","24.7","2","NA","","7","","","NA","26.5","34.4"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","18.9","0","NA","34.1","0","5.3","0","","","NA","30.3","0","NA","","6","","","NA","19.9","46.9"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","17.5","0","NA","31.5","0","3.3","0","","","NA","13.6","1","NA","","2","","","NA","36.9","22.6"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","20.6","0","NA","32.1","0","9.1","0","","","NA","25.6","0","NA","","3","","","NA","10.9","90.6"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","17.5","2","NA","31.7","2","3.5","2","0.0","0","NA","18.9","0","NA","","5","","","NA","36.5","20.9"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","18.8","5","NA","30.6","5","6.2","5","","","NA","23.7","7","NA","","3","","","NA","19.9","40.7"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","18.2","2","NA","31.0","2","5.8","2","","","NA","29.4","4","NA","","4","","","NA","23.9","30.3"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","19.6","0","3.6","31.0","0","8.5","0","0.0","0","0.0","28.9","0","46.0","0.0","5","","","NA","17.6","67.8"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","18.6","0","2.9","30.6","0","5.9","0","","","NA","34.4","0","65.0","","6","","","NA","28.8","47.7"
"-111.000","52.967","FABYAN","3012515","AB","18.5","0","2.6","32.5","0","4.0","0","0.0","0","0.0","18.2","0","30.0","0.0","5","","","NA","22.5","38.5"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","17.3","0","NA","31.5","0","3.0","0","","","NA","22.4","0","NA","","3","","","NA","40.9","20.2"
"-111.813","52.041","FLEET AGCM","3012635","AB","18.1","14","NA","33.8","14","5.5","14","","","NA","26.3","15","NA","","4","","","NA","18.5","19.8"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","18.4","2","NA","33.1","2","5.2","2","","","NA","20.2","2","NA","","3","","","NA","25.8","36.8"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","18.4","8","2.4","30.0","8","7.0","8","0.0","8","NA","35.1","8","NA","0.0","6","","","NA","14.2","22.7"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","18.6","1","NA","33.6","1","6.9","1","","","NA","20.1","2","NA","","4","","","NA","23.2","40.2"
"-114.320","53.295","ST. FRANCIS","3012799","AB","18.8","5","NA","31.3","5","8.6","5","","","NA","14.9","5","NA","","4","","","NA","21.7","42.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","17.7","2","NA","32.4","2","4.4","2","","","NA","29.9","5","NA","","5","","","NA","35.6","27.4"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","18.7","5","NA","31.1","5","5.4","5","","","NA","","","NA","","","","","NA","19.8","37.9"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","18.9","4","NA","35.1","4","0.9","4","","","NA","27.8","14","NA","","3","","","NA","24.9","48.6"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","18.3","11","NA","32.6","11","4.2","11","","","NA","","","NA","","","","","NA","22.4","28.8"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","20.2","10","NA","34.5","10","5.5","10","","","NA","6.7","16","NA","","1","","","NA","9.9","56.2"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","18.2","2","NA","31.6","2","5.9","2","","","NA","15.1","23","NA","","3","","","NA","25.4","31.3"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","18.7","7","NA","34.3","7","3.9","7","","","NA","9.1","7","NA","","4","","","NA","20.6","38.3"
"-111.872","52.848","KILLAM AGDM","3013640","AB","18.5","1","NA","32.9","1","5.4","1","","","NA","","","NA","","","","","NA","26.2","40.4"
"-111.113","52.290","KESSLER AGCM","3013644","AB","18.5","10","NA","34.1","10","6.4","10","","","NA","","","NA","","","","","NA","17.5","28.3"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","18.0","0","NA","32.8","0","5.3","0","","","NA","23.1","0","NA","","4","","","NA","32.9","34.3"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","18.7","0","NA","31.6","0","6.6","0","","","NA","51.2","0","NA","","4","","","NA","26.2","48.6"
"-113.474","54.003","LEGAL AGCM","3013790","AB","18.3","5","NA","30.9","5","8.1","5","","","NA","28.9","5","NA","","6","","","NA","25.3","33.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","17.4","0","NA","30.6","0","5.9","0","","","NA","56.0","1","NA","","8","","","NA","38.3","20.4"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","18.4","2","NA","32.1","2","6.6","2","","","NA","23.1","2","NA","","5","","","NA","29.5","42.4"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","18.8","0","2.9","32.0","0","6.5","0","0.0","0","0.0","30.8","0","51.0","0.0","7","","","NA","24.7","51.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","18.4","0","NA","32.3","0","6.2","0","","","NA","34.7","0","NA","","8","","","NA","30.3","42.9"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","18.0","0","34.0","0.0","2","","","NA","",""
"-111.114","53.720","MYRNAM AGCM","3014690","AB","17.3","1","NA","32.5","1","4.2","1","","","NA","28.9","1","NA","","7","","","NA","41.5","20.8"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","18.1","0","NA","31.3","0","5.0","0","","","NA","19.7","0","NA","","4","","","NA","33.0","34.6"
"-113.350","53.650","OLIVER AGDM","3014921","AB","18.2","0","NA","31.7","0","5.6","0","","","NA","","","NA","","","","","NA","25.7","31.9"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","18.6","1","NA","32.0","1","6.5","1","","","NA","20.0","1","NA","","6","","","NA","27.2","46.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","18.7","0","NA","34.3","0","5.1","0","","","NA","36.9","0","NA","","6","","","NA","20.9","41.7"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","18.4","0","NA","33.0","0","5.7","0","","","NA","22.1","1","NA","","4","","","NA","31.7","44.6"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","16.9","0","NA","30.2","0","2.1","0","","","NA","42.2","0","NA","","7","","","NA","48.9","14.3"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","18.2","2","NA","33.6","2","5.3","2","","","NA","12.2","5","NA","","2","","","NA","29.0","34.2"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","17.8","1","NA","30.3","1","5.7","1","","","NA","35.0","11","NA","","3","","","NA","32.2","26.8"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","18.0","1","NA","30.4","1","5.7","1","","","NA","25.7","2","NA","","5","","","NA","34.4","34.6"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","20.5","5","NA","35.4","5","2.7","5","","","NA","6.2","7","NA","","1","","","NA","12.3","76.4"
"-112.539","53.333","SHONTS AGCM","3015900","AB","17.3","0","NA","31.9","0","3.8","0","","","NA","11.1","0","NA","","4","","","NA","42.9","22.2"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","18.1","0","NA","30.7","0","5.1","0","","","NA","49.8","0","NA","","6","","","NA","35.9","37.7"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","19.1","5","NA","34.7","5","3.0","5","","","NA","12.3","27","NA","","2","","","NA","20.0","48.9"
"-112.596","52.347","STETTLER AGDM","3016124","AB","19.0","0","NA","33.3","0","6.2","0","","","NA","25.9","1","NA","","3","","","NA","20.5","52.2"
"-113.895","53.217","THORSBY AGCM","3016441","AB","18.1","0","NA","32.1","0","5.8","0","","","NA","28.9","1","NA","","5","","","NA","29.6","31.9"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","18.3","1","NA","30.3","1","6.0","1","","","NA","32.6","1","NA","","3","","","NA","23.4","31.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","18.4","0","NA","32.0","0","4.8","0","","","NA","38.3","0","NA","","5","","","NA","29.9","42.7"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","25.6","0","NA","0.0","5","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","18.7","5","NA","31.0","5","7.0","5","","","NA","43.9","5","NA","","7","","","NA","21.6","40.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","18.4","0","NA","32.7","0","5.5","0","","","NA","40.1","1","NA","","6","","","NA","28.0","39.4"
"-111.732","53.182","VIKING AGCM","3016841","AB","18.5","0","NA","32.9","0","5.9","0","","","NA","15.1","1","NA","","4","","","NA","30.8","47.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","17.2","2","NA","30.6","2","5.2","2","","","NA","44.4","2","NA","","6","","","NA","39.5","16.7"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","18.0","0","2.4","31.1","0","4.4","0","","","NA","34.2","0","66.0","","5","","","NA","31.8","30.8"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","17.6","2","NA","31.0","2","4.8","2","","","NA","10.1","10","NA","","4","","","NA","33.4","21.6"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","20.2","4","NA","35.4","4","3.5","4","","","NA","54.4","5","NA","","3","","","NA","14.5","74.5"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","18.9","0","NA","30.5","0","8.1","0","","","NA","26.6","0","NA","","5","","","NA","21.9","51.1"
"-110.206","51.670","ESTHER 1","301B460","AB","20.1","0","NA","35.8","0","2.2","0","","","NA","10.9","0","NA","","3","","","NA","13.0","79.4"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","19.4","0","NA","35.0","0","6.0","0","","","NA","14.2","0","NA","","5","","","NA","17.0","60.4"
"-113.821","54.308","PIBROCH AGCM","301X001","AB","17.1","13","NA","31.1","13","3.3","13","","","NA","19.8","14","NA","0.0","3","","","NA","24.8","8.5"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","21.4","7","NA","35.3","7","6.8","7","","","NA","1.3","7","NA","","0","","","NA","8.4","89.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","21.1","9","NA","34.3","9","4.7","9","","","NA","4.0","9","NA","","2","","","NA","9.8","78.7"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","18.2","1","NA","34.1","1","1.8","1","","","NA","13.5","4","NA","","3","","","NA","26.2","33.1"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","19.8","0","NA","33.3","0","4.9","0","","","NA","40.6","1","NA","","3","","","NA","15.3","70.8"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","21.6","1","NA","36.1","1","5.0","1","","","NA","11.5","1","NA","","2","","","NA","8.6","117.7"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","20.9","0","NA","35.3","0","2.7","0","","","NA","","","NA","","","","","NA","11.3","101.8"
"-110.797","51.067","CAPPON","3021200","AB","20.7","0","NA","35.3","0","2.0","0","","","NA","16.5","1","NA","","4","","","NA","15.0","98.7"
"-110.824","51.276","CEREAL AGCM","3021463","AB","20.6","3","NA","35.4","3","2.3","3","","","NA","3.5","3","NA","","2","","","NA","14.0","87.3"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","19.5","6","NA","34.0","6","3.8","6","","","NA","1.5","7","NA","","0","","","NA","17.0","55.3"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","21.5","0","NA","36.1","0","4.7","0","","","NA","17.6","0","NA","","5","","","NA","6.4","113.5"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","20.0","15","NA","33.7","15","5.7","15","","","NA","","","NA","","","","","NA","6.6","38.1"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","19.5","1","NA","33.2","1","2.6","1","","","NA","17.6","3","NA","","2","","","NA","21.0","67.1"
"-114.486","52.310","HESPERO AGCM","3023200","AB","17.4","0","NA","30.8","0","3.5","0","","","NA","45.3","2","NA","","6","","","NA","37.1","18.2"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","19.7","3","NA","32.9","3","6.7","3","","","NA","40.6","3","NA","","5","","","NA","13.2","59.7"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","20.9","9","NA","34.7","9","8.4","9","","","NA","20.9","19","NA","","2","","","NA","1.9","66.3"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","17.9","1","NA","31.8","1","4.6","1","","","NA","16.6","1","NA","","2","","","NA","25.7","22.9"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","16.3","2","NA","30.1","2","1.6","2","","","NA","10.2","3","NA","","3","","","NA","56.9","7.5"
"-113.656","51.619","LINDEN AGCM","3023850","AB","20.7","29","NA","33.8","29","5.7","29","","","NA","0.0","30","NA","","0","","","NA","0.0","5.3"
"-110.341","49.458","LODGE CREEK","3023900","AB","19.7","5","NA","33.9","5","4.3","5","","","NA","12.0","5","NA","","3","","","NA","15.6","59.1"
"-112.675","51.660","MORRIN AGDM","3024668","AB","19.4","0","NA","34.2","0","3.9","0","","","NA","0.5","27","NA","","0","","","NA","18.8","63.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","18.1","1","NA","32.2","1","5.6","1","","","NA","14.5","3","NA","","3","","","NA","27.9","29.6"
"-110.350","51.383","OYEN AGDM","3024965","AB","20.5","2","NA","35.5","2","3.7","2","","","NA","8.0","10","NA","","2","","","NA","11.5","85.4"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","19.5","16","NA","34.2","16","2.9","16","","","NA","6.7","17","NA","","3","","","NA","11.7","34.9"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","20.3","4","NA","35.1","4","0.7","4","","","NA","17.2","4","NA","","2","","","NA","14.9","76.3"
"-113.600","52.433","PRENTISS","3025297","AB","18.2","1","NA","31.6","1","6.6","1","","","NA","13.9","7","NA","","3","","","NA","25.9","32.3"
