"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-133.026","69.433","TUKTOYAKTUK A","2203912","NT","8.7","2","-0.2","20.0","2","1.6","2","0.0","2","NA","40.6","2","NA","","5","","","NA","270.5","0.0"
"-133.017","69.433","TUKTOYAKTUK","2203914","NT","8.5","0","NA","20.2","0","1.3","0","","","NA","","","NA","","","","","NA","295.6","0.0"
"-123.437","63.209","WRIGLEY A","2204000","NT","14.5","20","NA","28.2","20","3.0","20","0.0","20","NA","41.6","20","NA","","8","","","NA","44.1","5.9"
"-114.440","62.463","YELLOWKNIFE A","2204101","NT","13.7","0","NA","26.6","0","2.5","0","0.0","0","NA","61.8","1","NA","","8","","","NA","136.1","4.0"
"-114.383","62.450","YELLOWKNIFE-HENDERSON","2204110","NT","13.6","0","NA","27.0","0","2.5","0","0.0","0","NA","56.4","0","NA","0.0","7","","","NA","140.0","2.6"
"-123.742","61.242","YOHIN","2204300","NT","16.3","0","NA","32.6","0","1.0","0","","","NA","","","NA","","","","","NA","79.9","28.6"
"-130.911","69.604","LIVERPOOL BAY","220B68C","NT","7.0","1","NA","20.0","1","0.2","0","","","NA","","","NA","","","","","NA","328.9","0.0"
"-110.690","62.416","LUTSELK'E CS","220L002","NT","12.7","0","NA","29.8","0","-0.8","0","","","NA","","","NA","","","","","NA","173.4","8.7"
"-110.615","64.699","EKATI A","220N001","NT","10.0","0","NA","20.5","0","0.5","0","0.0","0","NA","27.5","0","NA","0.0","8","","","NA","246.9","0.0"
"-122.851","61.125","LINDBURG LANDING","220N003","NT","15.8","0","NA","34.1","0","0.7","0","","","NA","91.3","0","NA","","28","","","NA","90.0","23.2"
"-113.863","63.603","LOWER CARP LAKE","220N004","NT","12.9","0","NA","24.4","0","3.6","0","","","NA","","","NA","","","","","NA","158.8","1.9"
"-133.502","68.746","TRAIL VALLEY","220N005","NT","9.2","0","NA","20.6","0","-0.7","0","","","NA","52.8","1","NA","","6","","","NA","271.9","0.0"
"-94.072","61.094","ARVIAT A","2300427","NU","10.2","2","NA","22.3","2","1.8","1","","","NA","89.7","2","NA","","11","","","NA","226.6","0.0"
"-96.000","64.317","BAKER LAKE CLIMATE","2300501","NU","9.7","1","NA","21.4","1","1.3","0","","","NA","49.5","10","NA","","2","","","NA","248.8","0.0"
"-96.078","64.299","BAKER LAKE A","2300503","NU","10.0","0","NA","22.5","0","0.9","0","0.0","0","NA","39.7","2","NA","","5","","","NA","247.0","0.0"
"-108.015","66.838","BATHURST INLET","2300551","NU","9.0","0","NA","20.1","0","0.5","0","","","NA","31.7","1","NA","","7","","","NA","279.1","0.0"
"-90.731","63.347","CHESTERFIELD INLET A","2300707","NU","9.4","16","0.2","20.8","16","2.5","16","0.0","16","NA","87.0","16","NA","","9","","","NA","129.6","0.0"
"-115.144","67.817","KUGLUKTUK A","2300902","NU","7.7","0","-1.3","18.3","0","-1.1","0","0.0","0","0.0","18.2","0","40.0","0.0","4","","","NA","320.2","0.0"
"-115.135","67.817","KUGLUKTUK CLIMATE","2300904","NU","7.7","0","NA","18.2","0","-0.8","0","","","NA","12.6","0","NA","","3","","","NA","318.5","0.0"
"-94.067","61.100","ARVIAT A","2300MKF","NU","10.7","6","-0.1","22.5","6","1.5","6","10.5","6","NA","88.9","6","NA","","10","","","NA","181.7","0.0"
"-83.359","64.193","CORAL HARBOUR A","2301000","NU","7.6","0","-0.1","19.3","0","-0.2","0","0.0","0","0.0","91.4","0","154.0","0.0","12","","","NA","322.0","0.0"
"-100.884","61.132","ENNADAI LAKE (AUT)","2301102","NU","11.9","1","NA","26.6","1","3.8","0","","","NA","51.0","2","NA","","8","","","NA","185.7","3.9"
"-94.067","61.100","ARVIAT CLIMATE","2301153","NU","10.1","0","NA","22.6","0","1.7","0","","","NA","87.9","0","NA","","10","","","NA","245.6","0.0"
"-95.850","68.636","GJOA HAVEN A","2302335","NU","3.9","25","-1.9","12.4","25","-0.6","25","0.0","25","NA","1.7","25","NA","","0","","","NA","84.7","0.0"
"-95.850","68.636","GJOA HAVEN A","2302337","NU","4.7","1","NA","12.2","1","-1.5","1","","","NA","27.3","1","NA","","8","","","NA","399.5","0.0"
"-95.850","68.636","GJOA HAVEN CLIMATE","2302340","NU","4.9","0","NA","12.7","0","-1.5","0","","","NA","37.7","0","NA","","8","","","NA","406.3","0.0"
"-100.087","68.318","HAT ISLAND","2302370","NU","4.1","1","NA","11.9","1","-1.5","0","","","NA","","","NA","","","","","NA","417.3","0.0"
"-89.726","68.437","CAM FOUR","2303093","NU","4.2","1","NA","19.0","1","-1.5","0","","","NA","","","NA","","","","","NA","415.2","0.0"
"-89.796","68.538","KUGAARUK CLIMATE","2303094","NU","6.4","0","NA","20.0","0","0.7","0","","","NA","27.3","0","NA","","7","","","NA","359.4","0.0"
"-92.115","62.811","RANKIN INLET A","2303405","NU","10.1","0","NA","20.0","0","3.5","0","0.0","1","NA","72.4","1","NA","","8","","","NA","246.3","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","8.7","1","NA","20.0","1","-0.2","0","","","NA","50.1","5","NA","","8","","","NA","278.0","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","4.4","3","NA","12.9","3","-0.6","1","","","NA","","","NA","","","","","NA","381.4","0.0"
"-92.598","62.240","WHALE COVE A","2303986","NU","9.7","17","0.1","19.0","17","5.5","17","0.0","17","NA","66.2","17","NA","","5","","","NA","115.8","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","7.0","1","NA","17.0","1","1.1","0","","","NA","","","NA","","","","","NA","331.3","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","7.9","0","NA","19.4","0","-0.8","0","","","NA","91.2","4","NA","","10","","","NA","314.5","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","2.5","0","NA","14.2","0","-3.2","0","","","NA","3.4","0","NA","","1","","","NA","481.3","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","0.0","0","NA","4.8","0","NA","0.0","2","","","NA","",""
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","4.7","2","NA","18.1","2","0.1","0","","","NA","32.2","14","NA","","5","","","NA","386.3","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","6.4","1","NA","17.8","1","0.0","0","","","NA","","","NA","","","","","NA","348.3","0.0"
"-63.789","67.536","FOX FIVE","2400570","NU","6.4","1","NA","15.6","1","-1.7","0","","","NA","","","NA","","","","","NA","348.8","0.0"
"-64.031","67.546","QIKIQTARJUAQ A","2400572","NU","7.0","4","NA","17.8","4","0.7","4","0.0","4","NA","34.0","4","NA","","6","","","NA","298.0","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","6.8","0","NA","18.0","0","0.5","0","","","NA","29.1","0","NA","","6","","","NA","346.0","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","6.9","0","NA","17.8","0","0.7","0","","","NA","30.2","1","NA","","7","","","NA","344.5","0.0"
"-105.138","69.108","CAMBRIDGE BAY A","2400600","NU","6.1","0","-0.7","14.8","0","0.7","0","0.0","0","0.0","15.8","0","62.0","0.0","3","","","NA","369.0","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","6.1","0","NA","14.8","0","0.7","0","","","NA","17.7","0","NA","","3","","","NA","367.8","0.0"
"-76.525","64.230","CAPE DORSET A","2400635","NU","6.4","16","0.5","15.0","16","1.3","16","0.0","16","NA","70.6","16","NA","","9","","","NA","173.6","0.0"
"-76.530","64.231","CAPE DORSET CLIMATE","2400636","NU","6.5","0","NA","18.0","0","1.1","0","","","NA","","","NA","","","","","NA","356.8","0.0"
"-76.525","64.230","CAPE DORSET A","2400637","NU","6.6","0","NA","17.8","0","1.4","0","","","NA","78.7","0","NA","","11","","","NA","354.1","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","4.5","1","NA","16.5","1","-2.6","0","","","NA","","","NA","","","","","NA","406.3","0.0"
"-66.815","68.473","CAPE HOOPER","2400660","NU","5.5","1","NA","15.3","1","-1.5","0","","","NA","","","NA","","","","","NA","374.0","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","5.5","1","NA","13.8","1","0.0","0","","","NA","","","NA","","","","","NA","373.6","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","5.8","0","NA","17.9","0","-0.8","0","","","NA","40.3","0","NA","","7","","","NA","378.8","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","5.8","0","NA","17.8","0","-0.6","0","","","NA","42.8","1","NA","","7","","","NA","378.7","0.0"
"-63.578","64.958","CAPE MERCY","2400F63","NU","5.9","1","NA","16.4","1","-1.6","0","","","NA","","","NA","","","","","NA","362.5","0.0"
"-71.167","68.650","DEWAR LAKES","2401030","NU","4.2","1","NA","17.3","1","-1.1","0","","","NA","","","NA","","","","","NA","414.7","0.0"
"-85.933","79.983","EUREKA A","2401200","NU","4.3","0","1.1","14.6","0","-1.1","0","1.8","0","37.0","13.0","0","81.0","0.0","3","","","NA","425.7","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","3.0","0","NA","8.0","0","-1.4","0","","","NA","14.7","4","NA","","5","","","NA","464.1","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","1.5","0","NA","8.3","0","-3.1","0","","","NA","15.4","5","NA","","3","","","NA","512.4","0.0"
"-81.243","68.776","HALL BEACH A","2402350","NU","5.1","0","0.1","14.7","0","-0.4","0","0.0","0","0.0","23.6","0","54.0","0.0","5","","","NA","401.1","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","4.0","1","NA","11.2","1","-0.8","1","","","NA","37.7","3","NA","","12","","","NA","419.3","0.0"
"-81.244","68.776","HALL BEACH CLIMATE","2402353","NU","5.0","0","NA","14.4","0","-0.4","0","","","NA","18.3","0","NA","","3","","","NA","403.9","0.0"
"-81.243","68.776","HALL BEACH A","2402354","NU","5.0","1","NA","14.7","1","-0.4","1","","","NA","19.0","1","NA","","3","","","NA","389.9","0.0"
"-81.817","69.367","IGLOOLIK A","2402543","NU","4.5","7","-0.7","12.0","7","-1.0","7","0.0","7","NA","31.4","7","NA","","6","","","NA","323.1","0.0"
"-68.550","63.750","IQALUIT AWOS","2402591","NU","7.4","1","NA","21.6","1","-0.3","1","","","NA","","","NA","","","","","NA","319.0","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","7.4","0","NA","21.6","0","-0.9","0","","","NA","93.0","0","NA","","14","","","NA","329.1","0.0"
"-68.550","63.750","IQALUIT UA","2402594","NU","","","NA","","","","","0.0","4","NA","91.8","4","NA","0.0","13","","","NA","",""
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","0.9","0","NA","8.8","0","-3.7","0","","","NA","26.6","7","NA","","10","","","NA","530.8","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","6.8","28","NA","13.7","28","2.6","28","","","NA","0.0","28","NA","","0","","","NA","33.7","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403053","NU","9.2","17","NA","17.6","17","3.2","17","0.0","17","NA","92.4","17","NA","0.0","9","","","NA","123.5","0.0"
"-77.969","72.689","POND INLET A","2403201","NU","","","","","","","","0.0","7","NA","8.4","7","NA","","3","","","NA","",""
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","5.1","0","NA","18.5","0","-1.4","0","","","NA","73.2","0","NA","","10","","","NA","398.4","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","5.3","0","NA","18.4","0","-0.4","0","","","NA","78.1","0","NA","","10","","","NA","395.1","0.0"
"-105.715","75.377","REA POINT","2403450","NU","1.4","1","NA","6.2","1","-2.8","1","","","NA","","","NA","","","","","NA","499.1","0.0"
"-86.225","66.521","REPULSE BAY A","2403490","NU","6.8","0","0.0","14.0","0","0.3","0","0.0","0","0.0","52.1","0","112.0","0.0","9","","","NA","348.7","0.0"
"-94.969","74.717","RESOLUTE CARS","2403500","NU","2.2","0","0.2","9.8","0","-2.0","0","1.8","0","16.0","29.2","0","86.0","0.0","10","","","NA","489.8","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","2.1","0","NA","9.8","0","-2.1","0","","","NA","37.4","0","NA","","11","","","NA","491.8","0.0"
"-64.633","61.600","RESOLUTION ISLAND","2403602","NU","7.7","2","NA","22.7","1","0.1","1","","","NA","","","NA","","","","","NA","298.0","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","4.0","1","NA","11.7","1","-0.7","0","","","NA","","","NA","","","","","NA","420.1","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","0.6","0","NA","9.0","0","-3.8","0","","","NA","3.9","10","NA","","1","","","NA","537.9","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","1.3","0","NA","9.4","0","-5.2","0","","","NA","23.0","0","NA","","5","","","NA","516.6","0.0"
"-93.583","69.550","TALOYOAK A","2403854","NU","4.5","0","-1.7","12.8","0","-1.3","0","0.0","0","0.0","34.8","0","114.0","0.0","6","","","NA","419.4","0.0"
"-119.989","74.139","AULAVIK NATIONAL PARK","2500440","NT","","","NA","","","2.5","26","","","NA","","","NA","","","","","NA","",""
"-117.800","70.761","HOLMAN CS","2502505","NT","6.6","0","NA","13.7","0","0.2","0","","","NA","7.1","0","NA","","4","","","NA","352.3","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","4.4","1","NA","12.0","1","-1.5","0","","","NA","4.3","1","NA","","1","","","NA","409.3","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","4.5","0","NA","14.0","0","-2.5","0","","","NA","","","NA","","","","","NA","418.0","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","1.7","9","NA","9.8","9","-4.6","9","","","NA","1.2","13","NA","","0","","","NA","358.8","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","15.2","0","NA","29.0","0","-1.8","0","","","NA","19.1","3","NA","","3","","","NA","98.4","10.5"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","16.5","0","NA","28.7","0","0.4","0","","","NA","44.3","0","NA","","6","","","NA","66.6","21.6"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","16.9","0","NA","30.8","0","0.8","0","","","NA","48.9","3","NA","","9","","","NA","65.2","31.3"
"-112.233","54.017","ANDREW","3010234","AB","18.3","11","2.3","30.0","11","1.2","11","0.0","11","NA","9.8","11","NA","","2","","","NA","29.0","34.5"
"-112.279","53.917","ANDREW AGDM","3010237","AB","15.8","0","NA","29.1","0","-0.7","0","","","NA","8.3","0","NA","","3","","","NA","79.8","11.9"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","17.4","0","NA","29.8","0","3.8","0","","","NA","24.6","7","NA","","4","","","NA","56.1","37.7"
"-110.101","52.124","BODO AGDM","3010730","AB","17.5","0","NA","29.1","0","5.4","0","","","NA","79.9","2","NA","","9","","","NA","49.6","34.4"
"-114.483","53.167","BRETON","3010815","AB","16.9","0","NA","30.0","0","1.5","0","0.0","0","NA","23.4","0","NA","0.0","7","","","NA","62.1","29.4"
"-114.441","53.089","BRETON PLOTS","3010816","AB","16.0","0","NA","28.2","0","2.2","0","","","NA","23.1","0","NA","","9","","","NA","79.1","18.1"
"-113.889","53.997","BUSBY","3010978","AB","16.7","5","NA","30.0","3","2.5","3","0.0","3","NA","39.4","3","NA","0.0","6","","","NA","56.2","22.2"
"-113.922","53.931","BUSBY AGCM","3010979","AB","16.3","0","NA","29.3","0","2.1","0","","","NA","63.6","0","NA","","18","","","NA","73.1","21.4"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","17.6","0","NA","29.6","0","3.9","0","","","NA","104.7","0","NA","","11","","","NA","48.6","37.4"
"-112.817","53.050","CAMROSE","3011240","AB","16.5","0","0.7","28.9","0","1.3","0","","","NA","29.4","0","57.0","","7","","","NA","70.8","23.9"
"-114.654","53.234","CARNWOOD","3011350","AB","16.2","5","NA","29.5","5","-0.5","5","0.0","5","NA","20.0","5","NA","","8","","","NA","59.1","12.9"
"-110.713","51.937","CONSORT AGDM","3011815","AB","17.1","0","NA","29.3","0","4.5","0","","","NA","88.8","6","NA","","8","","","NA","55.6","28.1"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","16.7","0","NA","30.6","0","2.4","0","","","NA","74.5","0","NA","","7","","","NA","67.7","26.7"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","15.9","0","NA","28.4","0","-0.5","0","","","NA","38.8","5","NA","","8","","","NA","82.5","16.2"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","16.5","0","NA","27.9","0","2.4","0","","","NA","78.9","0","NA","","9","","","NA","71.0","26.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","16.9","0","NA","28.5","0","2.0","0","","","NA","23.8","10","NA","","2","","","NA","56.1","23.0"
"-112.351","52.517","DONALDA SOUTH","3012095","AB","17.1","0","NA","31.0","0","-3.0","0","0.0","0","NA","35.8","0","NA","0.0","7","","","NA","59.3","32.1"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","17.2","0","NA","29.9","0","1.6","0","","","NA","34.9","0","NA","","8","","","NA","55.2","30.5"
"-113.519","53.572","EDMONTON CITY CENTRE AWOS","3012202","AB","18.2","0","NA","29.7","0","4.1","0","","","NA","21.5","0","NA","","6","","","NA","44.7","51.6"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","16.0","0","NA","29.1","0","-2.0","0","","","NA","12.0","0","NA","","4","","","NA","80.6","17.9"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","17.9","0","NA","29.3","0","4.8","0","","","NA","","","NA","","","","","NA","48.6","46.3"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","16.4","2","NA","29.3","2","0.5","1","","","NA","16.0","2","NA","","3","","","NA","69.4","22.9"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","16.0","0","NA","29.4","0","-2.0","0","0.0","0","NA","17.8","0","NA","","8","","","NA","81.2","18.1"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","16.6","0","NA","29.6","0","1.8","0","","","NA","19.6","2","NA","","5","","","NA","68.8","24.9"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","17.5","0","1.5","29.8","0","5.4","0","0.0","0","0.0","28.8","0","45.0","0.0","5","","","NA","55.9","40.6"
"-113.750","53.417","EDMONTON WOODBEND","3012230","AB","16.4","0","1.1","29.0","0","1.5","0","0.0","0","0.0","21.0","0","31.0","0.0","6","","","NA","71.1","20.7"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","17.0","0","1.3","29.9","0","1.6","0","","","NA","13.9","0","26.0","","3","","","NA","63.6","31.6"
"-111.000","52.967","FABYAN","3012515","AB","16.3","2","0.4","29.0","1","3.0","2","0.0","1","NA","26.1","1","NA","0.0","6","","","NA","69.7","20.5"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","15.9","0","NA","29.0","0","0.7","0","","","NA","45.4","3","NA","","9","","","NA","77.9","13.8"
"-112.120","52.467","FORESTBURG PLANT SITE","3012652","AB","18.4","0","1.0","31.0","0","4.0","0","0.0","0","NA","34.2","0","61.0","0.0","6","","","NA","42.2","55.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","16.7","0","NA","31.3","0","0.1","0","","","NA","28.3","1","NA","","5","","","NA","65.3","25.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","20.4","24","4.5","29.0","24","12.0","24","0.0","24","NA","3.0","24","NA","","2","","","NA","0.0","17.1"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","17.2","0","NA","28.8","0","2.7","0","","","NA","55.4","3","NA","","7","","","NA","54.4","30.2"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","17.1","0","NA","30.6","0","3.7","0","","","NA","","","NA","","","","","NA","63.8","37.3"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","17.0","3","NA","30.2","3","1.4","3","","","NA","67.0","7","NA","","13","","","NA","55.2","28.3"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","16.3","5","NA","29.3","5","1.2","0","","","NA","48.7","10","NA","","7","","","NA","61.2","16.6"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","16.4","0","NA","29.6","0","0.6","0","","","NA","","","NA","","","","","NA","69.6","20.9"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","17.2","0","NA","29.3","0","2.3","0","","","NA","47.0","6","NA","","5","","","NA","56.3","30.9"
"-111.872","52.848","KILLAM AGDM","3013640","AB","16.3","0","NA","29.7","0","-0.5","0","","","NA","81.9","0","NA","","26","","","NA","72.5","19.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","17.0","0","NA","29.4","0","0.8","0","","","NA","63.2","6","NA","","14","","","NA","60.6","29.5"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","16.0","9","NA","26.2","9","4.4","0","","","NA","49.0","16","NA","","3","","","NA","52.7","8.4"
"-113.474","54.003","LEGAL AGCM","3013790","AB","17.0","0","NA","30.0","0","2.8","0","","","NA","24.2","4","NA","","3","","","NA","63.5","33.6"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","15.6","0","NA","26.9","0","-0.3","0","","","NA","24.0","7","NA","","5","","","NA","80.7","6.8"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","17.3","1","NA","28.0","1","4.9","1","","","NA","73.0","1","NA","","8","","","NA","47.6","28.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","17.2","1","1.3","27.6","1","4.9","1","0.0","1","NA","58.8","1","NA","0.0","6","","","NA","51.9","27.1"
"-112.267","53.083","HOLDEN SOUTH","3013C44","AB","","","NA","","","","","0.0","1","NA","32.3","1","NA","0.0","7","","","NA","",""
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","16.8","0","NA","27.9","0","2.7","0","","","NA","27.9","0","NA","","3","","","NA","60.0","23.8"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","120.2","0","224.0","0.0","7","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","16.3","0","NA","28.5","0","2.4","0","","","NA","13.7","10","NA","","4","","","NA","69.8","17.4"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","16.4","0","NA","29.5","0","-1.3","0","","","NA","16.9","1","NA","","2","","","NA","70.5","19.5"
"-113.165","53.262","NEW SEREPTA AGCM","3014795","AB","16.2","0","NA","28.7","0","0.6","0","","","NA","9.6","8","NA","","5","","","NA","75.3","19.5"
"-113.350","53.650","OLIVER AGDM","3014921","AB","16.2","0","NA","29.0","0","-0.2","0","","","NA","","","NA","","","","","NA","75.4","19.1"
"-112.879","53.995","RADWAY AGCM","3015346","AB","16.4","0","NA","30.1","0","-0.6","0","","","NA","","","NA","","","","","NA","70.5","20.4"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","17.1","0","NA","28.4","0","3.2","0","","","NA","24.9","0","NA","","6","","","NA","56.9","28.5"
"-111.733","53.417","RANFURLY 2NW","3015405","AB","19.4","27","3.4","27.0","27","12.5","27","0.0","27","NA","0.0","27","NA","","0","","","NA","0.0","5.6"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","17.2","0","NA","30.1","0","1.7","0","","","NA","32.4","3","NA","","7","","","NA","55.5","31.8"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","17.1","0","NA","28.5","0","2.7","0","","","NA","43.5","4","NA","","6","","","NA","55.8","27.5"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","15.1","1","NA","27.7","1","0.8","1","","","NA","49.8","1","NA","","9","","","NA","97.7","9.3"
"-112.428","52.780","ROSALIND AGCM","3015600","AB","16.5","0","NA","29.6","0","0.4","0","","","NA","42.9","6","NA","","7","","","NA","69.6","24.4"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","16.6","0","NA","28.8","0","0.5","0","","","NA","24.1","1","NA","","5","","","NA","66.6","22.4"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","15.9","0","NA","27.8","0","1.3","0","","","NA","20.4","8","NA","","7","","","NA","78.3","12.1"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","17.8","0","NA","32.0","0","2.2","0","","","NA","98.9","6","NA","","10","","","NA","49.0","42.4"
"-111.700","52.783","SEDGEWICK TOWN","3015808","AB","19.6","22","3.5","29.0","21","10.0","21","0.0","21","NA","2.5","21","NA","","1","","","NA","3.5","17.5"
"-112.539","53.333","SHONTS AGCM","3015900","AB","16.1","0","NA","28.6","0","-0.5","0","","","NA","21.4","3","NA","","7","","","NA","74.0","16.3"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","16.6","0","NA","29.7","0","2.2","0","","","NA","17.4","0","NA","","4","","","NA","70.4","25.5"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","16.8","0","NA","31.2","0","1.6","0","","","NA","59.4","3","NA","","13","","","NA","67.6","31.5"
"-112.596","52.347","STETTLER AGDM","3016124","AB","16.8","0","NA","30.5","0","3.9","0","","","NA","46.3","1","NA","","10","","","NA","66.6","28.5"
"-113.895","53.217","THORSBY AGCM","3016441","AB","16.3","2","NA","28.6","2","1.7","1","","","NA","8.0","15","NA","","3","","","NA","72.0","21.7"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","16.5","0","NA","29.2","0","3.2","0","","","NA","79.2","8","NA","","15","","","NA","70.6","24.4"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","17.1","0","NA","28.5","0","3.7","0","","","NA","48.5","1","NA","","4","","","NA","55.8","27.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","11.8","0","NA","0.0","3","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","17.3","0","NA","29.2","0","3.4","0","","","NA","13.1","5","NA","","2","","","NA","54.7","31.8"
"-110.882","53.344","VERMILION AGDM","3016802","AB","16.3","0","NA","28.1","0","0.7","0","","","NA","40.2","7","NA","","2","","","NA","68.8","16.6"
"-111.732","53.182","VIKING AGCM","3016841","AB","17.0","0","NA","29.7","0","2.3","0","","","NA","30.4","0","NA","","6","","","NA","61.1","28.9"
"-111.767","53.283","VIKING NORTH 3","3016845","AB","16.7","2","NA","28.5","1","2.0","1","0.0","1","NA","16.0","1","NA","0.0","4","","","NA","62.3","25.5"
"-111.921","54.130","VILNA AGCM","3016852","AB","16.1","0","NA","29.1","0","0.6","0","","","NA","20.2","0","NA","","3","","","NA","76.3","18.9"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","16.5","0","NA","30.2","0","2.7","0","","","NA","24.5","1","NA","","8","","","NA","73.0","25.7"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","16.9","0","1.3","30.1","0","0.5","0","","","NA","16.2","7","NA","","4","","","NA","61.4","25.9"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","16.2","0","NA","28.5","0","1.8","0","","","NA","33.4","9","NA","","7","","","NA","76.4","19.3"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","17.1","1","NA","28.7","1","5.0","0","","","NA","26.2","1","NA","","5","","","NA","62.0","34.2"
"-110.206","51.670","ESTHER 1","301B460","AB","17.8","0","NA","30.5","0","4.4","0","","","NA","91.3","0","NA","","9","","","NA","43.1","36.9"
