"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-121.233","49.267","HOPE SLIDE","1113581","BC","-1.1","0","0.6","5.5","0","-18.5","0","121.0","0","176.0","209.6","0","119.0","55.0","25","","","NA","593.0","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","-1.4","0","NA","7.0","0","-19.1","0","","","NA","","","NA","","","","","NA","602.5","0.0"
"-121.582","50.224","LYTTON A","1114738","BC","-0.8","7","NA","7.2","7","-17.5","7","","","NA","77.1","7","NA","","11","","","NA","452.1","0.0"
"-121.582","50.224","LYTTON RCS","1114746","BC","-0.3","0","NA","7.7","0","-17.5","0","","","NA","87.8","0","NA","0.0","14","","","NA","568.0","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","-3.4","2","NA","5.0","2","-21.5","2","44.0","2","NA","57.4","2","NA","52.0","15","","","NA","621.6","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","-1.7","14","NA","6.6","14","-17.5","14","","","NA","12.9","14","NA","","5","","","NA","334.5","0.0"
"-119.400","49.941","KELOWNA UBCO","1123996","BC","-0.6","0","NA","8.0","0","-14.6","0","","","NA","39.3","0","NA","11.0","10","","","NA","575.7","0.0"
"-120.778","50.113","MERRITT","1125073","BC","-2.5","0","NA","8.1","0","-22.5","0","","","NA","3.4","30","NA","","1","","","NA","634.8","0.0"
"-120.801","50.114","MERRITT STP","1125079","BC","-1.9","0","1.0","8.0","0","-19.0","0","21.6","0","129.0","53.2","0","175.0","0.0","11","","","NA","617.3","0.0"
"-119.445","50.056","OKANAGAN CENTRE","1125700","BC","0.7","0","1.2","9.0","0","-11.0","0","42.6","0","176.0","76.0","0","173.0","9.0","14","","","NA","537.3","0.0"
"-119.545","49.179","OLIVER STP","1125766","BC","1.0","11","1.8","8.5","9","-12.5","11","12.2","8","NA","32.6","8","NA","0.0","10","","","NA","339.3","0.0"
"-119.441","49.028","OSOYOOS CS","1125852","BC","0.3","0","1.2","7.4","0","-13.1","0","","","NA","65.6","0","NA","0.0","13","","","NA","548.0","0.0"
"-119.717","49.783","PEACHLAND","1126070","BC","0.9","0","1.1","8.0","0","-11.0","0","46.0","0","193.0","77.0","0","178.0","0.0","14","","","NA","531.0","0.0"
"-119.602","49.463","PENTICTON A","1126146","BC","0.8","0","NA","7.6","0","-13.5","0","20.4","0","NA","43.1","0","NA","","12","","","NA","533.6","0.0"
"-120.513","49.468","PRINCETON A","1126510","BC","-3.9","1","1.1","5.5","1","-22.5","1","29.0","1","NA","42.7","1","NA","44.0","13","","","NA","656.9","0.0"
"-119.194","50.223","VERNON AUTO","1128582","BC","-2.2","0","NA","6.8","0","-18.8","0","","","NA","80.9","0","NA","","16","","","NA","627.7","0.0"
"-119.271","50.344","VERNON NORTH","1128583","BC","-1.5","0","1.3","7.0","0","-15.5","0","79.0","0","195.0","92.4","0","177.0","40.0","15","","","NA","605.2","0.0"
"-119.056","50.359","VERNON SILVER STAR LODGE","1128584","BC","-4.3","1","NA","4.5","1","-15.0","1","166.0","1","NA","166.0","1","NA","174.0","23","","","NA","668.8","0.0"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","-4.4","0","NA","5.7","0","-23.5","0","","","NA","48.8","0","NA","39.0","11","","","NA","694.4","0.0"
"-119.649","49.563","SUMMERLAND CS","112G8L1","BC","0.0","0","1.4","7.5","0","-11.6","0","","","NA","42.0","0","NA","","10","","","NA","559.5","0.0"
"-118.772","49.004","MIDWAY","1135126","BC","-2.2","0","2.0","6.0","0","-23.0","0","46.6","0","156.0","67.6","0","181.0","30.0","14","","","NA","625.6","0.0"
"-118.228","49.017","BILLINGS","1140876","BC","-5.5","23","-2.1","2.0","23","-15.5","23","15.6","23","NA","17.6","23","NA","","4","","","NA","187.6","0.0"
"-117.633","49.296","CASTLEGAR A","1141455","BC","0.1","0","1.7","7.5","0","-9.0","0","105.8","0","191.0","147.0","0","195.0","35.0","18","","","NA","555.8","0.0"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","0.8","7","2.0","8.0","4","-7.0","4","15.0","4","NA","74.6","4","NA","0.0","16","","","NA","411.9","0.0"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","-1.9","0","1.0","5.0","0","-22.0","0","79.0","0","142.0","127.4","0","137.0","45.0","20","","","NA","618.0","0.0"
"-116.921","49.913","KASLO","1143900","BC","-1.2","0","0.9","5.0","0","-17.0","0","87.6","0","148.0","194.0","0","183.0","55.0","17","","","NA","594.9","0.0"
"-117.817","50.269","NAKUSP CS","1145297","BC","-0.6","1","NA","8.5","1","-10.9","0","","","NA","140.2","1","NA","60.0","18","","","NA","559.2","0.0"
"-117.206","49.586","NELSON NE","1145442","BC","0.6","0","NA","8.0","0","-10.0","0","70.2","0","NA","123.4","0","NA","46.0","19","","","NA","538.6","0.0"
"-117.370","49.996","NEW DENVER","1145460","BC","-0.1","0","1.6","6.0","0","-15.0","0","45.0","0","78.0","106.0","0","105.0","30.0","21","","","NA","562.4","0.0"
"-117.305","49.491","NELSON CS","1145M29","BC","0.8","0","NA","6.5","0","-8.5","0","","","NA","116.2","0","NA","9.0","21","","","NA","532.8","0.0"
"-117.739","49.112","WARFIELD RCS","1148705","BC","-0.4","0","NA","5.4","0","-11.3","0","","","NA","158.4","0","NA","51.0","20","","","NA","570.1","0.0"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","0.5","0","NA","8.5","0","-12.5","0","","","NA","71.4","0","NA","9.0","13","","","NA","543.6","0.0"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","-1.0","0","NA","6.0","0","-13.0","0","144.6","0","NA","159.7","0","NA","77.0","23","","","NA","589.4","0.0"
"-115.782","49.612","CRANBROOK A","1152105","BC","-5.2","0","NA","5.5","0","-23.4","0","29.8","0","NA","29.8","0","NA","","11","","","NA","719.1","0.0"
"-115.789","49.618","CRANBROOK AIRPORT AUTO","1152106","BC","-4.7","0","NA","5.1","0","-22.5","0","","","NA","34.4","0","NA","31.0","13","","","NA","702.5","0.0"
"-115.073","49.489","FERNIE","1152850","BC","-3.6","5","1.6","5.5","5","-24.5","5","101.2","5","NA","171.0","5","NA","68.0","17","","","NA","561.3","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","-4.6","17","NA","7.0","8","-20.0","9","11.0","8","NA","11.0","8","NA","","7","","","NA","315.8","0.0"
"-115.962","49.632","KIMBERLEY PCC","1154203","BC","-4.5","14","2.3","7.0","14","-24.0","14","23.8","14","NA","23.8","14","NA","43.0","7","","","NA","382.3","0.0"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","-4.1","11","2.8","5.0","11","-18.0","11","8.6","11","NA","17.0","11","NA","21.0","7","","","NA","441.8","0.0"
"-114.883","49.745","SPARWOOD","1157630","BC","-4.3","1","2.1","6.0","1","-27.0","1","44.6","1","NA","54.6","1","NA","20.0","11","","","NA","670.0","0.0"
"-114.884","49.745","SPARWOOD CS","1157631","BC","-4.5","0","NA","5.9","0","-24.4","0","","","NA","","","NA","22.0","","","","NA","698.5","0.0"
"-115.460","49.473","WARDNER KTNY HATCHERY","1158692","BC","-4.4","24","0.7","3.0","24","-18.0","23","0.0","23","NA","0.0","23","NA","","0","","","NA","156.5","0.0"
"-121.281","50.708","ASHCROFT","1160515","BC","-1.7","1","NA","7.7","1","-16.4","0","","","NA","27.2","1","NA","","7","","","NA","591.9","0.0"
"-119.290","52.129","BLUE RIVER A","1160899","BC","-5.3","0","2.0","3.0","0","-29.5","0","97.6","0","86.0","101.0","0","96.0","78.0","13","","","NA","721.8","0.0"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","-5.0","1","NA","3.3","1","-29.5","1","","","NA","110.5","1","NA","79.0","17","","","NA","689.5","0.0"
"-120.082","51.653","CLEARWATER AUTO","1161650","BC","-4.0","0","NA","8.8","0","-27.9","0","","","NA","","","NA","19.0","","","","NA","683.0","0.0"
"-121.685","51.266","CLINTON A","1161662","BC","-7.6","8","NA","2.7","8","-29.5","8","","","NA","3.8","10","NA","","1","","","NA","588.3","0.0"
"-121.505","51.144","CLINTON RCS","1161663","BC","-5.2","0","NA","4.6","0","-23.1","0","","","NA","22.8","0","NA","30.0","7","","","NA","719.3","0.0"
"-120.728","51.030","CRISS CREEK","1162177","BC","-5.2","0","2.4","5.5","0","-24.5","0","29.8","0","103.0","31.4","0","102.0","33.0","9","","","NA","718.0","0.0"
"-120.449","50.703","KAMLOOPS A","1163781","BC","-1.2","0","NA","10.1","0","-19.4","0","19.5","0","NA","23.7","0","NA","","6","","","NA","594.2","0.0"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","-0.9","0","NA","10.5","0","-18.3","0","","","NA","20.8","0","NA","","6","","","NA","586.1","0.0"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","-5.4","0","NA","6.0","0","-28.0","0","50.4","0","NA","56.0","0","NA","55.0","15","","","NA","725.3","0.0"
"-120.800","50.935","RED LAKE","1166658","BC","-3.9","0","2.4","3.5","0","-18.5","0","40.8","0","120.0","40.8","0","115.0","35.0","9","","","NA","679.9","0.0"
"-119.350","50.545","SILVER CREEK","1167337","BC","-1.9","0","1.5","7.5","0","-20.0","0","57.2","0","131.0","87.4","0","145.0","46.0","16","","","NA","617.0","0.0"
"-119.911","50.903","SUN PEAKS MOUNTAIN","1168204","BC","-5.6","0","NA","1.0","0","-16.0","0","86.6","0","NA","86.6","0","NA","148.0","19","","","NA","732.8","0.0"
"-119.778","51.576","VAVENBY","1168520","BC","-4.3","0","0.9","7.0","0","-29.0","0","29.2","0","107.0","41.6","0","105.0","23.0","11","","","NA","691.3","0.0"
"-120.172","50.630","KAMLOOPS PRATT ROAD","116C8P0","BC","-2.0","0","NA","6.5","0","-17.0","0","32.0","0","NA","38.4","0","NA","21.0","11","","","NA","620.3","0.0"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","-1.6","0","1.0","8.1","0","-16.7","0","","","NA","75.0","0","NA","31.0","15","","","NA","608.8","0.0"
"-119.883","50.887","SUN PEAKS LOWER","116Q20D","BC","-3.8","0","NA","6.5","0","-18.0","0","76.6","0","NA","76.6","0","NA","84.0","18","","","NA","677.1","0.0"
"-119.918","50.902","SUN PEAKS UPPER","116QK0M","BC","-6.4","1","NA","0.5","0","-15.5","1","128.6","0","NA","128.6","0","NA","167.0","21","","","NA","731.1","0.0"
"-116.982","51.299","GOLDEN A","1173210","BC","-5.4","0","2.5","3.0","0","-25.0","0","53.8","0","119.0","48.8","0","106.0","40.0","8","","","NA","726.7","0.0"
"-116.984","51.300","GOLDEN AIRPORT","1173220","BC","-5.4","0","NA","3.4","0","-24.7","0","","","NA","53.6","0","NA","39.0","9","","","NA","726.9","0.0"
"-118.425","51.630","GOLDSTREAM RIVER","1173242","BC","-9.3","0","-2.9","4.0","0","-22.0","0","214.0","0","168.0","216.0","0","159.0","112.0","24","","","NA","847.0","0.0"
"-118.585","52.053","MICA DAM","1175122","BC","-3.3","4","1.6","3.0","2","-15.0","2","155.8","2","NA","160.6","2","NA","138.0","19","","","NA","574.7","0.0"
"-118.183","50.967","REVELSTOKE A","1176745","BC","-3.0","9","NA","5.1","9","-20.6","9","","","NA","119.7","9","NA","","15","","","NA","462.7","0.0"
"-118.176","50.958","REVELSTOKE AIRPORT AUTO","1176755","BC","-1.8","0","NA","4.3","0","-20.5","0","","","NA","144.6","0","NA","66.0","19","","","NA","614.7","0.0"
"-116.345","51.443","YOHO PARK","11790J1","BC","-8.4","0","NA","0.1","0","-32.1","0","","","NA","6.6","0","NA","114.0","2","","","NA","819.0","0.0"
"-116.337","51.356","YOHO NP OHARA LAKE","117R00H","BC","-6.5","28","NA","-1.0","28","-10.0","28","24.0","28","NA","24.0","28","NA","105.0","3","","","NA","73.5","0.0"
"-121.627","55.687","CHETWYND A","1181508","BC","-10.3","0","-0.1","5.0","0","-40.0","0","74.2","0","271.0","34.8","0","165.0","47.0","11","","","NA","875.9","0.0"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","-9.7","12","NA","5.9","12","-39.5","12","","","NA","0.0","24","NA","","0","","","NA","526.5","0.0"
"-120.740","56.238","FORT ST. JOHN A","1183001","BC","-12.5","1","NA","3.8","0","-35.8","1","41.4","0","NA","41.6","0","NA","33.0","10","","","NA","914.6","0.0"
"-123.133","55.299","MACKENZIE","1184791","BC","-12.6","15","NA","3.1","15","-35.9","15","","","NA","22.3","16","NA","","7","","","NA","490.0","0.0"
"-123.138","55.305","MACKENZIE AIRPORT AUTO","1184793","BC","-10.4","0","NA","3.1","0","-35.3","0","","","NA","54.5","0","NA","72.0","14","","","NA","880.6","0.0"
"-130.031","58.422","DEASE LAKE A","1192341","BC","-14.9","14","NA","-2.7","14","-34.0","14","","","NA","2.6","14","NA","","1","","","NA","559.5","0.0"
"-122.597","58.836","FORT NELSON A","1192946","BC","-18.5","0","NA","-3.8","0","-41.0","0","49.6","0","NA","32.6","0","NA","56.0","12","","","NA","1132.3","0.0"
"-122.574","58.841","FORT NELSON","1192948","BC","-18.3","0","NA","-2.7","0","-40.3","0","","","NA","27.1","0","NA","50.0","11","","","NA","1124.5","0.0"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","-15.5","0","NA","-1.4","0","-39.6","0","","","NA","21.8","0","NA","36.0","8","","","NA","1037.7","0.0"
"-133.700","59.567","ATLIN","1200560","BC","-11.4","2","1.4","7.0","2","-31.5","2","32.0","2","NA","32.0","2","NA","9.0","8","","","NA","853.1","0.0"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","-7.4","0","0.5","5.0","0","-25.0","0","81.0","0","49.0","113.5","0","57.0","0.0","14","","","NA","786.5","0.0"
