"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","-6.7","0","NA","7.8","0","-25.5","0","","","NA","0.6","0","NA","","0","","","NA","765.9","0.0"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","-6.5","0","4.1","7.3","0","-25.3","0","","","NA","4.3","0","32.0","2.0","1","","","NA","760.2","0.0"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","-7.6","2","NA","5.3","2","-24.5","2","","","NA","5.5","2","NA","9.0","1","","","NA","743.6","0.0"
"-105.483","49.050","CORONACH SPC","40318MN","SK","-6.8","2","4.4","10.4","2","-27.9","2","","","NA","5.4","2","NA","","2","","","NA","718.8","0.0"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","-4.4","0","NA","8.2","0","-21.0","0","","","NA","17.4","0","NA","17.0","4","","","NA","694.4","0.0"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","-7.0","0","NA","4.5","0","-21.4","0","","","NA","3.3","0","NA","20.0","1","","","NA","775.9","0.0"
"-107.024","49.099","MANKOTA","4034910","SK","-6.5","4","5.6","8.4","4","-20.9","4","","","NA","1.3","4","NA","4.0","1","","","NA","660.3","0.0"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","-6.5","0","NA","7.7","0","-27.8","0","","","NA","4.2","0","NA","1.0","2","","","NA","759.5","0.0"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","-5.9","0","NA","10.0","0","-22.6","0","","","NA","1.9","0","NA","","1","","","NA","741.3","0.0"
"-108.407","51.294","BICKLEIGH","4040587","SK","-9.9","1","4.3","5.0","0","-29.5","1","13.6","0","70.0","12.2","0","66.0","28.0","2","","","NA","835.5","0.0"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","-12.1","0","4.2","5.0","0","-41.0","0","14.2","0","96.0","14.2","0","94.0","17.0","6","","","NA","934.4","0.0"
"-109.181","51.515","KINDERSLEY A","4043899","SK","-10.2","0","NA","3.9","0","-28.5","0","","","NA","","","NA","","","","","NA","874.8","0.0"
"-109.181","51.515","KINDERSLEY A","4043901","SK","-10.4","1","NA","3.9","1","-28.5","1","8.6","0","NA","9.2","1","NA","34.0","1","","","NA","850.5","0.0"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","-11.4","0","NA","4.8","0","-34.9","0","","","NA","6.4","0","NA","13.0","2","","","NA","911.1","0.0"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","-11.4","0","NA","4.3","0","-34.6","0","","","NA","2.1","0","NA","","1","","","NA","910.3","0.0"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","-8.9","5","NA","4.1","5","-33.2","5","","","NA","6.2","5","NA","15.0","2","","","NA","698.8","0.0"
"-108.835","52.360","SCOTT CDA","4047240","SK","-11.1","0","4.4","4.4","0","-33.8","0","","","NA","7.7","0","52.0","10.0","2","","","NA","901.7","0.0"
"-107.767","52.317","SONNINGDALE","4047644","SK","-9.9","0","NA","7.0","0","-36.0","0","12.4","0","NA","12.4","0","NA","","4","","","NA","865.1","0.0"
"-109.405","53.131","WASECA RCS","4048521","SK","-10.7","0","NA","3.2","0","-35.4","0","","","NA","9.4","0","NA","29.0","4","","","NA","888.9","0.0"
"-104.600","52.817","MELFORT","4055079","SK","-11.5","0","NA","3.0","0","-37.9","0","","","NA","12.4","0","NA","31.0","4","","","NA","915.2","0.0"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","-9.0","0","4.1","7.1","0","-33.0","0","","","NA","10.0","0","72.0","43.0","2","","","NA","837.6","0.0"
"-105.150","52.417","PILGER","4056121","SK","-11.7","0","NA","3.2","0","-36.5","0","","","NA","13.5","0","NA","23.0","5","","","NA","921.3","0.0"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","-13.5","2","NA","1.9","2","-40.4","2","1.0","6","NA","8.8","1","NA","33.0","3","","","NA","912.1","0.0"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","-12.8","0","NA","2.8","0","-41.4","0","","","NA","13.8","0","NA","30.0","4","","","NA","956.3","0.0"
"-106.700","52.171","SASKATOON INTL A","4057152","SK","-11.7","4","NA","6.2","4","-35.2","4","","","NA","","","NA","","","","","NA","800.7","0.0"
"-106.719","52.174","SASKATOON RCS","4057165","SK","-11.2","0","NA","6.4","0","-34.7","0","","","NA","9.0","0","NA","25.0","2","","","NA","906.2","0.0"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","-11.9","0","NA","4.9","0","-36.8","0","","","NA","10.6","0","NA","35.0","7","","","NA","927.6","0.0"
"-108.418","55.842","BUFFALO NARROWS A","4060988","SK","-12.0","0","NA","5.0","0","-36.4","0","","","NA","3.4","0","NA","","1","","","NA","931.1","0.0"
"-104.483","58.083","CIGAR LAKE","4061570","SK","-20.5","0","3.1","-1.0","0","-45.0","0","8.0","0","33.0","8.0","0","33.0","68.0","3","","","NA","1193.0","0.0"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","-19.9","0","NA","0.5","0","-44.7","0","","","NA","19.3","0","NA","55.0","5","","","NA","1176.4","0.0"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","-17.6","0","NA","0.5","0","-38.0","0","28.8","0","NA","29.0","0","NA","0.0","10","","","NA","1104.1","0.0"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","-15.0","0","NA","1.3","0","-40.0","0","","","NA","35.7","0","NA","57.0","8","","","NA","1023.5","0.0"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","-10.7","1","NA","5.3","1","-37.0","1","","","NA","15.0","1","NA","","3","","","NA","861.0","0.0"
"-105.600","57.250","KEY LAKE","4063753","SK","-18.7","0","NA","0.3","0","-47.2","0","","","NA","24.4","0","NA","53.0","8","","","NA","1136.3","0.0"
"-105.618","57.256","KEY LAKE","4063757","SK","-18.0","0","NA","0.5","0","-45.1","0","","","NA","12.8","0","NA","","3","","","NA","1115.4","0.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","-12.9","0","NA","3.4","0","-39.6","0","","","NA","17.8","0","NA","42.0","7","","","NA","957.5","0.0"
"-105.267","55.151","LA RONGE A","4064155","SK","-13.4","0","NA","3.2","0","-40.8","0","0.0","0","NA","14.1","0","NA","52.0","3","","","NA","972.1","0.0"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","-11.3","0","NA","6.5","0","-42.8","0","","","NA","27.9","0","NA","26.0","4","","","NA","908.4","0.0"
"-108.523","54.125","MEADOW LAKE A","4065063","SK","-12.3","0","NA","4.7","0","-42.1","0","","","NA","","","NA","","","","","NA","939.9","0.0"
"-103.283","56.333","SOUTHEND","4067655","SK","-16.4","0","NA","1.3","0","-43.6","0","","","NA","38.5","0","NA","70.0","9","","","NA","1064.9","0.0"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","-11.4","0","NA","3.2","0","-41.1","0","","","NA","13.6","0","NA","12.0","3","","","NA","910.8","0.0"
"-105.841","59.250","STONY RAPIDS","4067799","SK","-19.7","0","NA","-0.9","0","-39.8","0","","","NA","1.5","0","NA","","0","","","NA","1168.5","0.0"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","-10.6","0","NA","5.4","0","-37.5","0","","","NA","22.3","0","NA","38.0","3","","","NA","885.6","0.0"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","-12.8","0","NA","4.4","0","-42.6","0","","","NA","13.9","0","NA","25.0","3","","","NA","954.8","0.0"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","-19.0","0","NA","-3.1","0","-35.8","0","","","NA","17.7","0","NA","68.0","5","","","NA","1146.4","0.0"
"-104.008","53.333","NIPAWIN","4075525","SK","-13.2","0","NA","2.8","0","-38.2","0","","","NA","0.7","2","NA","","0","","","NA","965.7","0.0"
"-104.000","53.333","NIPAWIN","407N51G","SK","-13.1","0","NA","3.1","0","-38.6","0","","","NA","11.3","0","NA","21.0","5","","","NA","965.0","0.0"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","-12.0","0","NA","4.3","0","-38.8","0","","","NA","12.6","0","NA","22.0","7","","","NA","929.2","0.0"
"-99.292","49.276","BALDUR","5010140","MB","-9.2","2","5.6","5.5","1","-32.5","1","2.6","0","13.0","2.6","0","13.0","0.0","2","","","NA","788.8","0.0"
"-99.952","49.910","BRANDON A","5010481","MB","-10.9","0","NA","3.8","0","-35.1","0","8.2","0","NA","8.6","0","NA","8.0","4","","","NA","896.1","0.0"
"-99.950","49.900","BRANDON RCS","5010490","MB","-10.5","0","NA","3.7","0","-34.2","0","","","NA","5.5","0","NA","10.0","2","","","NA","882.0","0.0"
"-99.357","49.906","CARBERRY CS","5010547","MB","-9.8","0","NA","3.8","0","-35.2","0","","","NA","6.1","0","NA","13.0","2","","","NA","863.3","0.0"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","-9.3","0","NA","5.7","0","-32.9","0","","","NA","7.4","0","NA","10.0","4","","","NA","844.9","0.0"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","-9.9","2","5.3","4.0","2","-35.5","2","12.0","2","NA","15.6","2","NA","11.0","6","","","NA","808.1","0.0"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","5.0","0","NA","6.5","0","NA","0.0","2","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","5.6","8","NA","5.6","8","NA","","1","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","-8.4","0","NA","6.5","0","-30.7","0","","","NA","5.2","0","NA","","1","","","NA","819.9","0.0"
"-101.363","51.183","ROBLIN","5012469","MB","-12.3","0","NA","3.3","0","-37.1","0","","","NA","12.9","0","NA","26.0","3","","","NA","939.0","0.0"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","-11.7","0","NA","2.7","0","-35.6","0","","","NA","7.6","0","NA","18.0","4","","","NA","919.8","0.0"
"-100.934","49.842","VIRDEN WATER","5012961","MB","-9.6","1","NA","5.0","1","-36.0","1","7.0","1","NA","7.0","1","NA","13.0","3","","","NA","829.0","0.0"
"-99.942","50.655","WASAGAMING","5013117","MB","-12.0","0","5.6","3.3","0","-38.3","0","","","NA","22.9","0","123.0","21.0","10","","","NA","928.7","0.0"
"-100.986","49.281","MELITA","501A7AR","MB","-8.9","0","NA","4.6","0","-33.5","0","","","NA","5.9","0","NA","4.0","2","","","NA","832.9","0.0"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","15.6","0","NA","19.4","0","NA","20.0","7","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","12.8","0","53.0","14.6","0","61.0","18.0","4","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","36.0","1","NA","36.0","1","NA","55.0","9","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","-8.2","0","NA","5.2","0","-31.6","0","","","NA","4.0","0","NA","0.0","1","","","NA","813.1","0.0"
"-97.238","49.000","EMERSON AUTO","5020881","MB","-9.7","1","NA","3.0","1","-29.4","1","","","NA","1.0","1","NA","6.0","0","","","NA","830.1","0.0"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","-9.4","1","NA","4.7","1","-30.7","1","","","NA","2.9","1","NA","0.0","0","","","NA","822.9","0.0"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","2.0","14","NA","2.0","14","NA","","1","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","-9.7","0","NA","4.7","0","-31.5","0","","","NA","5.8","0","NA","9.0","1","","","NA","859.2","0.0"
"-97.807","50.013","MARQUETTE","5021695","MB","-9.9","0","6.0","3.5","0","-30.0","0","5.0","0","21.0","5.4","0","23.0","11.0","2","","","NA","863.8","0.0"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","-8.0","0","NA","5.4","0","-30.1","0","","","NA","6.1","0","NA","","2","","","NA","807.3","0.0"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","7.6","0","24.0","7.6","0","24.0","23.0","5","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","-10.0","0","NA","2.9","0","-32.3","0","","","NA","8.2","0","NA","12.0","1","","","NA","867.5","0.0"
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","18.6","0","52.0","20.9","0","57.0","0.0","6","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","7.6","1","NA","10.6","1","NA","6.0","5","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","-10.4","0","NA","5.0","0","-35.1","0","","","NA","22.1","0","NA","26.0","10","","","NA","880.6","0.0"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","-10.9","0","5.5","3.5","0","-32.5","0","7.6","0","29.0","7.6","0","29.0","0.0","3","","","NA","895.4","0.0"
"-97.273","49.850","WINNIPEG CHARLESWOOD 2","5023225","MB","","","NA","","","","","11.4","0","NA","11.8","0","NA","21.0","3","","","NA","",""
"-97.240","49.910","WINNIPEG INTL A","5023227","MB","-10.5","0","NA","3.1","0","-32.6","0","","","NA","","","NA","","","","","NA","883.5","0.0"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","-9.2","0","NA","3.4","0","-28.1","0","","","NA","5.4","0","NA","","2","","","NA","843.7","0.0"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","-9.5","1","NA","4.9","1","-31.2","1","","","NA","2.5","1","NA","","0","","","NA","825.0","0.0"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","-10.4","0","NA","3.4","0","-32.8","0","","","NA","5.2","0","NA","9.0","2","","","NA","879.1","0.0"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","-13.1","0","5.7","1.4","0","-38.9","0","","","NA","16.8","0","94.0","38.0","6","","","NA","965.4","0.0"
"-97.018","52.359","BERENS RIVER A","5030204","MB","-13.2","0","NA","1.3","0","-38.4","0","","","NA","","","NA","","","","","NA","966.7","0.0"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","-11.2","2","NA","0.4","2","-29.2","2","","","NA","12.7","2","NA","60.0","5","","","NA","845.8","0.0"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","-12.4","0","NA","3.0","0","-38.4","0","","","NA","10.8","0","NA","12.0","3","","","NA","943.9","0.0"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","-11.2","0","NA","3.1","0","-32.6","0","","","NA","","","NA","","","","","NA","905.7","0.0"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","-12.3","0","NA","2.7","0","-36.8","0","","","NA","6.3","0","NA","12.0","1","","","NA","940.4","0.0"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","-10.8","0","NA","3.6","0","-36.1","0","","","NA","14.6","0","NA","28.0","3","","","NA","893.0","0.0"
"-97.568","51.211","HODGSON 3","5031310","MB","-12.3","0","NA","3.0","0","-39.5","0","14.0","0","NA","14.0","0","NA","32.0","5","","","NA","940.4","0.0"
"-95.197","49.624","INDIAN BAY","5031320","MB","-11.7","0","5.3","4.5","0","-36.0","0","17.0","0","64.0","17.0","0","64.0","37.0","4","","","NA","919.3","0.0"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","-13.0","0","NA","2.1","0","-35.8","0","","","NA","18.3","0","NA","39.0","5","","","NA","960.8","0.0"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","21.8","0","NA","22.2","0","NA","35.0","3","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","-16.3","23","NA","4.0","17","-37.0","17","4.0","16","NA","4.0","16","NA","","2","","","NA","274.7","0.0"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","-10.8","0","NA","4.8","0","-34.1","0","","","NA","","","NA","","","","","NA","893.8","0.0"
"-96.065","50.177","PINAWA","503B1ER","MB","-10.8","0","NA","5.0","0","-36.0","0","","","NA","13.1","0","NA","22.0","3","","","NA","893.4","0.0"
"-100.057","51.100","DAUPHIN CS","5040681","MB","-10.5","0","NA","5.5","0","-34.4","0","","","NA","16.2","0","NA","10.0","3","","","NA","883.6","0.0"
"-100.053","51.101","DAUPHIN","5040689","MB","-17.2","18","NA","-1.9","18","-34.5","18","","","NA","2.0","11","NA","","1","","","NA","457.2","0.0"
"-100.650","52.033","COWAN","5040FJ3","MB","-9.5","0","6.9","8.0","0","-38.0","0","12.0","0","40.0","12.0","0","39.0","0.0","6","","","NA","854.0","0.0"
"-101.098","52.666","MAFEKING","5041685","MB","-10.3","0","6.5","7.5","0","-34.5","0","24.0","0","92.0","25.0","0","95.0","31.0","8","","","NA","876.5","0.0"
"-99.530","50.712","MCCREARY","5043158","MB","-8.8","0","6.0","8.4","0","-32.6","0","","","NA","5.8","0","27.0","11.0","1","","","NA","830.6","0.0"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","-11.5","1","NA","2.2","1","-34.6","1","","","NA","5.6","1","NA","3.0","2","","","NA","883.5","0.0"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","-11.8","0","NA","4.0","0","-36.8","0","","","NA","8.5","0","NA","8.0","4","","","NA","922.4","0.0"
"-101.683","54.683","FLIN FLON","5050919","MB","-16.1","8","NA","2.0","8","-35.0","8","","","NA","13.6","8","NA","47.0","4","","","NA","785.4","0.0"
"-101.883","54.767","FLIN FLON","5050920","MB","-13.0","7","5.8","1.5","7","-34.0","7","29.0","7","NA","29.0","7","NA","68.0","6","","","NA","744.3","0.0"
"-101.682","54.678","FLIN FLON A","5050973","MB","-14.5","0","NA","1.8","0","-35.1","0","","","NA","","","NA","","","","","NA","1008.5","0.0"
"-101.091","53.971","THE PAS A","5052882","MB","-13.2","0","NA","1.8","0","-35.6","0","","","NA","5.1","0","NA","","1","","","NA","966.1","0.0"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","-12.8","0","NA","2.1","0","-35.5","0","","","NA","17.7","0","NA","42.0","6","","","NA","954.5","0.0"
"-94.066","58.739","CHURCHILL A","5060595","MB","-20.0","0","NA","-1.8","0","-36.2","0","","","NA","2.5","0","NA","","1","","","NA","1179.5","0.0"
"-94.066","58.739","CHURCHILL A","5060605","MB","-20.0","0","NA","-1.8","0","-36.1","0","","","NA","","","NA","","","","","NA","1178.8","0.0"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","-19.9","0","NA","-1.7","0","-36.4","0","","","NA","5.6","0","NA","28.0","1","","","NA","1176.0","0.0"
"-94.704","56.359","GILLAM","5060999","MB","-17.4","0","NA","-0.2","0","-37.8","0","","","NA","18.7","0","NA","43.0","4","","","NA","1098.4","0.0"
"-94.711","56.358","GILLAM A","5061022","MB","-17.5","1","NA","-0.6","1","-37.5","1","34.2","0","NA","27.0","0","NA","57.0","7","","","NA","1064.9","0.0"
"-94.711","56.358","GILLAM A","5061025","MB","-17.5","0","NA","-0.6","0","-37.5","0","","","NA","","","NA","","","","","NA","1101.4","0.0"
"-94.654","53.857","ISLAND LAKE A","5061374","MB","-13.9","0","NA","-0.4","0","-34.1","0","","","NA","","","NA","","","","","NA","988.3","0.0"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","-18.0","27","NA","-9.5","27","-38.2","27","","","NA","1.2","27","NA","77.0","0","","","NA","143.8","0.0"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","-18.3","0","NA","0.2","0","-38.6","0","","","NA","36.9","0","NA","67.0","9","","","NA","1125.3","0.0"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","-14.3","0","NA","0.2","0","-38.5","0","","","NA","0.1","0","NA","","0","","","NA","1001.4","0.0"
"-98.512","58.706","TADOULE LAKE","5062835","MB","-20.4","0","NA","-2.1","0","-41.6","0","","","NA","13.7","0","NA","","2","","","NA","1190.7","0.0"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","-21.1","2","NA","-2.0","2","-43.5","2","","","NA","22.1","2","NA","56.0","7","","","NA","1134.0","0.0"
"-97.877","55.799","THOMPSON AIRPORT","5062918","MB","-17.1","0","NA","-0.4","0","-37.1","0","","","NA","27.2","0","NA","62.0","8","","","NA","1088.9","0.0"
"-97.863","55.805","THOMPSON A","5062921","MB","-17.4","1","NA","-0.7","1","-37.4","1","41.6","0","NA","38.6","0","NA","83.0","11","","","NA","1063.4","0.0"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","-8.5","17","NA","2.8","17","-24.3","17","","","NA","21.9","17","NA","","1","","","NA","370.7","0.0"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","-14.4","0","NA","1.1","0","-31.0","0","","","NA","2.2","1","NA","","0","","","NA","1002.9","0.0"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","-14.4","0","NA","1.2","0","-32.7","0","","","NA","23.1","0","NA","59.0","7","","","NA","1004.0","0.0"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","-10.6","0","NA","0.4","0","-34.1","0","","","NA","16.1","0","NA","38.0","6","","","NA","887.7","0.0"
"-87.676","56.019","FORT SEVERN A","6012501","ON","-16.2","0","NA","1.1","0","-35.9","0","","","NA","0.7","0","NA","","0","","","NA","1058.7","0.0"
"-87.934","52.196","LANSDOWNE HOUSE A","6014351","ON","-13.2","0","NA","0.4","0","-29.9","0","","","NA","5.0","1","NA","","2","","","NA","966.4","0.0"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","-13.2","0","NA","0.5","0","-30.3","0","","","NA","17.5","0","NA","","6","","","NA","965.8","0.0"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","-14.0","0","NA","1.5","0","-35.4","0","","","NA","4.6","1","NA","","2","","","NA","991.1","0.0"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","-15.5","0","NA","0.0","0","-34.8","0","","","NA","17.8","0","NA","36.0","5","","","NA","1038.2","0.0"
"-85.443","54.988","PEAWANUCK A","6016298","ON","-15.5","0","NA","0.0","0","-34.9","0","","","NA","11.0","0","NA","","3","","","NA","1038.7","0.0"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","-11.7","0","NA","-0.2","0","-31.5","0","","","NA","16.5","0","NA","26.0","6","","","NA","921.6","0.0"
"-90.214","51.446","PICKLE LAKE A","6016528","ON","-11.9","0","NA","-0.2","0","-32.0","0","","","NA","2.6","0","NA","","0","","","NA","928.2","0.0"
"-93.793","51.067","RED LAKE A","6016971","ON","-11.7","0","NA","0.2","0","-35.5","0","","","NA","","","NA","","","","","NA","921.3","0.0"
"-93.344","53.064","SANDY LAKE A","6017401","ON","-13.1","0","NA","1.8","0","-36.0","0","","","NA","12.5","0","NA","","4","","","NA","964.0","0.0"
"-93.967","48.633","BARWICK","6020559","ON","-9.4","0","5.9","4.5","0","-36.0","0","20.6","0","70.0","20.8","0","70.0","25.0","4","","","NA","849.2","0.0"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","-10.5","0","NA","2.4","0","-35.2","0","","","NA","14.9","0","NA","41.0","5","","","NA","882.8","0.0"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","-10.4","0","NA","4.5","0","-36.9","0","","","NA","13.2","0","NA","33.0","4","","","NA","879.1","0.0"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","-10.1","0","NA","2.0","0","-35.5","0","22.6","0","NA","22.6","0","NA","32.0","6","","","NA","870.7","0.0"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","-10.7","0","NA","0.8","0","-33.3","0","","","NA","6.6","0","NA","","3","","","NA","890.4","0.0"
"-94.378","49.791","KENORA RCS","6034073","ON","-10.1","0","NA","1.5","0","-30.6","0","","","NA","13.6","0","NA","29.0","5","","","NA","872.3","0.0"
"-94.363","49.788","KENORA A","6034076","ON","-10.2","1","NA","1.7","1","-31.0","1","24.8","1","NA","19.0","1","NA","29.0","5","","","NA","845.4","0.0"
"-93.717","49.650","RAWSON LAKE","6036904","ON","-11.1","0","4.6","-0.5","0","-31.0","0","32.2","0","96.0","33.4","0","118.0","43.0","7","","","NA","901.2","0.0"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","-10.2","0","NA","1.5","0","-30.9","0","","","NA","33.0","0","NA","40.0","8","","","NA","873.4","0.0"
"-94.763","49.469","ROYAL ISLAND (AUT)","6037201","ON","-10.3","0","NA","4.0","0","-34.7","0","","","NA","","","NA","","","","","NA","878.4","0.0"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","-10.9","0","NA","0.8","0","-34.3","0","11.5","0","NA","12.3","0","NA","","4","","","NA","896.8","0.0"
"-91.906","50.114","SIOUX LOOKOUT AIRPORT","6037800","ON","-10.7","0","NA","0.8","0","-33.5","0","","","NA","20.3","0","NA","34.0","6","","","NA","891.0","0.0"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","-11.4","2","NA","1.4","2","-33.9","2","","","NA","9.4","2","NA","25.0","4","","","NA","852.1","0.0"
"-88.910","50.290","ARMSTRONG A","6040327","ON","-12.1","0","NA","0.5","0","-32.9","0","","","NA","2.2","1","NA","","0","","","NA","932.1","0.0"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","-7.7","5","NA","1.9","5","-25.7","5","","","NA","17.2","5","NA","19.0","3","","","NA","667.3","0.0"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","-2.5","0","NA","5.1","0","-13.0","0","","","NA","0.4","27","NA","","0","","","NA","634.1","0.0"
"-86.939","49.779","GERALDTON A","6042717","ON","-10.8","0","NA","1.6","0","-29.5","0","21.9","0","NA","19.1","0","NA","44.0","5","","","NA","893.1","0.0"
"-86.989","49.779","GERALDTON A","6042718","ON","-10.8","0","NA","1.6","0","-29.5","0","","","NA","","","NA","","","","","NA","893.1","0.0"
"-86.932","49.781","GERALDTON AIRPORT","6042719","ON","-10.7","0","NA","1.5","0","-29.5","0","","","NA","7.6","1","NA","46.0","2","","","NA","890.1","0.0"
"-89.267","48.467","HAZELWOOD","6043390","ON","","","NA","","","","","11.8","0","NA","11.8","0","NA","43.0","2","","","NA","",""
"-86.346","48.757","MARATHON A","6044967","ON","-9.2","1","NA","2.1","1","-28.8","1","","","NA","","","NA","","","","","NA","816.1","0.0"
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","-8.0","0","NA","2.7","0","-28.6","0","","","NA","23.3","0","NA","32.0","3","","","NA","805.3","0.0"
"-87.092","48.816","TERRACE BAY AIRPORT","6048232","ON","-8.9","0","NA","2.1","0","-29.9","0","","","NA","32.2","0","NA","53.0","2","","","NA","833.4","0.0"
"-89.322","48.372","THUNDER BAY","6048260","ON","-9.4","0","NA","2.2","0","-29.0","0","","","NA","0.8","0","NA","","0","","","NA","850.5","0.0"
"-89.322","48.372","THUNDER BAY A","6048262","ON","-9.1","3","NA","2.1","3","-29.0","3","","","NA","","","NA","","","","","NA","759.5","0.0"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","-9.2","0","NA","2.4","0","-27.6","0","","","NA","5.1","0","NA","16.0","2","","","NA","843.4","0.0"
"-90.467","49.033","UPSALA (AUT)","6049095","ON","-10.5","0","NA","1.4","0","-33.5","0","","","NA","16.3","0","NA","46.0","6","","","NA","883.6","0.0"
"-89.119","48.369","WELCOME ISLAND (AUT)","6049443","ON","-6.5","0","NA","3.5","0","-21.7","0","","","NA","","","NA","","","","","NA","759.9","0.0"
