"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-92.115","62.811","RANKIN INLET A","2303405","NU","-29.1","2","NA","-15.1","2","-37.3","2","13.6","1","NA","13.6","1","NA","38.0","5","","","NA","1364.5","0.0"
"-102.429","65.100","ROBERTSON LAKE (AUT)","2303610","NU","-30.7","19","NA","-21.6","19","-36.8","19","","","NA","0.2","21","NA","","0","","","NA","584.6","0.0"
"-79.250","56.537","SANIKILUAQ A","2303660","NU","-23.1","4","NA","-10.3","4","-30.1","4","","","NA","","","NA","","","","","NA","1109.6","0.0"
"-79.260","56.537","SANIKILUAQ","2303668","NU","-23.3","10","NA","-10.5","10","-30.0","10","","","NA","6.8","10","NA","","3","","","NA","866.3","0.0"
"-93.433","68.817","SHEPHERD BAY A","2303685","NU","-33.0","0","NA","-18.1","0","-41.9","0","","","NA","","","NA","","","","","NA","1580.8","0.0"
"-92.598","62.240","WHALE COVE A","2303990","NU","-28.7","1","NA","-14.5","1","-37.1","1","","","NA","","","NA","","","","","NA","1400.7","0.0"
"-119.219","69.276","CROKER RIVER","230J01Q","NU","-25.5","1","NA","-13.2","1","-35.3","1","","","NA","","","NA","","","","","NA","1305.1","0.0"
"-111.246","65.755","LUPIN CS","230N002","NU","-32.3","5","NA","-18.3","5","-39.2","5","","","NA","0.0","4","NA","41.0","0","","","NA","1308.7","0.0"
"-62.333","82.500","ALERT CLIMATE","2400305","NU","-29.5","0","NA","-20.8","0","-37.6","0","","","NA","7.7","0","NA","7.0","2","","","NA","1472.7","0.0"
"-62.333","82.500","ALERT UA","2400306","NU","","","NA","","","","","13.2","0","NA","6.6","0","NA","5.0","3","","","NA","",""
"-85.047","73.006","ARCTIC BAY","2400399","NU","-28.6","0","NA","-19.3","0","-35.6","0","","","NA","","","NA","","","","","NA","1444.1","0.0"
"-85.012","72.993","ARCTIC BAY CS","2400404","NU","-30.0","0","NA","-20.9","0","-37.3","0","","","NA","0.4","0","NA","2.0","0","","","NA","1487.6","0.0"
"-77.230","69.224","BRAY ISLAND","2400561","NU","-26.0","0","NA","-8.2","0","-36.0","0","","","NA","","","NA","","","","","NA","1362.8","0.0"
"-64.146","63.340","BREVOORT ISLAND","2400565","NU","-21.1","0","NA","-7.8","0","-28.2","0","","","NA","","","NA","","","","","NA","1211.4","0.0"
"-63.789","67.536","BROUGHTON ISLAND","2400570","NU","-22.4","1","NA","-10.3","1","-29.8","1","","","NA","","","NA","","","","","NA","1212.0","0.0"
"-64.033","67.547","QIKIQTARJUAQ CLIMATE","2400573","NU","-24.4","0","NA","-10.6","0","-38.9","0","","","NA","49.3","0","NA","65.0","10","","","NA","1313.2","0.0"
"-64.032","67.547","QIKIQTARJUAQ A","2400577","NU","-24.3","0","NA","-10.6","0","-38.0","0","","","NA","1.1","0","NA","","0","","","NA","1312.0","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400601","NU","-30.5","1","NA","-18.7","1","-37.7","1","0.0","3","NA","0.2","3","NA","23.0","0","","","NA","1454.3","0.0"
"-105.138","69.108","CAMBRIDGE BAY GSN","2400602","NU","-30.3","0","NA","-18.6","0","-37.5","0","","","NA","2.9","0","NA","6.0","0","","","NA","1496.2","0.0"
"-105.137","69.108","CAMBRIDGE BAY A","2400603","NU","-30.5","0","NA","-18.7","0","-37.7","0","","","NA","","","NA","","","","","NA","1504.2","0.0"
"-76.530","64.231","KINNGAIT","2400636","NU","-23.2","0","NA","-11.4","0","-32.7","0","","","NA","10.5","0","NA","","2","","","NA","1276.6","0.0"
"-76.525","64.230","KINNGAIT AIRPORT","2400637","NU","-22.9","0","NA","-11.2","0","-32.3","0","","","NA","2.1","0","NA","","0","","","NA","1268.4","0.0"
"-61.383","66.650","CAPE DYER","2400650","NU","-21.4","0","NA","-9.4","0","-34.0","0","","","NA","","","NA","","","","","NA","1221.9","0.0"
"-66.799","68.473","CAPE HOOPER","2400660","NU","-23.8","0","NA","-14.4","0","-31.0","0","","","NA","","","NA","","","","","NA","1294.3","0.0"
"-78.293","73.668","CAPE LIVERPOOL","2400675","NU","-27.0","6","NA","-16.2","5","-37.4","6","","","NA","3.4","6","NA","","0","","","NA","1125.0","0.0"
"-107.823","69.036","CAPE PEEL WEST","2400697","NU","-29.5","23","NA","-19.6","23","-38.6","23","","","NA","","","NA","","","","","NA","380.0","0.0"
"-68.517","70.483","CLYDE RIVER CLIMATE","2400802","NU","-25.6","0","NA","-13.2","0","-38.7","0","","","NA","","","NA","67.0","","","","NA","1352.6","0.0"
"-68.517","70.486","CLYDE RIVER A","2400804","NU","-25.4","0","NA","-13.2","0","-38.1","0","","","NA","16.5","0","NA","","6","","","NA","1345.0","0.0"
"-85.934","79.989","EUREKA CLIMATE","2401199","NU","-36.3","0","NA","-18.7","0","-44.9","0","","","NA","1.8","0","NA","13.0","0","","","NA","1683.8","0.0"
"-85.812","79.994","EUREKA A","2401208","NU","-35.5","0","NA","-20.9","0","-43.5","0","","","NA","","","NA","","","","","NA","1658.8","0.0"
"-94.198","72.018","FORT ROSS","2402051","NU","-27.8","8","NA","-16.7","8","-34.6","8","","","NA","4.5","8","NA","36.0","0","","","NA","1053.7","0.0"
"-100.267","70.633","GATESHEAD ISLAND","2402332","NU","-29.7","24","NA","-21.2","24","-36.7","24","","","NA","1.4","24","NA","","0","","","NA","333.8","0.0"
"-82.902","76.423","GRISE FIORD CLIMATE","2402351","NU","-28.2","0","NA","-13.7","0","-36.4","0","","","NA","4.0","0","NA","0.0","2","","","NA","1433.3","0.0"
"-81.244","68.776","SANIRAJAK","2402353","NU","-28.2","0","NA","-8.5","0","-38.5","0","","","NA","3.6","0","NA","6.0","1","","","NA","1431.3","0.0"
"-81.243","68.776","SANIRAJAK AIRPORT","2402354","NU","-28.3","0","NA","-8.7","0","-38.6","0","","","NA","0.1","11","NA","","0","","","NA","1435.3","0.0"
"-82.908","76.426","GRISE FIORD A","2402360","NU","-27.3","0","NA","-14.4","0","-35.2","0","","","NA","","","NA","","","","","NA","1404.6","0.0"
"-81.816","69.365","IGLOOLIK A","2402546","NU","-28.8","0","NA","-12.1","0","-37.9","0","","","NA","","","NA","","","","","NA","1449.8","0.0"
"-68.544","63.747","IQALUIT CLIMATE","2402592","NU","-26.2","0","NA","-8.2","0","-38.0","0","","","NA","72.4","0","NA","22.0","21","","","NA","1368.7","0.0"
"-68.556","63.757","IQALUIT A","2402596","NU","-26.2","0","NA","-8.3","0","-37.0","0","","","NA","","","NA","","","","","NA","1369.9","0.0"
"-103.554","78.792","ISACHSEN (AUT)","2402604","NU","-32.7","12","NA","-21.5","12","-41.4","11","","","NA","2.2","26","NA","7.0","1","","","NA","962.7","0.0"
"-69.877","62.848","KIMMIRUT A","2402673","NU","-23.4","0","NA","-8.2","0","-33.1","0","","","NA","","","NA","","","","","NA","1283.2","0.0"
"-75.141","68.899","LONGSTAFF BLUFF","2402684","NU","-26.6","2","NA","-10.9","2","-37.6","2","","","NA","","","NA","","","","","NA","1294.6","0.0"
"-65.711","66.143","PANGNIRTUNG","2403049","NU","-22.4","0","NA","-1.4","0","-33.4","0","","","NA","9.1","0","NA","96.0","3","","","NA","1251.8","0.0"
"-65.714","66.145","PANGNIRTUNG A","2403054","NU","-22.5","0","NA","-1.6","0","-33.3","0","","","NA","","","NA","","","","","NA","1254.8","0.0"
"-77.958","72.693","POND INLET CLIMATE","2403204","NU","-31.1","0","NA","-12.4","0","-38.0","0","","","NA","1.7","0","NA","18.0","1","","","NA","1521.0","0.0"
"-77.969","72.689","POND INLET A","2403206","NU","-30.7","0","NA","-13.2","0","-38.0","0","","","NA","0.6","0","NA","","0","","","NA","1509.2","0.0"
"-86.225","66.521","NAUJAAT A","2403495","NU","-28.8","3","NA","-14.4","3","-37.3","3","","","NA","","","NA","","","","","NA","1310.8","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403497","NU","-30.3","0","NA","-21.0","0","-40.5","0","","","NA","","","NA","","","","","NA","1496.4","0.0"
"-94.969","74.717","RESOLUTE BAY A","2403498","NU","-30.4","8","NA","-22.3","8","-40.5","8","1.2","2","NA","1.2","2","NA","12.0","0","","","NA","1113.5","0.0"
"-94.983","74.716","RESOLUTE CS","2403505","NU","-30.8","0","NA","-20.0","0","-41.2","0","","","NA","33.0","0","NA","3.0","9","","","NA","1512.7","0.0"
"-64.650","61.583","RESOLUTION ISLAND","2403602","NU","-20.4","0","NA","-7.4","0","-28.9","0","","","NA","","","NA","","","","","NA","1191.9","0.0"
"-79.033","69.083","ROWLEY ISLAND","2403625","NU","-25.6","0","NA","-9.4","0","-34.9","0","","","NA","","","NA","","","","","NA","1353.0","0.0"
"-105.296","73.766","STEFANSSON ISLAND","2403756","NU","-29.9","11","NA","-17.9","11","-42.4","11","","","NA","1.0","13","NA","21.0","0","","","NA","957.8","0.0"
"-91.816","81.161","SVARTEVAEG","2403833","NU","-32.4","1","NA","-21.1","1","-39.4","1","","","NA","1.0","1","NA","24.0","0","","","NA","1512.3","0.0"
"-93.577","69.547","TALOYOAK A","2403855","NU","-31.9","15","NA","-24.4","15","-38.2","15","6.1","9","NA","3.2","9","NA","5.0","1","","","NA","798.1","0.0"
"-93.577","69.547","TALOYOAK A","2403856","NU","-31.3","1","NA","-19.0","1","-39.1","1","","","NA","","","NA","","","","","NA","1480.1","0.0"
"-89.446","65.879","WAGER BAY (AUT)","2403945","NU","","","NA","","","","","","","NA","11.2","6","NA","","4","","","NA","",""
"-112.161","74.457","CAPE PROVIDENCE","2501419","NT","-27.7","4","NA","-18.9","4","-36.6","4","","","NA","11.3","4","NA","2.0","5","","","NA","1234.4","0.0"
"-117.806","70.763","ULUKHAKTOK A","2502503","NT","-29.0","2","NA","-16.2","2","-37.5","2","","","NA","","","NA","","","","","NA","1363.0","0.0"
"-117.800","70.761","HOLMAN CS","2502505","NT","-28.3","0","NA","-16.0","0","-37.7","0","","","NA","14.4","0","NA","8.0","5","","","NA","1435.3","0.0"
"-125.254","71.993","SACHS HARBOUR CLIMATE","2503648","NT","-28.1","3","NA","-14.5","3","-41.6","3","","","NA","2.8","3","NA","9.0","0","","","NA","1290.5","0.0"
"-125.241","71.994","SACHS HARBOUR A","2503649","NT","-28.3","0","NA","-14.3","0","-42.7","0","","","NA","","","NA","","","","","NA","1436.4","0.0"
"-119.538","73.231","THOMSEN RIVER","2503886","NT","-33.7","16","NA","-19.2","16","-43.0","16","","","NA","2.2","17","NA","30.0","0","","","NA","774.9","0.0"
"-119.347","76.238","MOULD BAY CS","250M001","NT","-31.2","9","NA","-14.8","9","-42.9","9","","","NA","0.7","9","NA","45.0","0","","","NA","1081.5","0.0"
"-112.967","54.283","ABEE AGDM","3010010","AB","-13.7","0","NA","6.1","0","-40.6","0","","","NA","25.8","8","NA","","8","","","NA","983.8","0.0"
"-111.181","53.113","ALBERT HALL AGCM","3010060","AB","-12.6","0","NA","6.1","0","-40.4","0","","","NA","22.7","0","NA","","6","","","NA","947.8","0.0"
"-111.779","52.315","ALLIANCE AGCM","3010162","AB","-10.3","0","NA","7.0","0","-35.9","0","","","NA","12.6","0","NA","","4","","","NA","878.5","0.0"
"-112.279","53.917","ANDREW AGDM","3010237","AB","-13.4","0","NA","5.2","0","-38.8","0","","","NA","21.3","1","NA","","6","","","NA","973.0","0.0"
"-111.465","52.582","BELLSHILL AGCM","3010650","AB","-9.4","3","NA","6.7","3","-35.9","3","","","NA","15.1","3","NA","","7","","","NA","768.0","0.0"
"-110.101","52.124","BODO AGDM","3010730","AB","-11.6","0","NA","4.9","0","-37.3","0","","","NA","14.5","0","NA","","6","","","NA","918.1","0.0"
"-114.441","53.089","BRETON PLOTS","3010816","AB","-9.0","0","NA","9.5","0","-33.5","0","","","NA","19.8","3","NA","","6","","","NA","836.8","0.0"
"-113.922","53.931","BUSBY AGCM","3010979","AB","-10.6","0","NA","7.4","0","-35.3","0","","","NA","28.5","0","NA","","7","","","NA","886.9","0.0"
"-110.510","52.334","CADOGAN AGCM","3010992","AB","-11.2","0","NA","5.6","0","-36.3","0","","","NA","17.9","1","NA","","7","","","NA","903.7","0.0"
"-112.817","53.050","CAMROSE","3011240","AB","-11.1","0","0.4","6.7","0","-37.1","0","","","NA","19.0","1","NA","32.0","6","","","NA","902.6","0.0"
"-110.713","51.937","CONSORT AGDM","3011815","AB","-11.8","0","NA","5.0","0","-35.9","0","","","NA","4.4","25","NA","","2","","","NA","922.8","0.0"
"-111.449","52.074","CORONATION CLIMATE","3011887","AB","-11.6","0","NA","7.2","0","-36.6","0","","","NA","11.9","0","NA","0.0","5","","","NA","918.6","0.0"
"-113.903","52.733","CRESTOMERE AGCM","3011892","AB","-9.8","0","NA","9.5","0","-36.0","0","","","NA","7.1","2","NA","","3","","","NA","862.3","0.0"
"-113.176","52.183","DELBURNE AGCM","3012050","AB","-9.2","0","NA","7.9","0","-33.4","0","","","NA","4.8","0","NA","","1","","","NA","842.9","0.0"
"-110.588","53.659","DEWBERRY AGCM","3012073","AB","-13.9","0","NA","5.5","0","-39.2","0","","","NA","29.7","2","NA","","9","","","NA","990.0","0.0"
"-110.433","52.778","EDGERTON AGCM","3012192","AB","-12.2","0","NA","5.8","0","-37.4","0","","","NA","13.6","0","NA","","7","","","NA","935.4","0.0"
"-113.606","53.307","EDMONTON INTERNATIONAL CS","3012206","AB","-10.8","0","NA","6.9","0","-34.6","0","","","NA","17.6","0","NA","23.0","5","","","NA","894.0","0.0"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","-8.9","4","NA","7.6","4","-31.6","4","","","NA","24.3","4","NA","","7","","","NA","725.3","0.0"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","-23.4","26","NA","-2.4","26","-34.6","26","","","NA","1.5","26","NA","","0","","","NA","206.9","0.0"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","-11.0","0","NA","6.7","0","-34.7","0","25.3","0","NA","28.3","0","NA","24.0","6","","","NA","899.7","0.0"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","-9.0","0","NA","9.4","0","-31.6","0","","","NA","21.6","3","NA","","7","","","NA","838.4","0.0"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","-10.1","0","NA","8.2","0","-35.5","0","","","NA","45.4","0","NA","","9","","","NA","871.8","0.0"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","-8.9","0","1.0","8.5","0","-31.0","0","30.2","0","127.0","28.0","0","130.0","13.0","8","","","NA","835.0","0.0"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","-10.9","0","1.1","7.6","0","-36.9","0","","","NA","39.1","0","215.0","40.0","8","","","NA","895.8","0.0"
"-111.000","52.967","FABYAN","3012515","AB","-13.4","0","0.7","5.0","0","-37.5","0","22.2","0","118.0","24.2","0","123.0","0.0","9","","","NA","973.5","0.0"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","-10.7","0","NA","7.5","0","-34.4","0","","","NA","11.8","1","NA","","5","","","NA","889.4","0.0"
"-111.813","52.041","FLEET AGCM","3012635","AB","-11.5","0","NA","6.6","0","-36.4","0","","","NA","8.5","2","NA","","2","","","NA","914.1","0.0"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-10.6","0","NA","6.1","0","-36.0","0","","","NA","12.0","0","NA","","5","","","NA","887.9","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-9.0","13","2.9","17.0","13","-36.0","13","4.0","13","NA","4.0","13","NA","","2","","","NA","486.3","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-12.2","0","NA","5.7","0","-36.6","0","","","NA","19.8","0","NA","","8","","","NA","936.8","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","-8.4","0","NA","9.1","0","-30.9","0","","","NA","18.5","1","NA","","5","","","NA","819.6","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-11.7","0","NA","8.2","0","-37.6","0","","","NA","19.6","4","NA","","5","","","NA","920.1","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-8.8","0","NA","8.3","0","-30.6","0","","","NA","","","NA","","","","","NA","831.7","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-12.1","0","NA","5.9","0","-38.3","0","","","NA","13.2","7","NA","","6","","","NA","934.3","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-10.5","0","NA","7.5","0","-35.0","0","","","NA","4.7","11","NA","","1","","","NA","882.9","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-11.6","0","NA","6.4","0","-37.2","0","","","NA","6.4","1","NA","","1","","","NA","917.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-11.8","0","NA","5.6","0","-37.5","0","","","NA","20.8","2","NA","","8","","","NA","922.3","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-11.6","0","NA","6.9","0","-37.5","0","","","NA","18.9","0","NA","","6","","","NA","916.7","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-12.0","0","NA","5.8","0","-37.7","0","","","NA","","","NA","","","","","NA","929.3","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-10.7","0","NA","6.1","0","-36.1","0","","","NA","","","NA","","","","","NA","890.3","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-11.9","0","NA","6.4","0","-38.8","0","","","NA","21.6","0","NA","","6","","","NA","927.7","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-13.2","0","NA","4.2","0","-37.0","0","","","NA","16.0","0","NA","","7","","","NA","967.8","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-10.8","0","NA","5.7","0","-36.6","0","","","NA","31.5","4","NA","","7","","","NA","893.4","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-14.6","0","NA","6.5","0","-40.0","0","","","NA","26.0","0","NA","","10","","","NA","1011.8","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-13.2","0","NA","4.4","0","-36.4","0","","","NA","28.7","0","NA","","4","","","NA","966.4","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-13.1","0","1.1","4.0","0","-36.0","0","41.0","0","241.0","39.8","0","253.0","30.0","9","","","NA","964.4","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-12.5","0","NA","6.1","0","-36.3","0","","","NA","23.7","0","NA","","8","","","NA","944.6","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","20.0","0","110.0","24.4","0","128.0","0.0","9","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-11.3","0","NA","5.6","0","-36.1","0","","","NA","23.8","0","NA","16.0","6","","","NA","907.2","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-12.9","2","NA","5.9","2","-42.6","2","","","NA","23.9","2","NA","","9","","","NA","895.2","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-10.8","0","NA","7.1","0","-34.4","0","","","NA","17.0","0","NA","","6","","","NA","893.5","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-10.5","0","NA","6.8","0","-38.3","0","","","NA","","","NA","","","","","NA","883.7","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-11.8","0","NA","8.9","0","-39.3","0","","","NA","","","NA","","","","","NA","924.2","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-11.8","0","NA","6.3","0","-36.6","0","","","NA","25.4","0","NA","15.0","8","","","NA","924.9","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-12.0","0","NA","6.2","0","-36.4","0","","","NA","18.3","0","NA","","7","","","NA","930.1","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-13.1","0","NA","4.3","0","-35.6","0","","","NA","18.6","0","NA","","8","","","NA","965.4","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-8.9","0","NA","10.4","0","-35.4","0","","","NA","6.5","0","NA","10.0","3","","","NA","834.7","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-10.9","0","NA","6.6","0","-36.3","0","","","NA","12.0","1","NA","","4","","","NA","894.5","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-13.3","0","NA","6.9","0","-39.4","0","","","NA","18.8","4","NA","","10","","","NA","971.1","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-14.7","0","NA","4.7","0","-39.6","0","","","NA","24.2","0","NA","","8","","","NA","1013.5","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-11.6","0","NA","5.4","0","-37.1","0","","","NA","6.2","0","NA","","2","","","NA","918.4","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-11.5","0","NA","6.0","0","-37.7","0","","","NA","18.0","0","NA","","7","","","NA","913.2","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-12.6","0","NA","4.6","0","-36.8","0","","","NA","31.5","0","NA","","9","","","NA","949.9","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-11.2","0","NA","6.7","0","-35.4","0","","","NA","5.5","11","NA","","2","","","NA","903.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-10.2","0","NA","7.1","0","-34.2","0","","","NA","7.2","4","NA","","2","","","NA","873.1","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-9.8","0","NA","7.7","0","-34.5","0","","","NA","18.1","0","NA","","6","","","NA","863.2","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-9.6","0","NA","9.5","0","-32.8","0","","","NA","18.9","3","NA","","4","","","NA","855.0","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-15.3","0","NA","4.2","0","-40.5","0","","","NA","24.2","1","NA","","7","","","NA","1031.9","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","24.4","0","NA","31.8","0","NA","38.0","10","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-12.3","0","NA","4.7","0","-36.7","0","","","NA","21.9","3","NA","","7","","","NA","939.4","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-12.7","0","NA","5.3","0","-37.4","0","","","NA","27.1","4","NA","","8","","","NA","952.6","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-11.6","0","NA","5.1","0","-35.8","0","","","NA","19.2","2","NA","","7","","","NA","916.4","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-13.3","0","NA","5.6","0","-39.8","0","","","NA","24.2","0","NA","","11","","","NA","969.5","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-12.0","0","1.3","5.7","0","-37.1","0","","","NA","25.1","0","166.0","24.0","8","","","NA","929.8","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-10.4","0","NA","7.4","0","-35.3","0","","","NA","16.6","5","NA","","5","","","NA","879.2","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-10.9","0","NA","7.1","0","-35.8","0","","","NA","3.9","2","NA","","0","","","NA","896.1","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-9.1","0","NA","8.5","0","-31.0","0","","","NA","25.2","0","NA","32.0","5","","","NA","840.5","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-11.5","0","NA","5.1","0","-36.0","0","","","NA","10.6","0","NA","13.0","5","","","NA","914.0","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-12.1","0","NA","5.7","0","-38.8","0","","","NA","22.2","0","NA","18.0","8","","","NA","931.9","0.0"
"-113.821","54.308","PIBROCH AGCM","301X001","AB","-12.2","22","NA","3.5","22","-37.6","22","","","NA","12.1","22","NA","","3","","","NA","271.7","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-10.6","0","NA","5.8","0","-36.2","0","","","NA","5.1","3","NA","","1","","","NA","885.7","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","-9.0","0","NA","6.8","0","-34.2","0","","","NA","1.8","0","NA","","1","","","NA","838.4","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","-9.0","0","NA","8.7","0","-34.2","0","","","NA","1.8","0","NA","","1","","","NA","835.6","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-9.6","0","NA","8.6","0","-33.1","0","","","NA","7.2","0","NA","","2","","","NA","855.9","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","-9.0","0","NA","7.5","0","-36.3","0","","","NA","2.9","1","NA","","0","","","NA","837.3","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-10.9","0","NA","7.2","0","-37.2","0","","","NA","","","NA","","","","","NA","896.1","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-11.2","0","NA","7.1","0","-38.3","0","","","NA","3.9","3","NA","","0","","","NA","905.3","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-11.0","0","NA","6.4","0","-38.0","0","","","NA","3.9","2","NA","","0","","","NA","898.6","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-10.0","0","NA","5.9","0","-34.4","0","","","NA","4.7","1","NA","","2","","","NA","868.2","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","-10.5","0","NA","9.1","0","-35.0","0","","","NA","0.3","30","NA","","0","","","NA","884.3","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-10.0","0","NA","7.1","0","-37.1","0","","","NA","","","NA","","","","","NA","867.2","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-9.8","0","NA","6.0","0","-34.3","0","","","NA","3.4","3","NA","","0","","","NA","863.3","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-9.6","0","NA","11.0","0","-35.1","0","","","NA","2.7","0","NA","","0","","","NA","854.4","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","-8.7","0","NA","8.2","0","-32.9","0","","","NA","2.7","1","NA","","0","","","NA","827.5","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-12.0","0","NA","4.3","0","-36.7","0","","","NA","12.8","2","NA","","6","","","NA","930.7","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-10.2","0","NA","8.6","0","-33.2","0","","","NA","4.6","0","NA","12.0","2","","","NA","872.9","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-10.4","0","NA","9.0","0","-39.0","0","","","NA","4.5","1","NA","","1","","","NA","880.5","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-9.2","0","NA","8.5","0","-35.9","0","","","NA","2.2","1","NA","","0","","","NA","844.4","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-8.0","0","NA","7.7","0","-35.6","0","","","NA","7.0","1","NA","","2","","","NA","807.4","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-10.6","0","NA","6.4","0","-32.7","0","","","NA","4.0","18","NA","","1","","","NA","887.9","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","-7.9","0","NA","8.6","0","-35.6","0","","","NA","2.1","2","NA","","0","","","NA","802.1","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-11.0","0","NA","5.8","0","-37.0","0","","","NA","6.0","0","NA","0.0","1","","","NA","900.5","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","-8.0","0","NA","9.6","0","-35.1","0","","","NA","2.0","2","NA","","0","","","NA","804.7","0.0"
