"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-121.582","50.224","LYTTON A","1114738","BC","1.5","0","NA","8.8","0","-6.0","0","","","NA","53.1","1","NA","","8","","","NA","512.5","0.0"
"-121.582","50.224","LYTTON RCS","1114746","BC","1.7","1","NA","9.0","1","-6.0","1","","","NA","48.3","1","NA","","8","","","NA","489.0","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","-3.5","3","NA","7.5","3","-18.5","3","40.0","3","NA","42.0","3","NA","35.0","6","","","NA","601.6","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","-0.9","1","NA","8.7","1","-10.4","1","","","NA","8.9","0","NA","","1","","","NA","565.7","0.0"
"-119.400","49.941","KELOWNA UBCO","1123996","BC","-0.3","0","NA","10.3","0","-8.9","0","","","NA","16.4","0","NA","8.0","5","","","NA","568.2","0.0"
"-120.778","50.113","MERRITT","1125073","BC","-1.4","0","NA","11.5","0","-14.1","0","","","NA","6.4","28","NA","","2","","","NA","601.3","0.0"
"-120.801","50.114","MERRITT STP","1125079","BC","-0.7","0","2.3","11.5","0","-13.5","0","19.0","0","113.0","30.6","0","100.0","0.0","6","","","NA","579.6","0.0"
"-119.445","50.056","OKANAGAN CENTRE","1125700","BC","1.2","0","1.7","10.5","0","-5.0","0","29.0","0","120.0","35.0","0","80.0","1.0","8","","","NA","520.3","0.0"
"-119.545","49.179","OLIVER STP","1125766","BC","0.8","11","1.6","10.0","11","-8.5","11","1.6","11","NA","4.6","11","NA","0.0","2","","","NA","343.2","0.0"
"-119.441","49.028","OSOYOOS CS","1125852","BC","0.6","0","1.5","9.7","0","-8.5","0","","","NA","22.9","0","NA","4.0","5","","","NA","540.0","0.0"
"-119.717","49.783","PEACHLAND","1126070","BC","1.1","0","1.4","10.5","0","-6.5","0","32.0","0","135.0","36.0","0","83.0","7.0","6","","","NA","523.1","0.0"
"-119.602","49.463","PENTICTON A","1126146","BC","0.1","0","NA","9.0","0","-8.9","0","23.0","4","NA","28.0","0","NA","","6","","","NA","555.9","0.0"
"-120.513","49.468","PRINCETON A","1126510","BC","-3.5","0","1.5","8.5","0","-16.0","0","27.0","0","80.0","27.4","0","69.0","20.0","2","","","NA","665.8","0.0"
"-120.513","49.468","PRINCETON A","1126518","BC","-3.7","0","NA","8.4","0","-16.2","0","","","NA","","","NA","","","","","NA","673.3","0.0"
"-119.194","50.223","VERNON AUTO","1128582","BC","-1.7","0","NA","8.5","0","-10.2","0","","","NA","14.4","0","NA","","5","","","NA","609.8","0.0"
"-119.056","50.359","VERNON SILVER STAR LODGE","1128584","BC","-4.2","1","NA","4.5","1","-15.0","1","63.0","1","NA","63.0","1","NA","110.0","11","","","NA","665.8","0.0"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","-3.9","0","NA","8.9","0","-18.1","0","","","NA","25.0","0","NA","17.0","3","","","NA","680.4","0.0"
"-119.649","49.563","SUMMERLAND CS","112G8L1","BC","-0.3","0","1.2","9.6","0","-7.9","0","","","NA","23.4","0","NA","","5","","","NA","566.4","0.0"
"-118.772","49.004","MIDWAY","1135126","BC","-3.2","1","1.0","9.0","1","-16.5","1","28.0","1","NA","31.0","1","NA","27.0","6","","","NA","635.8","0.0"
"-118.228","49.017","BILLINGS","1140876","BC","-1.4","4","2.0","5.5","4","-10.5","4","31.0","4","NA","35.4","4","NA","","9","","","NA","523.2","0.0"
"-117.633","49.296","CASTLEGAR A","1141455","BC","-0.5","0","1.1","6.5","0","-11.5","0","53.6","0","97.0","55.2","0","73.0","18.0","9","","","NA","573.9","0.0"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","0.4","6","1.6","6.0","6","-7.0","5","24.0","6","NA","32.0","6","NA","","8","","","NA","439.9","0.0"
"-117.633","49.296","CASTLEGAR A","1141460","BC","-0.8","0","NA","6.4","0","-10.8","0","","","NA","","","NA","","","","","NA","584.1","0.0"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","-1.3","3","1.6","6.5","2","-10.5","1","31.0","1","NA","38.4","1","NA","3.0","11","","","NA","540.0","0.0"
"-117.817","50.269","NAKUSP CS","1145297","BC","-0.5","1","NA","9.9","1","-9.5","1","","","NA","56.9","1","NA","20.0","12","","","NA","554.6","0.0"
"-117.206","49.586","NELSON NE","1145442","BC","0.7","0","NA","8.5","0","-7.0","0","50.2","0","NA","65.0","0","NA","18.0","11","","","NA","535.9","0.0"
"-117.370","49.996","NEW DENVER","1145460","BC","-0.2","0","1.6","8.5","0","-8.5","0","37.4","0","65.0","49.4","0","49.0","0.0","12","","","NA","563.8","0.0"
"-117.305","49.491","NELSON CS","1145M29","BC","0.4","0","NA","8.5","0","-8.0","0","","","NA","41.8","0","NA","4.0","10","","","NA","545.2","0.0"
"-117.739","49.112","WARFIELD RCS","1148705","BC","-0.9","0","NA","6.1","0","-8.0","0","","","NA","62.7","0","NA","38.0","10","","","NA","585.8","0.0"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","0.1","0","NA","7.9","0","-7.4","0","","","NA","35.9","0","NA","8.0","7","","","NA","556.1","0.0"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","-1.5","0","NA","7.5","0","-10.0","0","50.0","0","NA","53.8","0","NA","53.0","10","","","NA","603.1","0.0"
"-115.782","49.612","CRANBROOK A","1152105","BC","-4.6","2","NA","7.6","2","-16.9","2","24.7","3","NA","19.0","1","NA","10.0","5","","","NA","655.1","0.0"
"-115.789","49.618","CRANBROOK AIRPORT AUTO","1152106","BC","-4.4","0","NA","7.3","0","-17.0","0","","","NA","18.9","0","NA","15.0","4","","","NA","694.6","0.0"
"-115.073","49.489","FERNIE","1152850","BC","-3.3","5","1.8","5.0","5","-17.0","5","32.8","5","NA","61.0","5","NA","52.0","9","","","NA","555.0","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","-3.6","11","NA","7.0","7","-15.5","7","17.0","7","NA","20.6","7","NA","7.0","5","","","NA","432.9","0.0"
"-115.962","49.632","KIMBERLEY PCC","1154203","BC","-4.6","13","2.2","6.5","13","-17.0","13","10.0","13","NA","10.0","13","NA","3.0","4","","","NA","407.0","0.0"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","-4.8","3","2.1","5.0","3","-18.0","3","10.4","3","NA","17.4","3","NA","14.0","5","","","NA","637.1","0.0"
"-114.883","49.745","SPARWOOD","1157630","BC","-4.4","0","2.1","7.5","0","-19.0","0","25.6","0","51.0","27.2","0","50.0","12.0","10","","","NA","693.3","0.0"
"-114.884","49.745","SPARWOOD CS","1157631","BC","-4.6","0","NA","7.6","0","-19.0","0","","","NA","4.8","30","NA","15.0","1","","","NA","700.6","0.0"
"-114.883","49.833","SPARWOOD A","1157635","BC","-4.7","0","NA","7.4","0","-19.1","0","","","NA","","","NA","","","","","NA","703.8","0.0"
"-115.460","49.473","WARDNER KTNY HATCHERY","1158692","BC","-2.2","0","2.9","8.5","0","-12.0","0","18.8","0","77.0","20.8","0","64.0","0.0","7","","","NA","624.7","0.0"
"-121.281","50.708","ASHCROFT","1160515","BC","0.5","0","NA","10.9","0","-7.9","0","","","NA","5.6","0","NA","","2","","","NA","543.6","0.0"
"-119.290","52.129","BLUE RIVER A","1160899","BC","-4.5","1","2.8","5.5","1","-23.0","1","136.4","1","NA","119.2","1","NA","103.0","14","","","NA","674.7","0.0"
"-119.293","52.125","BLUE RIVER A","1160902","BC","-5.2","1","NA","5.7","0","-23.1","1","","","NA","","","NA","","","","","NA","694.8","0.0"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","-5.0","2","NA","5.6","2","-24.4","2","","","NA","83.6","4","NA","93.0","7","","","NA","667.4","0.0"
"-120.082","51.653","CLEARWATER AUTO","1161650","BC","-3.3","0","NA","9.1","0","-16.0","0","","","NA","43.2","0","NA","16.0","10","","","NA","658.9","0.0"
"-121.685","51.266","CLINTON A","1161662","BC","-4.6","0","NA","7.0","0","-22.5","0","","","NA","1.0","0","NA","","0","","","NA","699.7","0.0"
"-121.505","51.144","CLINTON RCS","1161663","BC","-4.0","0","NA","4.9","0","-15.9","0","","","NA","5.3","0","NA","15.0","1","","","NA","681.4","0.0"
"-120.728","51.030","CRISS CREEK","1162177","BC","-4.1","0","3.4","6.5","0","-21.5","0","9.0","0","31.0","9.0","0","29.0","15.0","5","","","NA","686.4","0.0"
"-120.449","50.703","KAMLOOPS A","1163781","BC","0.2","0","NA","12.0","0","-10.4","0","6.2","2","NA","5.7","0","NA","","3","","","NA","551.5","0.0"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","0.4","0","NA","12.1","0","-9.3","0","","","NA","5.4","0","NA","","2","","","NA","546.1","0.0"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","-3.7","0","NA","7.5","0","-22.5","0","7.2","0","NA","9.2","0","NA","18.0","3","","","NA","671.3","0.0"
"-120.800","50.935","RED LAKE","1166658","BC","-2.7","0","3.6","6.0","0","-14.0","0","7.0","0","21.0","7.0","0","20.0","22.0","4","","","NA","642.5","0.0"
"-119.350","50.545","SILVER CREEK","1167337","BC","-1.2","0","2.1","9.0","0","-11.5","0","18.6","0","43.0","25.6","0","43.0","16.0","6","","","NA","596.4","0.0"
"-119.911","50.903","SUN PEAKS MOUNTAIN","1168204","BC","-5.1","0","NA","4.0","0","-16.0","0","43.0","0","NA","43.0","0","NA","114.0","9","","","NA","716.0","0.0"
"-119.778","51.576","VAVENBY","1168520","BC","-2.7","2","2.5","10.5","1","-12.0","1","16.8","1","NA","22.2","1","NA","3.0","10","","","NA","599.2","0.0"
"-120.172","50.630","KAMLOOPS PRATT ROAD","116C8P0","BC","-1.2","0","NA","8.0","0","-11.0","0","4.2","0","NA","5.2","0","NA","3.0","3","","","NA","596.2","0.0"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","-1.1","6","1.5","9.6","6","-9.9","6","","","NA","25.3","6","NA","13.0","5","","","NA","476.6","0.0"
"-119.883","50.887","SUN PEAKS LOWER","116Q20D","BC","-3.1","1","NA","6.5","0","-17.0","1","41.0","0","NA","41.0","0","NA","70.0","9","","","NA","632.5","0.0"
"-119.918","50.902","SUN PEAKS UPPER","116QK0M","BC","-6.2","0","NA","1.5","0","-17.5","0","47.0","0","NA","47.0","0","NA","149.0","11","","","NA","750.4","0.0"
"-116.982","51.299","GOLDEN A","1173210","BC","-5.3","1","2.7","5.0","1","-19.0","1","41.8","1","NA","29.6","1","NA","26.0","7","","","NA","698.6","0.0"
"-116.982","51.299","GOLDEN A","1173214","BC","-5.2","1","NA","5.0","1","-19.6","1","","","NA","","","NA","","","","","NA","697.3","0.0"
"-116.984","51.300","GOLDEN AIRPORT","1173220","BC","-5.3","0","NA","4.9","0","-19.3","0","","","NA","29.7","0","NA","25.0","7","","","NA","722.2","0.0"
"-118.585","52.053","MICA DAM","1175122","BC","-2.7","6","2.2","3.0","3","-13.0","3","197.0","3","NA","205.0","3","NA","145.0","19","","","NA","517.4","0.0"
"-118.183","50.967","REVELSTOKE A","1176745","BC","-2.1","0","NA","7.1","0","-11.4","0","","","NA","42.0","0","NA","","9","","","NA","624.3","0.0"
"-118.176","50.958","REVELSTOKE AIRPORT AUTO","1176755","BC","-1.9","0","NA","7.3","0","-12.0","0","","","NA","67.8","0","NA","31.0","11","","","NA","615.8","0.0"
"-116.337","51.356","YOHO NP OHARA LAKE","117R00H","BC","-6.9","27","NA","1.0","27","-21.0","27","8.0","27","NA","8.0","27","NA","86.0","2","","","NA","99.5","0.0"
"-121.627","55.687","CHETWYND A","1181508","BC","-6.9","0","3.3","8.5","0","-32.0","0","67.0","0","245.0","25.0","0","118.0","14.0","10","","","NA","770.5","0.0"
"-121.627","55.687","CHETWYND A","1181513","BC","-6.9","0","NA","8.8","0","-32.2","0","","","NA","","","NA","","","","","NA","773.4","0.0"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","-8.3","0","NA","8.9","0","-31.0","0","","","NA","10.4","2","NA","","4","","","NA","816.8","0.0"
"-120.740","56.238","FORT ST. JOHN A","1183001","BC","-9.2","0","NA","6.8","0","-26.7","0","37.8","0","NA","36.5","0","NA","6.0","10","","","NA","843.5","0.0"
"-123.133","55.299","MACKENZIE","1184791","BC","-6.5","3","NA","5.8","3","-27.4","3","","","NA","21.5","1","NA","","6","","","NA","685.7","0.0"
"-123.138","55.305","MACKENZIE AIRPORT AUTO","1184793","BC","-6.0","0","NA","5.7","0","-26.2","0","","","NA","54.8","0","NA","60.0","14","","","NA","743.8","0.0"
"-130.031","58.422","DEASE LAKE A","1192341","BC","-13.6","0","NA","2.1","0","-30.6","0","","","NA","9.2","0","NA","","4","","","NA","979.3","0.0"
"-122.597","58.836","FORT NELSON A","1192946","BC","-16.8","0","NA","5.3","0","-34.2","0","53.9","0","NA","35.1","0","NA","59.0","13","","","NA","1079.4","0.0"
"-122.574","58.841","FORT NELSON","1192948","BC","-16.2","1","NA","5.0","1","-33.2","1","","","NA","36.0","1","NA","47.0","11","","","NA","1026.3","0.0"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","-13.3","0","NA","2.4","0","-30.3","0","","","NA","23.9","0","NA","43.0","7","","","NA","971.4","0.0"
"-133.700","59.567","ATLIN","1200560","BC","-9.4","0","3.4","7.5","0","-25.5","0","20.0","0","45.0","22.4","0","49.0","5.0","9","","","NA","848.7","0.0"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","-7.0","3","0.9","3.0","3","-22.0","3","10.0","3","NA","16.0","3","NA","0.0","6","","","NA","699.7","0.0"
