"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-103.800","49.700","WEYBURN","401HP5R","SK","-11.8","0","NA","2.4","0","-29.4","0","","","NA","9.6","0","NA","27.0","2","","","NA","923.3","0.0"
"-105.946","49.729","ASSINIBOIA AIRPORT","4020286","SK","-8.5","0","NA","3.7","0","-25.4","0","","","NA","2.5","0","NA","15.0","1","","","NA","821.4","0.0"
"-107.311","50.832","BEECHY","4020560","SK","-9.0","0","3.1","4.5","0","-25.0","0","0.0","0","0.0","2.6","0","18.0","26.0","1","","","NA","836.6","0.0"
"-106.583","51.133","ELBOW CS","4022359","SK","-11.1","0","NA","3.3","0","-27.0","0","","","NA","4.0","0","NA","8.0","0","","","NA","900.8","0.0"
"-107.150","50.950","LUCKY LAKE","4024714","SK","-9.7","1","NA","3.4","1","-25.3","1","","","NA","3.1","1","NA","17.0","1","","","NA","830.9","0.0"
"-109.466","49.903","MAPLE CREEK","4024919","SK","-4.5","1","NA","13.1","1","-21.0","1","","","NA","4.6","1","NA","","1","","","NA","674.4","0.0"
"-107.263","51.154","ROCK POINT","4026847","SK","-9.1","0","3.6","3.0","0","-25.5","0","3.0","0","19.0","4.4","0","27.0","14.0","2","","","NA","838.8","0.0"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","-7.6","0","NA","4.1","0","-25.3","0","","","NA","0.0","0","NA","","0","","","NA","794.2","0.0"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","-7.5","1","3.1","4.1","1","-25.2","1","","","NA","2.7","1","NA","","1","","","NA","765.5","0.0"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","-10.0","0","NA","4.6","0","-25.4","0","","","NA","7.1","0","NA","18.0","2","","","NA","867.4","0.0"
"-105.483","49.050","CORONACH SPC","40318MN","SK","-8.8","0","2.4","5.9","0","-26.7","0","","","NA","4.3","0","32.0","20.0","2","","","NA","829.6","0.0"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","-5.2","1","NA","8.4","1","-26.0","1","","","NA","29.1","1","NA","20.0","8","","","NA","695.1","0.0"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","-8.4","0","NA","4.4","0","-27.5","0","","","NA","5.7","0","NA","16.0","2","","","NA","817.4","0.0"
"-107.024","49.099","MANKOTA","4034910","SK","-10.4","2","1.7","3.8","2","-31.4","2","","","NA","4.8","2","NA","4.0","2","","","NA","824.7","0.0"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","-7.7","0","NA","4.7","0","-27.6","0","","","NA","2.4","0","NA","4.0","0","","","NA","795.3","0.0"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","-11.6","0","NA","3.3","0","-29.6","0","","","NA","2.3","0","NA","6.0","1","","","NA","918.9","0.0"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","-13.1","0","3.3","4.5","0","-31.0","0","9.8","0","66.0","9.8","0","65.0","31.0","2","","","NA","963.3","0.0"
"-109.181","51.515","KINDERSLEY A","4043899","SK","-11.4","2","NA","3.7","2","-26.7","2","","","NA","","","NA","","","","","NA","853.6","0.0"
"-109.181","51.515","KINDERSLEY A","4043901","SK","-11.1","1","NA","17.0","1","-26.7","1","3.2","0","NA","3.8","0","NA","","1","","","NA","872.2","0.0"
"-109.178","51.516","KINDERSLEY AIRPORT","4043902","SK","-11.3","0","NA","3.3","0","-26.8","0","","","NA","2.9","0","NA","15.0","2","","","NA","908.6","0.0"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","-12.6","0","NA","4.4","0","-26.2","0","","","NA","5.6","0","NA","25.0","2","","","NA","948.7","0.0"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","-12.7","0","NA","4.3","0","-26.5","0","","","NA","3.8","0","NA","","2","","","NA","950.2","0.0"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","-12.2","0","NA","3.7","0","-26.5","0","","","NA","3.0","0","NA","","0","","","NA","935.0","0.0"
"-108.835","52.360","SCOTT CDA","4047240","SK","-12.3","0","3.2","3.8","0","-26.9","0","","","NA","5.2","0","35.0","9.0","1","","","NA","938.8","0.0"
"-107.767","52.317","SONNINGDALE","4047644","SK","-10.5","2","NA","5.0","2","-27.0","2","5.2","2","NA","5.2","2","NA","45.0","4","","","NA","827.4","0.0"
"-109.405","53.131","WASECA RCS","4048521","SK","-11.2","0","NA","3.9","0","-28.6","0","","","NA","20.0","0","NA","46.0","8","","","NA","904.4","0.0"
"-104.600","52.817","MELFORT","4055079","SK","-13.1","0","NA","1.8","0","-30.7","0","","","NA","10.5","0","NA","19.0","3","","","NA","964.7","0.0"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","-10.3","0","2.9","4.3","0","-25.0","0","","","NA","5.1","0","37.0","15.0","1","","","NA","875.9","0.0"
"-105.150","52.417","PILGER","4056121","SK","-13.5","0","NA","3.0","0","-33.1","0","","","NA","11.0","0","NA","28.0","2","","","NA","976.4","0.0"
"-105.673","53.214","PRINCE ALBERT A","4056241","SK","-13.5","0","NA","3.6","0","-31.8","0","6.8","0","NA","8.6","0","NA","38.0","3","","","NA","975.1","0.0"
"-105.677","53.210","PRINCE ALBERT GLASS FIELD","4056243","SK","-13.3","0","NA","3.5","0","-31.7","0","","","NA","12.1","0","NA","27.0","3","","","NA","969.3","0.0"
"-106.700","52.171","SASKATOON INTL A","4057152","SK","-12.7","0","NA","3.7","0","-29.6","0","","","NA","","","NA","","","","","NA","950.2","0.0"
"-106.719","52.174","SASKATOON RCS","4057165","SK","-12.5","0","NA","3.7","0","-29.6","0","","","NA","5.0","0","NA","18.0","2","","","NA","946.4","0.0"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","-11.4","0","NA","1.8","0","-28.9","0","","","NA","9.8","0","NA","29.0","3","","","NA","912.7","0.0"
"-108.418","55.842","BUFFALO NARROWS A","4060988","SK","-11.5","0","NA","1.9","0","-29.4","0","","","NA","4.6","0","NA","","1","","","NA","913.4","0.0"
"-104.483","58.083","CIGAR LAKE","4061570","SK","-16.9","2","6.7","-4.0","1","-37.0","1","11.0","1","NA","11.0","1","NA","","6","","","NA","1012.5","0.0"
"-103.678","58.229","COLLINS BAY SK","4061620","SK","-17.1","0","NA","-6.2","0","-38.2","0","","","NA","13.8","0","NA","33.0","3","","","NA","1086.7","0.0"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","-16.7","0","NA","-6.5","0","-36.0","0","22.8","0","NA","22.8","0","NA","0.0","5","","","NA","1075.3","0.0"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","-14.6","0","NA","0.6","0","-36.9","0","","","NA","7.0","0","NA","37.0","2","","","NA","1011.7","0.0"
"-105.600","57.250","KEY LAKE","4063753","SK","-15.9","1","NA","-0.8","1","-42.4","1","","","NA","8.7","1","NA","36.0","4","","","NA","1017.2","0.0"
"-105.618","57.256","KEY LAKE","4063757","SK","-15.4","0","NA","-0.7","0","-40.2","0","","","NA","5.0","0","NA","","3","","","NA","1035.3","0.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","-12.7","0","NA","1.1","0","-33.2","0","","","NA","6.3","0","NA","30.0","2","","","NA","953.0","0.0"
"-105.267","55.151","LA RONGE A","4064155","SK","-13.0","0","NA","1.2","0","-34.8","0","6.2","0","NA","16.6","0","NA","34.0","8","","","NA","961.6","0.0"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","-11.3","0","NA","5.0","0","-27.1","0","","","NA","23.0","0","NA","34.0","5","","","NA","907.0","0.0"
"-108.523","54.125","MEADOW LAKE A","4065063","SK","-12.6","0","NA","4.0","0","-29.3","0","","","NA","","","NA","","","","","NA","947.4","0.0"
"-103.283","56.333","SOUTHEND","4067655","SK","-14.6","0","NA","1.0","0","-35.5","0","","","NA","8.8","0","NA","43.0","3","","","NA","1010.4","0.0"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","-12.0","0","NA","4.1","0","-29.8","0","","","NA","7.6","0","NA","9.0","3","","","NA","931.3","0.0"
"-105.841","59.250","STONY RAPIDS","4067799","SK","-17.4","0","NA","-4.4","0","-39.5","0","","","NA","0.2","0","NA","","0","","","NA","1098.8","0.0"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","-11.7","0","NA","1.1","0","-30.3","0","","","NA","10.5","0","NA","39.0","3","","","NA","919.4","0.0"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","-12.7","0","NA","4.2","0","-29.4","0","","","NA","19.5","0","NA","29.0","4","","","NA","950.7","0.0"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","-15.9","1","NA","-4.9","1","-37.9","1","","","NA","20.6","1","NA","","6","","","NA","1018.3","0.0"
"-104.008","53.333","NIPAWIN","4075525","SK","-13.9","0","NA","1.8","0","-32.9","0","","","NA","5.8","0","NA","","1","","","NA","989.1","0.0"
"-104.000","53.333","NIPAWIN","407N51G","SK","-13.7","0","NA","1.8","0","-32.6","0","","","NA","10.8","0","NA","31.0","3","","","NA","984.2","0.0"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","-13.1","0","NA","1.3","0","-32.1","0","","","NA","9.6","1","NA","41.0","2","","","NA","965.2","0.0"
"-99.292","49.276","BALDUR","5010140","MB","-11.9","4","2.8","3.5","2","-29.0","2","5.0","1","NA","5.0","1","NA","0.0","1","","","NA","808.2","0.0"
"-99.952","49.910","BRANDON A","5010481","MB","-15.0","1","NA","-0.8","1","-33.5","1","10.2","0","NA","7.0","0","NA","41.0","3","","","NA","991.0","0.0"
"-99.950","49.900","BRANDON RCS","5010490","MB","-14.5","0","NA","-0.5","0","-32.3","0","","","NA","4.6","0","NA","14.0","2","","","NA","1007.7","0.0"
"-99.357","49.906","CARBERRY CS","5010547","MB","-14.1","0","NA","-0.7","0","-34.3","0","","","NA","6.1","0","NA","21.0","3","","","NA","994.2","0.0"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","-13.5","0","NA","-0.6","0","-32.7","0","","","NA","4.0","0","NA","12.0","1","","","NA","976.8","0.0"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","-12.8","2","2.4","2.0","2","-31.0","2","6.6","2","NA","6.8","2","NA","24.0","4","","","NA","892.5","0.0"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","8.8","0","NA","8.9","0","NA","37.0","3","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","20.0","4","NA","20.0","4","NA","34.0","9","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","-12.5","0","NA","0.2","0","-28.8","0","","","NA","6.6","0","NA","17.0","3","","","NA","945.6","0.0"
"-101.363","51.183","ROBLIN","5012469","MB","-15.3","0","NA","-1.9","0","-37.0","0","","","NA","5.4","0","NA","38.0","1","","","NA","1031.2","0.0"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","-14.7","0","NA","-1.8","0","-35.9","0","","","NA","5.0","0","NA","13.0","3","","","NA","1015.2","0.0"
"-100.934","49.842","VIRDEN WATER","5012961","MB","-13.3","0","NA","2.0","0","-31.0","0","10.0","0","NA","10.0","0","NA","27.0","4","","","NA","969.0","0.0"
"-99.942","50.655","WASAGAMING","5013117","MB","-13.7","0","3.9","0.1","0","-36.9","0","","","NA","8.6","0","46.0","38.0","3","","","NA","981.3","0.0"
"-100.986","49.281","MELITA","501A7AR","MB","-13.2","0","NA","3.0","0","-30.3","0","","","NA","3.3","0","NA","14.0","1","","","NA","967.5","0.0"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","10.0","2","NA","12.2","2","NA","43.0","4","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","10.4","1","NA","10.4","1","NA","34.0","3","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","29","NA","0.0","29","NA","","0","","","NA","",""
"-98.319","49.400","DEERWOOD RCS","5020725","MB","-11.8","1","NA","-0.1","1","-27.6","1","","","NA","3.5","1","NA","35.0","1","","","NA","894.9","0.0"
"-97.238","49.000","EMERSON AUTO","5020881","MB","-13.7","0","NA","0.0","0","-32.5","0","","","NA","4.6","0","NA","48.0","2","","","NA","981.7","0.0"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","-13.3","0","NA","-0.1","0","-30.0","0","","","NA","4.4","0","NA","13.0","1","","","NA","969.6","0.0"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","8.0","15","NA","8.0","15","NA","","2","","","NA","",""
"-96.901","49.518","KLEEFELD (MAFRI)","5021500","MB","-13.7","0","NA","-1.1","0","-33.5","0","","","NA","8.2","0","NA","15.0","2","","","NA","982.1","0.0"
"-97.807","50.013","MARQUETTE","5021695","MB","-13.0","14","2.9","0.0","14","-31.0","14","4.8","14","NA","4.8","14","NA","32.0","2","","","NA","526.9","0.0"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","-12.0","0","NA","0.2","0","-27.6","0","","","NA","4.7","0","NA","13.0","2","","","NA","929.4","0.0"
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","-14.0","0","NA","-0.6","0","-33.2","0","","","NA","2.2","0","NA","35.0","1","","","NA","993.3","0.0"
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","11.0","0","30.0","11.0","0","30.0","0.0","6","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","10.6","2","NA","10.6","2","NA","","2","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","-12.8","0","NA","-1.0","0","-36.3","0","","","NA","7.8","0","NA","35.0","3","","","NA","954.4","0.0"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","-14.5","0","1.9","-0.5","0","-35.0","0","1.0","0","4.0","1.0","0","4.0","0.0","1","","","NA","1006.7","0.0"
"-97.240","49.910","WINNIPEG INTL A","5023227","MB","-14.0","0","NA","-1.0","0","-32.8","0","","","NA","","","NA","","","","","NA","990.7","0.0"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","-11.9","0","NA","-0.5","0","-28.9","0","","","NA","7.8","0","NA","","2","","","NA","927.9","0.0"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","-13.4","0","NA","0.0","0","-30.5","0","","","NA","5.6","0","NA","","1","","","NA","972.4","0.0"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","-13.9","0","NA","-1.0","0","-32.8","0","","","NA","6.7","0","NA","15.0","2","","","NA","989.0","0.0"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","-14.6","1","4.3","-2.3","1","-36.3","1","","","NA","7.7","1","NA","18.0","3","","","NA","978.3","0.0"
"-97.018","52.359","BERENS RIVER A","5030204","MB","-14.8","0","NA","-2.4","0","-36.2","0","","","NA","","","NA","","","","","NA","1018.3","0.0"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","-15.3","2","NA","-2.2","2","-31.8","2","","","NA","10.5","2","NA","62.0","3","","","NA","964.7","0.0"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","-13.7","0","NA","-1.0","0","-33.1","0","","","NA","5.9","0","NA","9.0","2","","","NA","982.4","0.0"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","-13.0","0","NA","-0.8","0","-31.0","0","","","NA","","","NA","","","","","NA","961.4","0.0"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","-13.9","0","NA","-1.0","0","-33.3","0","","","NA","7.4","0","NA","6.0","2","","","NA","988.5","0.0"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","-12.5","0","NA","-1.5","0","-34.2","0","","","NA","8.8","0","NA","29.0","5","","","NA","946.3","0.0"
"-95.197","49.624","INDIAN BAY","5031320","MB","-11.9","0","5.1","-0.5","0","-38.0","0","12.0","0","45.0","12.0","0","45.0","41.0","4","","","NA","926.0","0.0"
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","-14.0","19","NA","-0.8","19","-31.3","19","","","NA","0.0","19","NA","54.0","0","","","NA","383.4","0.0"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","19.0","0","NA","19.0","0","NA","43.0","5","","","NA","",""
"-95.533","49.850","RENNIE","5032360","MB","-12.3","16","NA","-1.0","11","-39.0","11","12.0","11","NA","12.0","11","NA","41.0","5","","","NA","454.5","0.0"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","-12.8","0","NA","-1.7","0","-30.4","0","","","NA","","","NA","","","","","NA","955.6","0.0"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","3.0","29","NA","3.0","29","NA","","2","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","-12.9","0","NA","1.2","0","-31.4","0","","","NA","6.0","0","NA","17.0","2","","","NA","958.7","0.0"
"-100.053","51.101","DAUPHIN","5040689","MB","-12.7","0","NA","1.4","0","-31.0","0","","","NA","0.2","0","NA","","0","","","NA","953.1","0.0"
"-100.650","52.033","COWAN","5040FJ3","MB","-11.6","0","4.9","10.0","0","-30.0","0","6.6","0","22.0","6.6","0","22.0","0.0","2","","","NA","916.5","0.0"
"-101.098","52.666","MAFEKING","5041685","MB","-13.0","0","3.7","2.5","0","-33.0","0","13.0","0","50.0","13.0","0","50.0","62.0","4","","","NA","961.7","0.0"
"-99.530","50.712","MCCREARY","5043158","MB","-12.1","0","2.8","5.4","0","-29.9","0","","","NA","4.9","0","23.0","23.0","2","","","NA","932.3","0.0"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","-13.6","0","NA","-1.1","0","-30.9","0","","","NA","5.0","0","NA","12.0","2","","","NA","979.2","0.0"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","-14.1","0","NA","1.4","0","-35.7","0","","","NA","9.0","0","NA","25.0","2","","","NA","995.3","0.0"
"-101.683","54.683","FLIN FLON","5050919","MB","-15.2","0","NA","-0.6","0","-35.1","0","","","NA","13.5","0","NA","44.0","4","","","NA","1028.1","0.0"
"-101.682","54.678","FLIN FLON A","5050973","MB","-15.0","2","NA","1.8","2","-34.9","2","","","NA","","","NA","","","","","NA","956.2","0.0"
"-101.091","53.971","THE PAS A","5052882","MB","-14.7","0","NA","-0.2","0","-35.0","0","","","NA","0.2","0","NA","","0","","","NA","1012.5","0.0"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","-14.4","0","NA","0.0","0","-34.0","0","","","NA","7.0","0","NA","33.0","2","","","NA","1005.7","0.0"
"-94.066","58.739","CHURCHILL A","5060595","MB","-21.2","0","NA","-6.1","0","-36.1","0","","","NA","0.0","0","NA","","0","","","NA","1216.0","0.0"
"-94.066","58.739","CHURCHILL A","5060605","MB","-21.1","6","NA","-6.1","6","-36.1","6","","","NA","","","NA","","","","","NA","977.3","0.0"
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","-21.0","0","NA","-6.0","0","-36.0","0","","","NA","3.7","0","NA","5.0","0","","","NA","1210.0","0.0"
"-98.030","54.540","CROSS LAKE JENPEG 2","5060622","MB","-16.1","0","NA","-4.0","0","-34.5","0","","","NA","","","NA","","","","","NA","1057.6","0.0"
"-94.704","56.359","GILLAM","5060999","MB","-19.5","0","NA","-7.5","0","-38.4","0","","","NA","13.2","0","NA","41.0","4","","","NA","1162.3","0.0"
"-94.711","56.358","GILLAM A","5061022","MB","-19.8","4","NA","-7.5","4","-37.9","4","35.4","1","NA","22.2","1","NA","41.0","7","","","NA","1019.7","0.0"
"-94.711","56.358","GILLAM A","5061025","MB","-19.5","0","NA","-7.5","0","-37.9","0","","","NA","","","NA","","","","","NA","1163.9","0.0"
"-94.654","53.857","ISLAND LAKE A","5061374","MB","-16.8","4","NA","-5.2","4","-35.9","4","","","NA","6.5","3","NA","","2","","","NA","940.6","0.0"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","-18.4","0","NA","-7.5","0","-38.6","0","","","NA","15.8","1","NA","40.0","4","","","NA","1128.9","0.0"
"-101.076","56.864","LYNN LAKE","5061645","MB","-17.0","0","NA","-6.3","0","-38.4","0","","","NA","0.3","0","NA","","0","","","NA","1086.0","0.0"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","-17.4","0","NA","-6.2","0","-40.7","0","","","NA","10.1","0","NA","38.0","2","","","NA","1096.2","0.0"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","-16.1","0","NA","-3.6","0","-35.7","0","","","NA","4.2","0","NA","","2","","","NA","1056.6","0.0"
"-98.512","58.706","TADOULE LAKE","5062835","MB","-21.1","5","NA","-6.7","5","-39.1","5","","","NA","0.2","5","NA","","0","","","NA","1016.1","0.0"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","-20.8","2","NA","-6.6","2","-39.6","2","","","NA","11.2","2","NA","39.0","2","","","NA","1124.9","0.0"
"-97.877","55.799","THOMPSON AIRPORT","5062918","MB","-17.7","0","NA","-7.5","0","-39.0","0","","","NA","14.5","0","NA","43.0","5","","","NA","1106.2","0.0"
"-97.863","55.805","THOMPSON A","5062921","MB","-17.8","0","NA","-7.6","0","-38.5","0","23.3","0","NA","22.9","0","NA","49.0","7","","","NA","1110.6","0.0"
"-82.432","52.928","ATTAWAPISKAT A","6010400","ON","-18.9","1","NA","1.1","1","-39.6","1","","","NA","11.8","0","NA","","3","","","NA","1106.7","0.0"
"-89.897","53.818","BIG TROUT LAKE A","6010735","ON","-16.8","1","NA","-5.2","1","-38.7","1","","","NA","0.7","0","NA","","0","","","NA","1045.0","0.0"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","-17.3","0","NA","-5.2","0","-40.1","0","","","NA","22.7","0","NA","54.0","5","","","NA","1092.9","0.0"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","-11.7","0","NA","-0.6","0","-33.8","0","","","NA","11.4","0","NA","41.0","3","","","NA","920.9","0.0"
"-87.676","56.019","FORT SEVERN A","6012501","ON","-20.0","0","NA","-6.1","0","-37.1","0","","","NA","0.0","0","NA","","0","","","NA","1177.2","0.0"
"-87.934","52.196","LANSDOWNE HOUSE A","6014351","ON","-16.3","0","NA","1.1","0","-37.6","0","","","NA","5.9","0","NA","","4","","","NA","1063.3","0.0"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","-16.3","0","NA","1.2","0","-38.4","0","","","NA","16.6","0","NA","47.0","5","","","NA","1063.7","0.0"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","-16.1","0","NA","-4.9","0","-38.5","0","","","NA","12.9","0","NA","","3","","","NA","1057.8","0.0"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","-20.7","0","NA","-3.3","0","-38.7","0","","","NA","29.0","0","NA","56.0","5","","","NA","1199.4","0.0"
"-85.443","54.988","PEAWANUCK A","6016298","ON","-20.7","0","NA","-3.4","0","-39.1","0","","","NA","12.6","0","NA","","4","","","NA","1200.6","0.0"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","-14.0","0","NA","0.4","0","-32.9","0","","","NA","10.5","0","NA","25.0","5","","","NA","992.4","0.0"
"-90.214","51.446","PICKLE LAKE A","6016528","ON","-15.5","11","NA","0.2","11","-33.1","11","","","NA","3.1","11","NA","","1","","","NA","670.0","0.0"
"-93.793","51.067","RED LAKE A","6016971","ON","-12.8","1","NA","-1.9","1","-34.0","1","","","NA","","","NA","","","","","NA","924.9","0.0"
"-93.344","53.064","SANDY LAKE A","6017401","ON","-15.0","0","NA","-4.1","0","-35.4","0","","","NA","7.0","0","NA","","3","","","NA","1024.4","0.0"
"-93.967","48.633","BARWICK","6020559","ON","-10.7","0","4.6","1.5","0","-38.0","0","16.8","0","57.0","16.8","0","56.0","42.0","4","","","NA","889.5","0.0"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","-11.2","0","NA","2.1","0","-37.0","0","","","NA","13.4","0","NA","44.0","5","","","NA","906.5","0.0"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","-11.4","0","NA","3.4","0","-38.3","0","","","NA","6.7","0","NA","39.0","2","","","NA","911.4","0.0"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","-11.4","0","NA","0.0","0","-32.3","0","","","NA","4.0","0","NA","","2","","","NA","911.7","0.0"
"-94.378","49.791","KENORA RCS","6034073","ON","-11.7","0","NA","-1.1","0","-33.7","0","","","NA","8.2","0","NA","44.0","3","","","NA","920.8","0.0"
"-94.363","49.788","KENORA A","6034076","ON","-11.8","0","NA","1.4","0","-33.2","0","18.0","0","NA","12.0","0","NA","33.0","3","","","NA","922.4","0.0"
"-93.717","49.650","RAWSON LAKE","6036904","ON","-12.4","0","3.2","-1.0","0","-34.5","0","17.0","0","51.0","13.8","0","49.0","40.0","3","","","NA","942.6","0.0"
"-93.733","49.664","RAWSON LAKE (AUT)","6036907","ON","-11.7","3","NA","-0.4","3","-34.5","3","","","NA","11.0","3","NA","28.0","4","","","NA","832.6","0.0"
"-91.908","50.114","SIOUX LOOKOUT A","6037776","ON","-11.8","0","NA","0.0","0","-34.4","0","5.0","1","NA","5.0","0","NA","","2","","","NA","924.7","0.0"
"-91.906","50.114","SIOUX LOOKOUT AIRPORT","6037800","ON","-11.7","0","NA","0.1","0","-36.6","0","","","NA","11.8","0","NA","42.0","3","","","NA","920.8","0.0"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","-14.4","1","NA","0.7","1","-41.2","1","","","NA","12.9","1","NA","21.0","5","","","NA","971.9","0.0"
"-88.910","50.290","ARMSTRONG A","6040327","ON","-14.2","1","NA","0.5","1","-39.3","1","","","NA","7.8","1","NA","","4","","","NA","967.0","0.0"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","-10.5","0","NA","1.9","0","-30.4","0","","","NA","20.2","0","NA","38.0","6","","","NA","884.0","0.0"
"-85.833","47.333","CARIBOU ISLAND (AUT)","6041222","ON","-2.5","0","NA","3.1","0","-13.6","0","","","NA","7.2","27","NA","","2","","","NA","635.0","0.0"
"-86.989","49.779","GERALDTON A","6042718","ON","-13.9","0","NA","1.6","0","-36.8","0","","","NA","13.5","0","NA","","6","","","NA","989.1","0.0"
"-86.932","49.781","GERALDTON AIRPORT","6042719","ON","-13.9","0","NA","1.6","0","-37.4","0","","","NA","20.9","0","NA","45.0","6","","","NA","988.8","0.0"
"-89.267","48.467","HAZELWOOD","6043390","ON","","","NA","","","","","19.6","0","NA","19.6","0","NA","51.0","8","","","NA","",""
"-86.346","48.757","MARATHON A","6044967","ON","-10.8","0","NA","2.1","0","-34.3","0","","","NA","","","NA","","","","","NA","892.9","0.0"
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","-9.0","0","NA","3.3","0","-26.7","0","","","NA","42.8","0","NA","56.0","8","","","NA","836.8","0.0"
"-87.092","48.816","TERRACE BAY AIRPORT","6048232","ON","-10.3","0","NA","2.2","0","-33.8","0","","","NA","35.3","0","NA","49.0","7","","","NA","876.9","0.0"
"-89.322","48.372","THUNDER BAY","6048260","ON","-9.7","0","NA","2.1","0","-32.5","0","","","NA","5.2","0","NA","","1","","","NA","858.6","0.0"
"-89.322","48.372","THUNDER BAY A","6048262","ON","-9.0","3","NA","2.1","3","-32.5","3","","","NA","","","NA","","","","","NA","756.8","0.0"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","-9.2","0","NA","2.4","0","-32.0","0","","","NA","11.7","0","NA","31.0","5","","","NA","844.0","0.0"
